review,sentiment
"tudi cunjasta dvojčka Mihec in Nina. Čeprav se skoraj nikoli nista ločila, bi Nina $ igrali s punčkami. Mihec pa bi včasih rad zaspal pri Sanjinem bratcu ali se $ je prikimala Nina, Mihec pa ga je strahoma pogledoval izpod čela. Vendar je bratcu $ držal v naročju. Mihec in Nina sta se stiskala k Sanji in mižala od $ moral popolnoma mirovati. Mihec je prijel Nino za roko in ji nekaj čisto tiho $ drobceno roko držala Mihca, ta pa Nino, ki se je smejala na vsa usta. $ od blizu opazovala. Mihec je z dlanmi zaslonil usta in rekel Nini na uho: $ « je rekel Mihec in zaupljivo prijel Nino za roko. »Prav, « se je $ seboj vzela Nino, Mihca pa do jutra pustila pri njem.",1
"dvojčka Mihec in Nina. Čeprav se skoraj nikoli nista ločila, bi Nina včasih rada $ nista ločila, bi Nina včasih rada imela Sanjo samo zase, da bi se sami $ « je prikimala Nina, Mihec pa ga je strahoma pogledoval izpod čela. Vendar je $ naročju. Mihec in Nina sta se stiskala k Sanji in mižala od strahu. Doma $ Mihec je prijel Nino za roko in ji nekaj čisto tiho povedal. Potem sta $ Mihca, ta pa Nino, ki se je smejala na vsa usta. Vedno je bila $ usta in rekel Nini na uho: »Brez skrbi, kmalu bomo spet skupaj tekali in $ « je pomežiknila Nina. Takrat je v otroško sobo prišla mamica in prinesla skodelico $ in zaupljivo prijel Nino za roko. »Prav, « se je Nina strinjala, »zdaj pa $ « se je Nina strinjala, »zdaj pa mu zapojva uspavanko! « Ko se je $ s seboj vzela Nino, Mihca pa do jutra pustila pri njem.",1
"lahko samo gledal. Bratec se še nikoli ni povzpel tako visoko na plezalih, zato $ skupaj odšli ven. Bratec, ki je ostal sam, se je žalostno spraševal, ali bo $ ga lahko obiščejo. Bratcu je bilo prijetno, da se vse vrti okoli njega. »Ko",0
"»Joj, se je očka prestrašil, »Takoj gremo domov! « Sinko se mu je tako",1
"vrišču so prisluhnila Sanja in njena cunjasta dvojčka, Nina in Mihec. »Pojdimo še mi $ vrneta,« je rekla Sanja. »Pojdimo,« je predlagala še Nina. »Saj bomo hitro nazaj! Še $ »Prav,« je rekla, Sanja, »samo če me bosta ubogala. Jaz sem vajina mamica, mamice $ je strogo poklicala Sanja. »Kaj smo se zmenili? Lepo se vedita!« Mihec se je $ se je ujezila Sanja. » Komaj smo prišli na dvorišče, že sta čisto popackana. $ poredneža,« je rekla Sanja. Prijela je za ušesa najprej Mihca, potem še Nino in",1
"njena cunjasta dvojčka, Nina in Mihec. »Pojdimo še mi ven,« je predlagal Mihec. »Ne $ je predlagala še Nina. »Saj bomo hitro nazaj! Še vedela, ne bosta, da smo $ še ni posušilo. Nina se je seveda zapodila za njim. »Takoj sem, poredneža!« ju $ je ustavila še Nina in se s čistim krilcem usedla v pesek: »Da, tukaj $ ne,« je zacepetala Nina. »V pesku se bova igrala, potem greva pa na potep.« $ potep!« je vzkliknila Nina. »Nikakor se ne bosta šla potepat in tudi na sprehod $ Mihca, potem še Nino in ju odpeljala nazaj v sobo. Bila je huda, kot $ že vse luže, Nina in Mihec pa sta morala za kazen ostati doma vse",0
"dvojčka, Nina in Mihec. »Pojdimo še mi ven,« je predlagal Mihec. »Ne smemo. Počakati $ ven,« je predlagal Mihec. »Ne smemo. Počakati moramo, da se mamica in očka vrneta,« $ se je že Mihec zapodil naravnost v lužo, ki je sonce še ni posušilo. $ Lepo se vedita!« Mihec se je brž ustavil in se s čistimi hlačkami usedel $ grem,« je zacepetal Mihec. »Jaz tudi ne,« je zacepetala Nina. »V pesku se bova $ je trmasto nadaljeval Mihec. »Krasno, potem pa na potep!« je vzkliknila Nina. »Nikakor se $ za ušesa najprej Mihca, potem še Nino in ju odpeljala nazaj v sobo. Bila $ luže, Nina in Mihec pa sta morala za kazen ostati doma vse popoldne.",0
"velikanskem svetu živela babica. Bila je res velika, celo večja od dveh Triglavov, če $ dopoldne si je babica veselo žvižgala in delala krofe. Točno opoldne so bili krofi $ v kuhinjo vstopila babica. Hitro je skočila in čudežno ujela pladenj. En sam samcat",1
"precej manjša od dedka in vnučkov. Odločila se je, da bo za te vnučke $ na tla. Ojoj! Dedek je pohlevno zlezel vase. Samo prestrašene črne oči so kukale $ potisnila skozi vrata. Dedek je vzel še vroč krof in odšel. Vedel je, da",1
"od dedka in vnučkov. Odločila se je, da bo za te vnučke nekega dne $ bo za te vnučke nekega dne naredila krofe. Zamesila je testo, segrela olje in $ in babico obiskali vnučki. Najedli so se slastnih krofov, da so komaj dihali. Potem",1
"lepega dne sam kralj tiste dežele. Ko prebere čudni napis na hiši misli si: $ Na to sporoči kralj našemu mlinarju po jednem svojem ministru, da mora priti v $ jedneni mesecu na kraljev dvor in odgovoriti na ta uprašanja: 1. koliko je zvezd $ koliko je vreden kralj in 4. kaj kralj misli? — — Ako pa mlinar $ in 4. kaj kralj misli? — — Ako pa mlinar ne pride h kralju $ ne pride h kralju v določenem času, ali če ne odgovori povoljno na dana $ vendar hoče odgovoriti kralju na taka uprašanja? In pa to, to: izgubiti glavo, sedaj, $ ga morda pozna kralj po licu? »Menil bi da ne« odgovori mlinar. Na to $ pa jaz do kralja, da odgovorim jaz na ona uprašanja, mesto vas, ali pa $ v mesto do kralja. Kralj je koj pri volji, da ga vsprejme. Sedel je $ ta, da je kralj čude se kar uprašal dalje: »Koliko je vreden kralj?« Kuhar $ »Koliko je vreden kralj?« Kuhar pa modruje: »Gospod naš in naš Bog, Jezus Kristus $ je mogel reči kralj na toli umen odgovor? Čudil se je toliki bistroumnosti ter $ uprašanje: »Kaj neki kralj misli v tem trenotku?« Kuhar pa se pokloni prav globoko",0
"naročil celo izučenega kuharja iz mesta. Mlini njegovi so mleli noč in dan, da $ ročnega in izučenega kuharja, ki je 'gospodu' mlinarju kuhal in cvrl jedil, da se $ je zapazil tudi kuhar. Nekega dne mu reče: »Kaj pa jim je, gospod Mlinar, $ Na to de kuhar z radostnim glasom: »Prava reč! pojdem pa jaz do kralja, $ dne se preobleče kuhar za »gospoda Mlinarja« ter se pelje v mesto do kralja. $ sem le njegov kuhar.« Kralj in vsi ministri se niso mogli vzdržati smeha. Smejali $ naj bode tvoj kuhar!« In odpustil ga je z veliko milostjo. Kako sta se $ se potem poravnala kuhar in mlinar, tega ne vemo. Poravnala pa sta se gotovo,",1
"Živel je nekedaj mlinar, ki je bil zelo bogat mož; bil je tako imovit, $ hrupno življenje. Oče mlinar pa se ni mučil in ni požiral prahu v svojih $ vse drugače! Reven mlinarček je mlel od zore do mraka in tudi po cele $ in vabljivo, a mlinarček je bil sila varčen, previden in umen dečko, ki ni $ ljudem žito, našemu mlinarčku pa svitle novce v dvojni meri. Tretje leto so se $ malo prepustil vsa mlinarska opravila, sam pa je počel živeti prijetno brezskrbno življenje češ: $ ki je 'gospodu' mlinarju kuhal in cvrl jedil, da se je 'gospod' mlinar oblizaval $ se je 'gospod' mlinar oblizaval vedno z največjo zadovoljnostjo. Kuhar je bil tudi zelo $ da je 'gospod' mlinar prežil poleg njega marsikako veselo uro. Bil je pa tudi $ sporoči kralj našemu mlinarju po jednem svojem ministru, da mora priti v jedneni mesecu $ — Ako pa mlinar ne pride h kralju v določenem času, ali če ne $ šale za našega mlinarja. Kaj vendar hoče odgovoriti kralju na taka uprašanja? In pa $ pomagati ter rešiti mlinarja preteče smrtne nevarnosti. Presilne skrbi, kakoršnih ni imel še nikoli, $ bo, sodnji dan, mlinarjev trebuh je crknil!« Le-to spremembo je zapazil tudi kuhar. Nekega $ pametnega. Konečno mu mlinar pove svoje težave in skrbi. Kuhar upraša, da-li ga morda $ da ne« odgovori mlinar. Na to de kuhar z radostnim glasom: »Prava reč! pojdem $ poravnala kuhar in mlinar, tega ne vemo. Poravnala pa sta se gotovo, ker zapisala $ je tisto, celo mlinar igra v obeh svojo ulogo. Kogar bi to zanimalo, naj",1
