review,sentiment
"Kadar so ga sosedje videli, so zmajevali z glavami in govorili: »Nič ne bo z njim.« »O, pa bo!« jim je veselo odgovarjal Jaka. A čeprav je Jaka svojega petelina dobro krmil, temu nobena hrana ni zalegla.",1
"A čeprav je Jaka svojega petelina dobro krmil, temu nobena hrana ni zalegla.",1
Nekega popoldneva sta se Jaka in petelin grela na soncu pred hišo.,1
"»To je zagotovo coprnica,« pomisli Jaka. »Njo bom poprosil za nasvet.« Pokliče jo in coprnica mu za drag denar pove, kako naj hrani petelina, da bo zrasel.",1
"Nekega jutra, še preden ga je Jaka utegnil poprašiti in nahraniti, je odfrčal proti vrhu bližnje gore.",1
"Na robu vasi je živel Jaka, ki je imel slabotnega petelina. Kadar so ga sosedje videli, so zmajevali z glavami in govorili: »Nič ne bo z njim.« »O, pa bo!« jim je veselo odgovarjal Jaka.",1
"A čeprav je Jaka svojega petelina dobro krmil, temu nobena hrana ni zalegla.",1
Nekega popoldneva sta se Jaka in petelin grela na soncu pred hišo.,1
"»Njo bom poprosil za nasvet.« Pokliče jo in coprnica mu za drag denar pove, kako naj hrani petelina, da bo zrasel.",1
"»To je zagotovo coprnica,« pomisli Jaka.",0
"»Njo bom poprosil za nasvet.« Pokliče jo in coprnica mu za drag denar pove, kako naj hrani petelina, da bo zrasel.",0
"Na plan je prilomastila velikanska pošast s sedmimi glavami , iz katerih je švigal ogenj.",0
"Kadar so ga sosedje videli, so zmajevali z glavami in govorili: »Nič ne bo z njim.« »O, pa bo!« jim je veselo odgovarjal Jaka.",1
O če in mati sta imela tri sinove.,0
"Zato reče oče sinovom, naj jih gre vsako noč eden stražit.",0
"Mati mu speče potico, oče pa mu da bokal vina, da bi se ponoči krepčal in ne zaspal.",0
Oče in mati sta imela tri sinove.,0
"Prvo noč pošlje starejšega. Mati mu speče potico, oče pa mu da bokal vina, da bi se ponoči krepčal in ne zaspal.",0
"Tudi temu speče mati potico, oče pa mu da vina s seboj, da bi laže bedel ponoči.",0
"Ko se znoči, gre starejši sin na vrt, sede pod jablano, se naje in napije, potem pa zadremlje in trdno spi vso noč.",0
"— »Slabo si stražil,« ga ozmerja oče, »ko je eno jabolko zopet izginilo.« Drugi večer pošlje oče srednjega sina na vrt.",0
"Ko pride srednji sin na vrt, sede, poje in popije, potem pa zadremlje in spi vso noč.",0
"— In mlajši sin pravi: »Oče, nocoj pojdem jaz na vrt; videli boste, da ujamem tatu, ki nam krade jabolka.« »Še starejša dva nista ničesar opravila, kaj boš le ti!« pravi oče.",1
"Ko se znoči, vzame mlajši sin nekoliko črnega kruha in vode s seboj, vrže puško čez ramo in gre na vrt.",1
"Okoli polnoči prileti črn ptič, krokar, naravnost na jablano. Mladenič pomeri in ustreli.",1
"Okoli polnoči prileti črn ptič, krokar, naravnost na jablano.",0
Z drevesa padeta jabolko in ptič. Ta pa se takoj zopet pobere in odleti v bližnji grad.,0
"Opolnoči je priletel črn ptič in utrgal jabolko; ustrelil sem, nato sta padla ptič in jabolko.",0
"»Imeti ga hočem,« pravi mladenič, »dobro sem videl, kako Je odletel z našega vrta naravnost v vaš grad.« — »Ce boš molčal,« mu reče hišna, »ti ga pokažem.",0
"Bolan je in leži zgoraj na postelji ves krvav.« Nato ga hišna odvede v sobo, kjer je ležal ptič.",0
"Nekega dne pa pride njegov sosed, ki je imel tam blizu svoj grad, z vojaki pred njegov grad in navali nanj.",0
"Nekoč sta živela mož in žena, ki se nista kdovekaj razumela.",0
"Nekoč sta živela mož in žena, ki se nista kdovekaj razumela. Mož je ženi očital, da je zanič, pa je rakla žena: - No, pa dajva, zamenjajva!",0
"- Pa bova, je rekel mož. In res!",0
"Nekoč sta živela mož in žena, ki se nista kdovekaj razumela.",1
"Mož je ženi očital, da je zanič, pa je rakla žena: - No, pa dajva, zamenjajva!",1
"Mož je ženi očital, da je zanič, pa je rakla žena: - No, pa dajva, zamenjajva!",1
Zdaj je prišlo še nekaj hujšega. Kravo je imel ta človek privezano na vrv.,0
"Naenkrat je krava zbezljala in vlekla moža v dimnik, da se je v njem zagozdil.",0
"Potem je delo pustil in šel prašičem skidat, kmalu se je spomnil, da je žejen, in si je šel v hram natočit malo vina.",0
"Preden pa je šel pit, je pozabil prašiče zapreti.",0
"Preden pa je šel pit, je pozabil prašiče zapreti. Prašiči so že prišli v kuhinjo in razlili vso smetano.",0
"Bila je mati, ki je imela dva sinova in hčer.",1
"Ko sta šla nekega dne orat, sta rekla materi, naj jima na polje pošlje kosilo, prinese pa naj ga sestra.",1
"Potem reče vrag: »Ostati moraš pri meni, saj tvoja brata orjeta.« Zvečer sta brata prišla domov in sta vprašala mater, zakaj jima ni poslala kosila.",1
"Bila je mati, ki je imela dva sinova in hčer.",0
"Odgovorila je, da je svojima bratoma prinesla jesti.",0
"Potem reče vrag: »Ostati moraš pri meni, saj tvoja brata orjeta.« Zvečer sta brata prišla domov in sta vprašala mater, zakaj jima ni poslala kosila.",0
"Bila je mati, ki je imela dva sinova in hčer. Ko sta šla nekega dne orat, sta rekla materi, naj jima na polje pošlje kosilo, prinese pa naj ga sestra.",0
"Ko sta šla nekega dne orat, sta rekla materi, naj jima na polje pošlje kosilo, prinese pa naj ga sestra. Sestra jima odgovori: »Ne poznam poti.« Potem sta brata rekla, da bosta povsod, koder bosta šla, splužila brazdo, naj gre kar po zorani brazdi, pa bo prišla do njiju.",0
"Ko sta šla nekega dne orat, sta rekla materi, naj jima na polje pošlje kosilo, prinese pa naj ga sestra. Sestra jima odgovori: »Ne poznam poti.« Potem sta brata rekla, da bosta povsod, koder bosta šla, splužila brazdo, naj gre kar po zorani brazdi, pa bo prišla do njiju.",0
"Ko pa je njuna sestra prišla do brazde, je videla, da sta dve, ker je eno zoral vrag, in je prišla prav k njemu.",0
"»Kaj hočeš?« jo je vprašal vrag. Odgovorila je, da je svojima bratoma prinesla jesti.",0
"Potem reče vrag: »Ostati moraš pri meni, saj tvoja brata orjeta.« Zvečer sta brata prišla domov in sta vprašala mater, zakaj jima ni poslala kosila.",0
"To ji je bog dal in rodil se je Palček. Ta je že takoj prvi dan hodil, drugi dan je govoril, tretji dan pa je hodil že na pašo.",1
"Šla bom ponje.« Palček je vzdignil hišo, mati pa gre noter.",1
"Potem jo vpraša: »Mama, ali sem imel kaj bratov?« Mati mu odgovori: »Nisi, sinko, nič jih nisi imel.« Potem je hišo spustil malo nanjo, pa jo je vprašal: »Mama, ali sem imel kaj bratov?« Ona reče: »Imel si dva brata in sestro, a so odšli po neki poti, da jih potem, ko so odšli, nisem nikoli več videla.« Potem je pustil, da je mati šla ven.",1
"In ko se je na paši prepiral z drugimi pastirji, so mu pastirji rekli, naj pazi, da ga ne vzame vrag, kakor je njegova brata.",0
"In ko se je spet prepiral s pastirji, so mu spet rekli, da ga bo vzel vrag, kakor je njegova brata.",0
"Na Menini planini je pasel krave mlad pastir, ki je bil reven, a tako postaven in zal, da se je vanj zagledala najmlajša in najlepša vila z Menine planine.",1
"Zdaj ni več marala pastirja, želela si je samo to, da bi spet postala vila.",1
"Ko je pastir zagledal neznano kravo, ki je bila najlepša v čredi, je stopil k njej, jo počohal med rogmi in prijazno del: »Od kod pa si se ti zatekla v mojo čredo, Belka?« Belka ji je dal ime, ker je bila bela kakor sneg.",1
"Na Menini planini je pasel krave mlad pastir, ki je bil reven, a tako postaven in zal, da se je vanj zagledala najmlajša in najlepša vila z Menine planine.",1
"Vilinskemu kralju pa to ni bilo všeč, zato je hčerko začaral v kravo in zakričal: »Kar pojdi, neumnica, k umazanemu pastirju!",1
"Ko ti jih bo s palico naložil po grbači, boš že spoznala, kako hudobni so ljudje!« Tako se je vila, spremenjena v kravo, morala pridružiti pastirjevi kravji čredi.",1
"Vilinskemu kralju pa to ni bilo všeč, zato je hčerko začaral v kravo in zakričal: »Kar pojdi, neumnica, k umazanemu pastirju!",0
"Še tisto noč, ko je pastir zaspal, so prišle v kravjo stajo vile in povedale Belki, da jo bo vilinski kralj ponovno spremenil v vilo šele takrat, kadar jo bo pastir trikrat udaril in ji odbil rog.",0
"Ko je pastir zagledal neznano kravo, ki je bila najlepša v čredi, je stopil k njej, jo počohal med rogmi in prijazno del: »Od kod pa si se ti zatekla v mojo čredo, Belka?« Belka ji je dal ime, ker je bila bela kakor sneg.",0
"Ko je pastir zagledal neznano kravo, ki je bila najlepša v čredi, je stopil k njej, jo počohal med rogmi in prijazno del: »Od kod pa si se ti zatekla v mojo čredo, Belka?« Belka ji je dal ime, ker je bila bela kakor sneg.",0
"Ko je pastir zagledal neznano kravo, ki je bila najlepša v čredi, je stopil k njej, jo počohal med rogmi in prijazno del: »Od kod pa si se ti zatekla v mojo čredo, Belka?« Belka ji je dal ime, ker je bila bela kakor sneg. Krava je žalostno zamukala.",0
"Na Menini planini je pasel krave mlad pastir, ki je bil reven, a tako postaven in zal, da se je vanj zagledala najmlajša in najlepša vila z Menine planine.",1
Ponoči pa so se tri krave v staji otelile ...,1
"Divjala je po pašniku in vsako kravo, ki jo je dosegla, sunila z rogmi v vamp. Krave so se splašile; nastal je takšen direndaj, da se je pastir razjezil in udaril podivjano kravo Belko.",1
"Potlej je nekega dne zagledal ogromnega medveda, ki je hlačal proti kravji čredi, da bi največjo kravo ubil in požrl.",0
"Pastir je pohitel v stajo in zatrobil na čudežni rog; in vse krave so odbezljale v stajo, on pa je brž zaprl leso, medvedu pa se je posmehoval: »No, le pridi noter, kosmatinec, če moreš in znaš, pa si izberi najdebelejšo kravo, haha!« Razočarani medved je zagodrnjal in odšel, krav na pašniku pa ni več napadal.",0
"Pastir je pohitel v stajo in zatrobil na čudežni rog; in vse krave so odbezljale v stajo, on pa je brž zaprl leso, medvedu pa se je posmehoval: »No, le pridi noter, kosmatinec, če moreš in znaš, pa si izberi najdebelejšo kravo, haha!« Razočarani medved je zagodrnjal in odšel, krav na pašniku pa ni več napadal.",0
"Pa se je zgodilo, da je napadel kravjo čredo gladni volk. Že je skočil na najlepšo kravo, da bi ji pregriznil vrat, pastir pa je zatrobil na čudežni rog.",0
"In glej — zgodilo se je čudo: komaj se je rog oglasil, je pastirjeva gorjača sama od sebe kar po zraku pohitela k napadeni kravi in treščila požrešnega sivca po butici, da se je pri priči mrtev zgrudil na zemljo.",0
"Pastir se je smejal, odri volka in si iz volčje kože sešil zimski kožuh.",0
"Neke noči pa so v kravjo stajo vdrli roparji, da bi ukradli najlepšo kravo in si jo spekli na ražnju.",0
"Pastir se je prebudil, zatrobil na čudežni rog in spet je gorjača švistnila po zraku ter roparje tako namlatila, da se jim je kar kolcalo.",0
"Svoje dni je pasel majhen deček v Istri blizu morja nekoliko krav, ki jim je bilo pridruženih tudi nekaj ovac in koz.",1
"Kar deček zagleda tri lepe deklice, ki so spale na mehki trati.",1
"Mirno so ležale in vsaj na videz sladko spale. Deček niti malo ni pomislil, da bi utegnile biti vile.",1
"Svoje dni je pasel majhen deček v Istri blizu morja nekoliko krav, ki jim je bilo pridruženih tudi nekaj ovac in koz.",0
"Da bi se pe z denarjem samo igral in ga ogledoval, tudi ni hotel, kajti denar je mrtev, on pa je imel živa goveda in ovce, ki so mu bile nad vse.",0
"Pa je zagledal veliko trumo ovac, krav in koz, ki so šle iz morja za njegovim blagom.",0
"Svoje dni je pasel majhen deček v Istri blizu morja nekoliko krav, ki jim je bilo pridruženih tudi nekaj ovac in koz.",0
"Da bi se pe z denarjem samo igral in ga ogledoval, tudi ni hotel, kajti denar je mrtev, on pa je imel živa goveda in ovce, ki so mu bile nad vse.",0
"Pa je zagledal veliko trumo ovac, krav in koz, ki so šle iz morja za njegovim blagom.",0
"Svoje dni je pasel majhen deček v Istri blizu morja nekoliko krav, ki jim je bilo pridruženih tudi nekaj ovac in koz. Bilo je popoldne in pekoče sonce je pripekalo na zemljo.",0
"Pa je zagledal veliko trumo ovac, krav in koz, ki so šle iz morja za njegovim blagom.",0
"Bile so vile. Neizrečeno so bile lepe, pa tudi zelo podobne so si bile; skoro enake so bile med seboj.",1
"Deček niti malo ni pomislil, da bi utegnile biti vile. Mislil je, da so navadne deklice, ki so se po soncu utrudile, pa so legle in zaspale.",1
"Mislil je, da so navadne deklice, ki so se po soncu utrudile, pa so legle in zaspale.",1
"Če bi pastirček ne bil pogledal nazaj, bi imel neizrečeno veliko čredo; pa saj mu je bilo tudi tega dovolj, ker je tudi revne sosede obdaril z blagom, ki so mu ga bile vile prav čudno podarile.",1
"Živela je revna mati, ki je imela sina edinca.",1
"Pastirček je stopil do svoje matere. Povedal ji je dogodek in jo prosil za popotnjo, da se odpravi v Deveto deželo na Stekleno goro.",1
"Živela je revna mati, ki je imela sina edinca.",1
"Toda ena je ostala brez nje, ker je njeno odnesel pastirček. Tista je hitro krenila za fantičem in ga milo prosila: »Daj mi obleko nazaj!",1
"Vrni mi jo!« Pastirček se je za trenutek ustavil, se zasmejal in ji rekel: »Dam ti jo, če se z menoj poročiš!« Pa mu je odvrnila: »Rada bi se poročila s teboj, a sem čarovnikova hči in se ne smem poročiti s teboj.« »Nič zato, ti pa obleke ne dam,« je odvrnil fant.",1
"Tedaj je opazil, da se v srebrni vodici kopajo tri lepe deklice. Skril se je za grm in jih opazoval.",1
"Šinila mu je v glavo nagajiva misel: smuknil je k oblekam in eno odnesel ter jo ucvrl proti domu. Deklice so to precej opazile, zavreščale so in planile po svojo obleko.",1
"Vrni mi jo!« Pastirček se je za trenutek ustavil, se zasmejal in ji rekel: »Dam ti jo, če se z menoj poročiš!« Pa mu je odvrnila: »Rada bi se poročila s teboj, a sem čarovnikova hči in se ne smem poročiti s teboj.« »Nič zato, ti pa obleke ne dam,« je odvrnil fant.",1
"Lepa deklica je le prosila in prosila, on se je samo smehljal.",1
Blizu vasi je deklica še zadnjič prosila: »Daj mi obleko nazaj.,1
"Dolgo je hodil, da je prišel do osamljene hiše, v kateri je prebival star mož. Stopil je do njega in ga povprašal: »Ali kaj veš za Stekleno goro v Deveti deželi, na kateri je hišica z mojo nevestico?« Starec je odkimal: »Nikoli še nisem slišal o tem.",1
"Stopil je do njega in ga povprašal: »Ali kaj veš za Stekleno goro v Deveti deželi, na kateri je hišica z mojo nevestico?« Starec je odkimal: »Nikoli še nisem slišal o tem.",1
"Vse so odkimale in rekle: »Nikoli še nismo slišale o tem.« In se je starec obrnil k pastirčku in dejal: »Stopi do mojega starejšega brata, morda on kaj ve.",1
"Počakaj, morda vedo kaj moje živali.« Stopil je iz hiše in sklical vse živali.",1
"Počakaj, morda vedo kaj moje živali.« Stopil je iz hiše in sklical vse živali. Povprašal jih je po Stekleni gori v Deveti deželi.",1
"Počakaj, morda vedo kaj moji ptički.« Stopil je iz koče in sklical vse ptičke.",1
"Počakaj, morda vedo kaj moji ptički.« Stopil je iz koče in sklical vse ptičke. Povprašal jih je po Stekleni gori v Deveti deželi.",1
"Vse so odkimale in rekle: »Nikoli še nismo slišale o tem.« In se je starec obrnil k pastirčku in dejal: »Stopi do mojega starejšega brata, morda on kaj ve.",1
"Spet je dolgo dolgo hodil, dokler ni zapazil koče starčevega brata. Precej, ko jo je zapazil, je začel vpiti: »Prinašam ti pozdrave tvojega mlajšega brata!« Zaslišal ga je drugi starec in mu odvrnil: »Če prinašaš pozdrave, le pridi sem, da se pogovoriva.« Fant je stopil do njega in ga pobaral: »Ali kaj veš za Stekleno goro v Deveti deželi, na kateri je hišica z mojo nevestico?« Tudi ta je odkimal in mu odgovoril: »Nikoli še nisem slišal o tem.",1
"Precej, ko jo je zapazil, je začel vpiti: »Prinašam ti pozdrave tvojega mlajšega brata!« Zaslišal ga je drugi starec in mu odvrnil: »Če prinašaš pozdrave, le pridi sem, da se pogovoriva.« Fant je stopil do njega in ga pobaral: »Ali kaj veš za Stekleno goro v Deveti deželi, na kateri je hišica z mojo nevestico?« Tudi ta je odkimal in mu odgovoril: »Nikoli še nisem slišal o tem.",1
Takoj je odgovoril Krivec: »Prav dobro vem za Stekleno goro.,1
"Take škornje zna skovati samo tisti kovač pod Stekleno goro.« Pastirček ga je lepo prosil: »Pokaži mi pot tja.« »Kar z menoj pojdi,« je rekel Krivec. Fant ga je ubogal in šel tam, koder je pihal.",1
"Take škornje zna skovati samo tisti kovač pod Stekleno goro.« Pastirček ga je lepo prosil: »Pokaži mi pot tja.« »Kar z menoj pojdi,« je rekel Krivec.",1
Kmalu sta bila pri kovačnici pod Stekleno goro. Kovač je močno razpihal ogenj in hitro skoval pastirčku škornje.,1
"Naenkrat je reklo frrrr in je zdrsnil po bregu navzdol naravnost pred kovačnico. Kovač mu je moral skovati druge, še močnejše škornje.",1
"Stopil je vanjo in pred samega čarovnika. Najprej ga je pozdravil, nato pa poprosil za hčerko.",0
"Najprej ga je pozdravil, nato pa poprosil za hčerko. Čarovnik se je debelo zasmejal in rekel: »Dam ti jo, če mi storiš tri dela, ki ti jih bom naložil.",0
"Ko je to opazil, je mirno pokazal nanjo in rekel: »Ta je!« »Uganil si,« je rekel čarovnik, »za jutri ti naložim drugo delo.",0
"Doma ga je čarovnica precej prijela: »Kje ju imaš?« »Ju nisem več našel,« je odvrnil čarovnik.",0
"Čarovnik ju ni spoznal, zato je brez njiju prišel domov. Čarovnica ga je spet prijela: »Kje ju imaš?« Povedal ji je, da je videl samo mladega pastirčka, ki je pasel kravico.",0
"Še to je čutila, da gre zdaj za njima čarovnica. Zato je urno poslednjič naredila čire čare in tako sta se rešila.",0
"V petelinji vasi je davno nekoč razsajal strašen zmaj in ustrahoval vse, kar je bilo živega daleč naokoli.",0
"S tabo se naj dvobojujem, črviček ti, ki komaj za laket kukaš iz trave!« se je krohotal zmaj. »Ne z mano – temveč z junakom, katerega oproda sem, in te izziva na dvoboj!« je pogumno dejal pastirček.",0
"Prav nikjer ga ni videti!« se je šopiril zmaj. »Res ga ni videti,« je pritrdil pastirček.",0
"»Ne z mano – temveč z junakom, katerega oproda sem, in te izziva na dvoboj!« je pogumno dejal pastirček.",1
"»Lej ga, kje pa je vendar ta tvoj junak? Prav nikjer ga ni videti!« se je šopiril zmaj.",1
"»Res ga ni videti,« je pritrdil pastirček. »Junak, ki te vabi na dvoboj, je namreč tako strašen, da bi te že pogled nanj popolnoma ohromil in se sploh ne bi mogel več dvobojevati!",1
"Nekoč pa se je priglasil na dvoboj pastirček, ki mu je zmaj vsako leto ugrabil najmanj pol črede ovac.",1
"»Ne z mano – temveč z junakom, katerega oproda sem, in te izziva na dvoboj!« je pogumno dejal pastirček. »Lej ga, kje pa je vendar ta tvoj junak?",1
"»Res ga ni videti,« je pritrdil pastirček. »Junak, ki te vabi na dvoboj, je namreč tako strašen, da bi te že pogled nanj popolnoma ohromil in se sploh ne bi mogel več dvobojevati!",1
"Proti jutru, ko je zmaj postajal vse bolj nestrpen, pa je tišino noči nenadoma pregnalo glasno kikirikanje petelina. »Kikiriki, kikiriki, kikiriki!« je zapel petelin.",1
"»Kikiriki, kikiriki, kikiriki!« je zapel petelin. Na zmajevo neznansko zaprepadenje se je hipec zatem na vzhodu začelo daniti.",1
"Pastirček jo je zadovoljno mahnil domov in hvaležno nasul zrnja rdečemu petelinu Čopku Atili, ki je s svojim kikirikanjem pregnal strašnega zmaja in priklical dan.",1
Zmaj pod triglavo Zmajsko goro je dolgo časa potrpežijivo prebiral tone zmajastih pesmi in pravljic in mirno požiral v njih napisane polresnice in neresnice o sebi in svojih sorodnikih.,1
»Re-ha-bi-li-ta-ci-jo -?« je začudeno ponovil zmaj. »Beseda bo kar v redu -je dolga kot zmajski rep!,1
"!« je zagundral zmaj, da je nevarno zacingljal lestenec na stropu dvorane.",1
"Čez hribe in doline se je odpravil v mesto in se napotil do velike stavbe sodišča ter zakoračil mimo vratarja - kar je lahko storil le tako, da je malce razširil vhod v veličastno zgradbo in sta levo in desno, namesto marmornih levov, zazijali prepišni odprtini od stropa do tal!",0
"Potlej je odkorakal naravnost v sodno dvorano, pred častitljivo obličje vrhovnega sodnika. Iz malhe je potegnil knjige ter jih razsul po sodnikovi mizi.",0
!« je ves iz sebe izjecljal sodnik ter si privzdignil lasuljo.,0
"»Saj vendar stojim pred vami, kakor sem zmaj!« »Že, že, a to še ni zadosten dokaz!« je učeno zamrmral sodnik  in segel v luknjo,da bi videl, kako jo je odnesel njegov kozarec z vodo.",0
"Čče sste ... ali ... nniste, mora v imenu resnice odločiti porota!« »Ta je pa zmajska!",0
"Dežurni gasilci so pograbili gasilne aparate in v paniki puhali bel prah tudi tam, kjer to ni bilo potrebno.V nekaj trenutkih je bila sodna dvorana, s sodnikom, porotniki in zmajem vred, pokrita z belimi zaplatami.",0
"Gasilci, sodnik in porotniki so jo v naglici ubirali iz sodne dvorane, v strahu da bi utegnil zmaj izbruhati ves prah iz požrtih gasilnih aparatov in si znova zbistriti pogled.",0
"Dežurni gasilci so pograbili gasilne aparate in v paniki puhali bel prah tudi tam, kjer to ni bilo potrebno.V nekaj trenutkih je bila sodna dvorana, s sodnikom, porotniki in zmajem vred, pokrita z belimi zaplatami.",0
"Ob tem so se aparati nepojasnjeno sprožili, da je zmaju skozi usta vseh treh glav začel puhati bel prah in na srečo sproti gasil ogenj, ki ga je v jezi bruhal zmaj ter ob tem rjovel, da so se šibile stene. Gasilci, sodnik in porotniki so jo v naglici ubirali iz sodne dvorane, v strahu da bi utegnil zmaj izbruhati ves prah iz požrtih gasilnih aparatov in si znova zbistriti pogled.",0
"Nekoč je živela grofica. Imela je lep grad in veliko posestvo, a živela je popolnoma sama, neomožena, z majhno delovno družino.",1
"Čeprav je bila grofica in plemenitega stanu, je ni bilo sram dela.",1
"Nekega dne je žela grofica deteljo na njivi, a kolikokrat je s srpom zamahnila, tolikokrat ji je bila zelena žabica pod srpom.",1
"Nekega dne je žela grofica deteljo na njivi, a kolikokrat je s srpom zamahnila, tolikokrat ji je bila zelena žabica pod srpom.",1
"Dvakrat jo je tako odnesla daleč stran, a žabica ji je bila še vedno pod srpom.",1
"»Ko pa boš imela mlade, takrat ti hočem biti babica.« Pustila je žabo tam in odšla zopet žet.",1
"Mimo nje se pripelje gospod v črni kočiji, ki je bil oblečen v zeleno obleko in je imel rdečo čepico na glavi.",0
"Ali se spominjate?« »Spominjam se; no — in kaj potem?« »Žaba ima sedem mladih in sedaj sem prišel po vas, da ji boste za babico.« Grofici se je stemnilo pred očmi, gospod v zeleni obleki in z rdečo čepico na glavi — ki je bil sam vrag, žaba pa njegova žena — pa je prijel grofico pod pazduho, jo odvedel k vozu in jo posadil vanj.",0
"Grofica ni ničesar videla, kajti vrag ji je vzel vid.",0
"Bila sta to grofičina oče in mati, ki sta bila do tedaj v peklu.",1
"Bila sta to grofičina oče in mati, ki sta bila do tedaj v peklu.",1
Svoje dni je hodil majhen deček v gozd po drva.,1
"V jami je bilo mnogo kač, a prva med njimi je bila kačja kraljica, bela kača z blestečim demantom na glavi. Deček se je bal kač, vendar mu niso nič hudega storile.",1
"Ko je sedmo leto minilo, mu je kačja kraljica rekla: »Sinko, ti bi šel rad domov, ali ne?« »Seveda, rad bi šel domov,« ji je odgovoril deček, »samo ne vem, kako.« »Ne skrbi za to,« mu je odvrnila kačja kraljica, »toda — gorje ti, če nas izdaš!« Deček je prisegel kačji kraljici, da je ne izda, potem ji je sedel na rep in ona ga je vrgla iz jame.",1
"V jami je bilo mnogo kač, a prva med njimi je bila kačja kraljica, bela kača z blestečim demantom na glavi.",1
"Ko je sedmo leto minilo, mu je kačja kraljica rekla: »Sinko, ti bi šel rad domov, ali ne?« »Seveda, rad bi šel domov,« ji je odgovoril deček, »samo ne vem, kako.« »Ne skrbi za to,« mu je odvrnila kačja kraljica, »toda — gorje ti, če nas izdaš!« Deček je prisegel kačji kraljici, da je ne izda, potem ji je sedel na rep in ona ga je vrgla iz jame.",1
"Ko je sedmo leto minilo, mu je kačja kraljica rekla: »Sinko, ti bi šel rad domov, ali ne?« »Seveda, rad bi šel domov,« ji je odgovoril deček, »samo ne vem, kako.« »Ne skrbi za to,« mu je odvrnila kačja kraljica, »toda — gorje ti, če nas izdaš!« Deček je prisegel kačji kraljici, da je ne izda, potem ji je sedel na rep in ona ga je vrgla iz jame.",1
"V jami je bilo mnogo kač, a prva med njimi je bila kačja kraljica, bela kača z blestečim demantom na glavi.",1
"Deček se je bal kač, vendar mu niso nič hudega storile.",1
"Videl pa je, kako ližejo kače neki kamen, pa ga je začel tudi sam lizati in ni bil več lačen.",1
"Vsi domači so se mu zelo čudili, ker so mislili, da je že davno mrtev.",0
"Na vse načine so ga domači prosili in silili, naj jim pove, kje je bil toliko časa.",0
"Živela sta cesar in cesarica, imela sta dosti sveta in blaga, pa nikogar, komur bi zapustila bogatijo: Bog je že vedel, zakaj jima ni dal poroda.",1
"Cesarica ga je ugledala in se ustavila in izvil se ji je vzdih iz dna srca: »O, da bi dobila sina, ni treba, da je večji kakor ta jež!« Kakor si je želela, tako se je zgodilo: cesarju in cesarici se je porodil sin in je bil tolikšen kakor jež in bodeč po vsem drobnem životu.",1
"Zdaj ko sta ga imela, ga nista bila več vesela cesar in cesarica.",1
"Živela sta cesar in cesarica, imela sta dosti sveta in blaga, pa nikogar, komur bi zapustila bogatijo: Bog je že vedel, zakaj jima ni dal poroda.",1
"Neki dan se je sprehajala cesarica po gozdu, zamišljena je smukala z belimi prsti zeleno perjiče z leščevja ob poti in ga trosila po tleh, pa ji je prilezel gladko stezo droben jež.",1
"Neki dan se je sprehajala cesarica po gozdu, zamišljena je smukala z belimi prsti zeleno perjiče z leščevja ob poti in ga trosila po tleh, pa ji je prilezel gladko stezo droben jež. Cesarica ga je ugledala in se ustavila in izvil se ji je vzdih iz dna srca: »O, da bi dobila sina, ni treba, da je večji kakor ta jež!« Kakor si je želela, tako se je zgodilo: cesarju in cesarici se je porodil sin in je bil tolikšen kakor jež in bodeč po vsem drobnem životu.",1
"Neki dan se je sprehajala cesarica po gozdu, zamišljena je smukala z belimi prsti zeleno perjiče z leščevja ob poti in ga trosila po tleh, pa ji je prilezel gladko stezo droben jež. Cesarica ga je ugledala in se ustavila in izvil se ji je vzdih iz dna srca: »O, da bi dobila sina, ni treba, da je večji kakor ta jež!« Kakor si je želela, tako se je zgodilo: cesarju in cesarici se je porodil sin in je bil tolikšen kakor jež in bodeč po vsem drobnem životu.",1
"Cesarica ga je ugledala in se ustavila in izvil se ji je vzdih iz dna srca: »O, da bi dobila sina, ni treba, da je večji kakor ta jež!« Kakor si je želela, tako se je zgodilo: cesarju in cesarici se je porodil sin in je bil tolikšen kakor jež in bodeč po vsem drobnem životu.",1
"Cesarica ga je ugledala in se ustavila in izvil se ji je vzdih iz dna srca: »O, da bi dobila sina, ni treba, da je večji kakor ta jež!« Kakor si je želela, tako se je zgodilo: cesarju in cesarici se je porodil sin in je bil tolikšen kakor jež in bodeč po vsem drobnem životu.",1
"Pa se je zgodilo, da je prišel prek gozda sosednji kralj, sam je bil na lovu in je izgubil stezo in ni vedel ne naprej ne nazaj.",0
"Nagibalo se je sonce, noč je prihajala, tulil je volk in kralja je zaskrbelo za življenje.",0
"Pobil bi me, ker sem majhen.« Kralj je velel: »Nikar se ne boj!",0
"Še pol kraljestva ti dam, če me rešiš iz gozda, in rodno hčer za ženo, samo pridi in pokaži mi pot!« Zdaj je izpod hrasta pokukal jež in je rekel: »Tako, tako, če mi zares obljubljaš hčer, še svoj podpis mi daj, da ne pozabiš obljube!« Kralj, kaj je hotel, se je podpisal: pismo je nataknil ježu vrh hrbta na bodež in jež ga je srečno izpeljal iz gozda.",0
