review,sentiment
"Po bližnji stezi je odhitela tako naglo nazaj, da nihče ni vedel, kam je šla in zakaj. Medvedu in volku so se že sline cedile, kadar sta se spomnila na god.",0
"Lisica pa jo odkuri čez laz in plaz naravnost v brlog, odkoplje zemljo in liže med, dokler je zarja ne prežene. Medved in volk prideta domov in vprašata, kako je krščencu ime.",0
"Lisica pa odhiti čez laz in plaz naravnost v brlog, odkoplje zemljo in liže med, dokler je zarja ne prežene. Medved in volk prideta domov in vprašata, kako je krščencu ime.",0
"Ta dva vzame s seboj, odhiti zopet nazaj in ju skrije globoko v svojem brlogu. Medved in volk prideta domov in vprašata, kako je krščencu ime.",0
"Lisica pa ta čas izkoristi, vzame tista dva kosa medu, dene enega v volkov, drugega pa v medvedov brlog in kuka potem tako nedolžno iz svoje luknje, kot bi bila bogve kaj poštenega naredila. Medved in volk prideta domov in z velikim vpitjem dolžita lisico tatvine.",0
"Kdo je bil zdaj tat? Medved in volk sta bila tiho, le čudno se jima je zdelo, kako je mogoče ukrasti in vendar ne poprej videti in pokusiti.",0
"Ker je lačen, se vrne in se misli pokrepčati s slanino, ki si jo je prisvojila lisica. Medved je šel na desno, prispel do črede volov in jo napadel.",0
"Volk pride do konj, ki so se pasli brez pastirja, in hoče takoj enega raztrgati.",1
"Lisica se odpravi na lov, a sreča jo ukani, da v logu in gozdu ne dobi niti trohe za pod zob.",1
"Tovariša ji verjameta in gresta sama. Lisica pa jo odkuri čez laz in plaz naravnost v brlog, odkoplje zemljo in liže med, dokler je zarja ne prežene.",1
"Tovariša ji verjameta in gresta drugi dan sama na lov. Lisica pa odhiti čez laz in plaz naravnost v brlog, odkoplje zemljo in liže med, dokler je zarja ne prežene.",1
"Tovariša ji verjameta in gresta drugi dan sama na lov. Lisica pa odhiti čez alz in plaz naravnost v brlog, odkoplje zemljo in liže med, da ostaneta le še dva kosa.",1
"S tem sporočilom se vrne, a medved ne verjame in še enkrat gresta oba v brlog. Lisica pa ta čas izkoristi, vzame tista dva kosa medu, dene enega v volkov, drugega pa v medvedov brlog in kuka potem tako nedolžno iz svoje luknje, kot bi bila bogve kaj poštenega naredila.",1
"Volku in medvedu se zdi za malo, da bi ga nadlegovala. Lisica si pa misli:»Vse utegne priti prav,« skoči in vzame slanino psu ter ne gre več dalje.",1
"Zdražba je bila storjena in volk in medved sta šla jezna narazen. Lisica pa pelje volka do jezera in mu pokaže v njem luno, rekoč:»Poglej, bratec, kakšen kos sira je tam.",1
"Ker ne odjenja, se razpoči. Lisica pa, ki je pomakala le jezik, jo odkuri in se smeji, da se je maščevala nad volkom.",1
"Zadrgne locen*, medved je ujet in ne more ganiti. Lisica pa zbeži proč in se smeji, da se je maščevala tudi nad medvedom.",1
"Bila sta oče in mati, ki sta imela tri hčere.",0
"To je močno jezilo mater; oče pa je klel: »Čem jih omožiti, če jih imam dati samemu hudiču!« Lucifer je bil koj pripravljen da ugrabi tri duše.",0
Kakor kak grof pride k očetu te ga zaprosi za staršo hčer.,0
Vsa zmočena zapre vrata ter teče proč.,0
"Na to se napravi lucifer k očetu, kateremu laže: »Moji ženi je silno dolgočasno; pustite z mano vašo drugo hčer, dobro se ji bo godilo.",0
"Lucifer se napoti v tretje do očeta Reče mu: »Kjer sta že dve, naj bo še tretja!",0
"Že hoče vzeti koš z ramena, kar zavpije v košu: »Vidim vidim!« — »Če vidiš pa vidi!« — misli si lucifer ter teče dalje.",0
"»No, si li jezna, ka - li?« — de jej ter jo hoče malo poriniti, a začuti šum — slame.",0
"In vsega tega bi ne bilo potreba, da ni bilo očetove -- kletve.",0
"Bila sta oče in mati, ki sta imela tri hčere.",0
"Bila sta oče in mati, ki sta imela tri hčere. Nesreča pa je hotela, da se jim ni približal niti jeden ženin.",1
"Kakor kak grof pride k očetu te ga zaprosi za staršo hčer. Z velikim veseljem mu jo da, češ: če je ne dam takemu gospodu komu pak?!",1
"Na to se napravi lucifer k očetu, kateremu laže: »Moji ženi je silno dolgočasno; pustite z mano vašo drugo hčer, dobro se ji bo godilo.",1
"Dovolite, da odpeljem še najmlajšo hčer; se malo poveselimo, ker nas bo lepa družba!« Hudič odpelje tako še najmlajšo hčer, ki je bila pa bolj zvita, kakor si je hudič mislil.",1
"Dovolite, da odpeljem še najmlajšo hčer; se malo poveselimo, ker nas bo lepa družba!« Hudič odpelje tako še najmlajšo hčer, ki je bila pa bolj zvita, kakor si je hudič mislil.",1
"Lucifer zadene koš na hrbet ter nese proti hiši nesrečnih — — ukletih hčera. Potil je res krvav pot, ker nesel je babo v košu.",1
"Tako, vidite, je hudič zvabil v pekel tri uklete hčere, a jih znosil zopet v košu na njih dom.",1
Sreča jo njen mož — — lucifer. »Kje je jabelko?« — zaupije ter pahne še njo v peklensko brezno.,0
"Na to se napravi lucifer k očetu, kateremu laže: »Moji ženi je silno dolgočasno; pustite z mano vašo drugo hčer, dobro se ji bo godilo.",0
"Obe upijete: »Oh sestrica, reši naji, reši, ker imaš še tisto nesrečno zlato jabelko!« Ona pa jima reče: »Samo potrpita malo, pa vaji rešim!« Ko pride lucifer domu, praša jo koj, ali ima še zlato jabelko.",0
Ona mu ga pomoli pred nos — in lucifer si od jeze odgrizne spodnjo ustnico.,0
"Čez nekoliko časa pride lucifer domu, zadene koš ter de proti slamnati ženi: »Sedaj grem da veš!« Po poti pa je bil silno radoveden, kaj neki nosi toliko na dom.",0
"Že hoče vzeti koš z ramena, kar zavpije v košu: »Vidim vidim!« — »Če vidiš pa vidi!« — misli si lucifer ter teče dalje.",0
Še-le sedaj zapazi lucifer veliko prevaro!,0
Kakor kak grof pride k očetu te ga zaprosi za staršo hčer.,1
"Bil je bogat kralj, ki je imel dvanajst sinov.",1
"Skoraj zvedo, da ima tamkajšnji kralj dvanajst hčera.",1
"Napotijo se k njemu, poklonijo se, kakor je navada pri imenitnih kraljevskih osebah, in reko: »Gospod kralj, zvedeli smo, da imate dvanajst hčera, nas je pa dvanajst bratov; poslednji leži doma bolan, imamo njegovo sliko.",1
Ali bi nam hoteli dati vsakemu po eno hčer za ženo; sinovi smo tega in tega kralja.« Kralj je bil takoj zadovoljen in kraljeviči se zaroče.,1
"Nas je dvanajst bratov; po svetu smo šli iskat očeta, ki bi imel dvanajst hčera, da bi vzeli vsak po eno za ženo.« Mož mu reče: »Povedal sem jim, da se ne smejo vračati po širokih cestah, pa me niso ubogali, zato so nesrečni.« Potem mu pove: »Ko prideš v to in to mesto, vprašaj po tem in tem kralju, ki ima dvanajst hčera.",1
"Kmalu pride v mesto, kakor mu je povedal tisti stari mož in izve, kje je kraljeva palača.",1
"Sliši tudi, da je imel kralj dvanajst hčera in da so vse odšle z enajstimi ženini.",1
"Odpravi se h kralju. Ta mu pove ravno tako, kakor so mu povedali ljudje.",1
"Ko so odrasli, so se začeli pogovarjati: »Ko bi bil kje na svetu tak oče, ki bi imel dvanajst hčera, bi vzeli vsak eno za ženo.« Starejši sin reče: »Pojdimo jih iskat, morda dobimo očeta, ki ima dvanajst hčera, da vzamemo vsak eno za ženo.« Ko so se drugi dan odpravljali na pot, je bil najmlajši brat bolan: dal pa jim je svojo sliko, da jo pokažejo nevesti, če jo najdejo.",1
"V tem času ozdravi doma najmlajši brat. Pogleda se v zrcalo, toda v njem se ne vidi.",1
"Tam jih čaka star mož in jih vpraša: »Kam greste?« Bratje mu povedo in vprašajo, kje bi bil oče, ki bi imel dvanajst hčera, da bi vzeli vsak po eno za ženo.",1
"Mož jim pa tudi reče: »Vračati se ne smete po širokih cestah, ampak po ozkih stezah, sicer boste nesrečni.« Bratje gredo dalje in pridejo v tisto mesto, kakor jim je povedal mož. Skoraj zvedo, da ima tamkajšnji kralj dvanajst hčera.",1
"Ob devetih dopoldne pride po poti star mož k njej in jo vpraša: »Dekle, kaj delaš tu?« Dekle mu pove, da so tu njene sestre in drugih enajst bratov, ki so vsi okamneli.",1
"Potem ji reče stari mož: »Če hočeš k meni v službo, dobiš dobro plačilo.",1
"Tam ga že čaka tisti stari mož in ga vpraša: »Mladenič, kam greš?« Kraljevič reče: »Svoje brate grem iskat, vem, da so se ponesrečili.",1
"Kmalu pride v mesto, kakor mu je povedal tisti stari mož in izve, kje je kraljeva palača.",1
Ob devetih pride dekle tistega starega moža kamenje kropit.,1
"»Jaz sem pa dvanajsta sestra in služim pri starem možu; vsak dan moram kropiti kamenje.« Mladenič sedaj spozna, da so tu gotovo njegovi okamneli bratje.",1
"V roke si sežeta in se objameta, mladenič pa vpraša: »Ali je mogoče rešiti brate in sestre?« Dekle mu reče: »Ne vem, ali jih je mogoče rešiti ali ne.« On jo pouči, naj vpraša starega moža, ki mu služi: »Ali bom še dolgo hodila kropit to kamenje?",1
"Ko se snideta z možem na samoti, ga vpraša, kakor jo je naučil ženin.",1
"Dekle mu pove, kakor ji je povedal mož, da je brate in sestre mogoče rešiti, in potem mu reče: »Saj ne moreš storiti tega.« On pa odgovori: »Poskusil bom, če je le mogoče.« Odpravi se proti stekleni gori.",1
"Na poti reče starejši brat: »Zdaj nas je triindvajset, ni se nam bati nesreče; le pojdimo domov kar po široki cesti.« Res jahajo do trde noči, potem pa pridejo na planjavo, kjer prenoče in pospe.",0
"Ali bi nam hoteli dati vsakemu po eno hčer za ženo; sinovi smo tega in tega kralja.« Kralj je bil takoj zadovoljen in kraljeviči se zaroče. Najmlajša kraljična pa je bila žalostna, ker ni vedela, ali je njen ženin res tako zal, kakor je na sliki.",0
"Vračati pa se ne smeš po širokih cestah, temveč po ozkih, da se ne ponesrečiš.« Najmlajši sin gre in sreča lisico. Ta ga vpraša: »Kam, dragi mladenič?« Pove ji.",1
"Lisica ga prosi: »Daj mi jesti, da ne poginem od lakote; v veliko pomoč ti bom.« Mladenič seže v torbo, vrže ji kos mesa in reče: »Vsaka žival mora imeti živež na svetu, tako tudi ti, lisica.« Gre spet dalje.",1
"Tedaj se spomni lisice, ki ji je dal nekoč mesa.",1
"Ročno pride lisica k njemu in on ji reče: »Pomagaj mi dobiti to raco, ki plava sredi jezera!« Lisica se ročno spusti v jezero in plava do race.",1
"Ne dolgo nato sreča volka, ki ga prosi: »Dragi mladenič, daj mi jesti, da ne poginem od lakote; v veliko pomoč ti bom.« Mladenič seže v torbo, vrže mu kos mesa in reče: »Vsaka žival mora imeti živež na svetu, tako tudi ti, volk.« Mladenič gre dalje.",1
"Ne dolgo nato sreča volka, ki ga prosi: »Dragi mladenič, daj mi jesti, da ne poginem od lakote; v veliko pomoč ti bom.« Mladenič seže v torbo, vrže mu kos mesa in reče: »Vsaka žival mora imeti živež na svetu, tako tudi ti, volk.« Mladenič gre dalje.",1
"Tam mu pride naproti tisti volk, ki mu je nekdaj dal mesa, in ga vpraša: »Kaj pa hodiš tukaj?« Mladenič mu pove, da je v stekleni gori jezero, po njem pa plava raca, ki ima jajce, tisto jajce bi rad dobil.",1
"Ko vsi ožive, jim reče: »Takoj pojdimo dalje, da nas čarovnik ne dobi!« Pridejo do široke vode in ne vedo, kako bi prišli čez.",0
"Najmlajši brat reče: »Poženimo konje, saj znajo dobro plavati!« Toliko da pridejo čez sredo vode, že prisopiha za njimi čarovnik. Toda nima več pravice do njih, ker so že čez sredo vode.",0
"Nato je znesel jajce, iz katerega se je izvalil zmajček. Mladiček je iskal zavetje, zato se je zaril v goro.",1
"Ta je prigrmela nad bežečega zmaja s tako silo, da ga je pokopala pod seboj.",1
"Drevje se je lomilo pod ogromno težo skal in prestrašena divjad se je razkropila na vse strani. Ptiči zbrani v jate, so nekaj časa krožili nad oglušujočim pokanjem in proti nebu dvigajočim se prahom, kakor da bi jemali slovo, potem pa so odfrčali z velikim vriščem.",1
"Na robu vasi je živel Jaka, ki je imel slabotnega petelina.",1
"Kadar so ga sosedje videli, so zmajevali z glavami in govorili: »Nič ne bo z njim.« »O, pa bo!« jim je veselo odgovarjal Jaka. A čeprav je Jaka svojega petelina dobro krmil, temu nobena hrana ni zalegla.",1
"A čeprav je Jaka svojega petelina dobro krmil, temu nobena hrana ni zalegla.",1
Nekega popoldneva sta se Jaka in petelin grela na soncu pred hišo.,1
"»To je zagotovo coprnica,« pomisli Jaka. »Njo bom poprosil za nasvet.« Pokliče jo in coprnica mu za drag denar pove, kako naj hrani petelina, da bo zrasel.",1
"Nekega jutra, še preden ga je Jaka utegnil poprašiti in nahraniti, je odfrčal proti vrhu bližnje gore.",1
"Na robu vasi je živel Jaka, ki je imel slabotnega petelina. Kadar so ga sosedje videli, so zmajevali z glavami in govorili: »Nič ne bo z njim.« »O, pa bo!« jim je veselo odgovarjal Jaka.",1
"A čeprav je Jaka svojega petelina dobro krmil, temu nobena hrana ni zalegla.",1
Nekega popoldneva sta se Jaka in petelin grela na soncu pred hišo.,1
"»Njo bom poprosil za nasvet.« Pokliče jo in coprnica mu za drag denar pove, kako naj hrani petelina, da bo zrasel.",1
"»To je zagotovo coprnica,« pomisli Jaka.",0
"»Njo bom poprosil za nasvet.« Pokliče jo in coprnica mu za drag denar pove, kako naj hrani petelina, da bo zrasel.",0
"Na plan je prilomastila velikanska pošast s sedmimi glavami , iz katerih je švigal ogenj.",0
"Kadar so ga sosedje videli, so zmajevali z glavami in govorili: »Nič ne bo z njim.« »O, pa bo!« jim je veselo odgovarjal Jaka.",1
"Ste opazili, da muce zelo veliko spijo?",1
Motite se! Muce predejo naše sanje.,1
"Nekatere so čisto majhne, druge tolikšne, da jih cvet komaj drži. Muca ve, kako izbirati in kaj vplesti v tvoje sanje vsak večer posebej.",1
"Kot največjo dragocenost ga je držala v naročju in hitela domov, da bi ga pokazala mami in očetu. Tako je hitela, da je pozabila pogledati levo in desno.",1
"Mama jo je božala in objemala,  oče ji je prinesel toplega mleka in jo držal za roko, a Taša se je še kar tresla.",1
Zaspala je in čez nekaj časa sta zraven nje zadremala še zaskrbljena oče in mama.,1
"Kot največjo dragocenost ga je držala v naročju in hitela domov, da bi ga pokazala mami in očetu.",1
Nazadnje je mami potisnila v roko mokro rdečo cunjo - ostanek balona.,1
"Ni jokala, samo tresla se je čedalje huje. Mama jo je božala in objemala, oče ji je prinesel toplega mleka in jo držal za roko, a Taša se je še kar tresla.",1
"Takoj ko muca zapre oči in zaspi, pogleda v svet, kjer rastejo želje: velikanski balon, ki ga objameš in poletiš z njim do neba, bazen, napolnjen s sladoledom, kontrolka iz matematike, na kateri piše pet, in trenutek, ko te Urša pogleda s tistimi velikimi očmi.",1
"Skozi nastalo režo se je najprej prikazala črna tačka, nato smrček, nazadnje pa je Naska z glavo odrinila vrata in smuknila noter.",1
"Najprej je Naskin grobi jeziček izmil lepljivo peno, ki je obdajala Tašo.",1
"In tedaj se je zgodilo nekaj čudežnega: mucine brčice so se pozlatile in razsvetlile temo, ki je obdajala Tašo. Naska je pomignila s prvo zlato brčico, ta se je podaljšala v zlato nit in segla prav do travnika želja.",1
K Taši je prišla že pred petimi leti in pridno začela spletati čudovite sanje za vso družino.,1
"Tisti dan je bila Taša zelo srečna: za pohvalo, ker je gladko znala poštevanko, je dobila rdeč balon.",1
Drvel je naravnost proti njej. Taša je od groze obstala kot pribita - premakniti se ni mogla - le balon je čedalje bolj prestrašeno stiskala k sebi.,1
"Mati ga je zjutraj budila, naj vstane, da bo šel k maši, saj so včasih kralji in bogataši tudi hodili k maši, še bolj kakor siromaki.",1
Kralj in kraljica sta bila zelo vesela in naredili so veliko svatbo.,1
"Mati je bila že jezna in je sinu rekla: »Da bi postal kača, ker ne ubogaš in ne greš k maši!« Ko je spet odprla izbo, se je po njej že zvijala in plazila kača. Kraljica se je prestrašila in je obljubila, da bodo tistemu, ki bo odrešil njenega sina, dali toliko denarja, kolikor ga bo prosil.",1
"Mati je bila že jezna in je sinu rekla: »Da bi postal kača, ker ne ubogaš in ne greš k maši!« Ko je spet odprla izbo, se je po njej že zvijala in plazila kača.",0
"Mati je bila že jezna in je sinu rekla: »Da bi postal kača, ker ne ubogaš in ne greš k maši!« Ko je spet odprla izbo, se je po njej že zvijala in plazila kača. Kraljica se je prestrašila in je obljubila, da bodo tistemu, ki bo odrešil njenega sina, dali toliko denarja, kolikor ga bo prosil.",0
"Kraljevič – kača – pa pravi: »Mati in oče, vidva nimata toliko premoženja niti ne bosta tako dolgo živela, da bi me odrešila.",0
"Nekoč je živel kraljevič. Mati ga je zjutraj budila, naj vstane, da bo šel k maši, saj so včasih kralji in bogataši tudi hodili k maši, še bolj kakor siromaki.",0
"Kraljevič pa ni vstal. Mati je že drugič prišla in ga spet priganjala, pa le ni vstal.",0
"Takrat, v tistih časih, pa je bilo tako, da če je mati dete v kaj zaklela, je tisto tudi v resnici postalo.",0
"Priganjala ga je, naj vstane in gre k maši. Kraljevič pa ni vstal.",1
"Kraljica se je prestrašila in je obljubila, da bodo tistemu, ki bo odrešil njenega sina, dali toliko denarja, kolikor ga bo prosil. Kraljevič – kača – pa pravi: »Mati in oče, vidva nimata toliko premoženja niti ne bosta tako dolgo živela, da bi me odrešila.",1
"Rešila me bo junaška Vida, ki se bo danes rodila.« Zares, Vida je rasla, kraljevič pa je bil še naprej kača.",1
"Rešila me bo junaška Vida, ki se bo danes rodila.« Zares, Vida je rasla, kraljevič pa je bil še naprej kača.",1
"Ko je bila Vida stara štirinajst let, je zgodaj zjutraj šla plet proso.",1
"Živel je multimilijonar z imenom Mock-a-fellow. Imel je obširne in številne tvornice, rudnike in druga industrialna podjetja, kar mu je neslo velikanski dobiček.",0
Kljub vsemu svojemu bogastvu je bil pa Mock-a-fellow jako čuden človek.,0
Nobena stvar na svetu ga ni mogla spraviti v dobro voljo ali v smeh; sme Tako čmerni in dolgočasni jal se sploh ni nikoli. Mock-a-fellow je dalal veliko preglavice svojej rodbini in poslovnemu osobju.,0
"Kolikor bolj se je trudil poslovodja, da bi z svojim bosom občeval prijazno in kratkočasno, tem bolj je bil Mock-a-fellow z njim oduren in sirov.",0
Ali zastonj je bil vsak poskus. Mock-a-fellow je bil še bolj razdražen in je vsakikrat ne baš nežno ozmerjal poslovodjo.,0
"na več javnih prostorov je dal obesiti tablico z napisom: $5000 nagrade vsakemu, kdor milionarja Mock-a-fellowa pripravi k smehu.",0
"Ti ljudje so plesali, zvijali se in peli na vse načine pred Mock-a-fellowom, a dosegli niso ni najmanjšega vspeha.",0
"Ti ljudje so plesali, zvijali se in peli na vse načine pred Mock-a-fellowom, a dosegli niso ni najmanjšega vspeha. Mock-a-fellow je grdo gledal nekaj časa, a ko se mu je zdelo zadosti, spodil je vse po vrsti iz palače.",0
Kar se nekega dne oglasi v Mock-a-fellowi palači revno oblečen delavec.,0
"Delavec je začel s pogumnimi in trpkimi besedami očitati Mock-a-fellowu neznosne – krivice, ki jih trpe njegovi tovariši delavci v tvornicah in rudnikih.",0
"Naštel je milijonarju polno krivičnih prestopkov na strani njega – lastnika dela in energično zahteval, da se da delavcem več pravic sicer bodo delavci primorani iskati jih drugim potom. Mock-a-fellow je pozorno poslušal drznega priščeca.",0
"Pri vsaki očitajoči besedi mu je – ginila čemernost z obraza – oči si se mu jasnile – usta so se širila – – in ko je delavec rekel, da hoče več pravic – Mock-a-fellow se ni mogel premagati več – – – – – – – – – – – – – – – – – – »Ha!",0
"Ha!« Mock-a-fellow je omahnil na stol in prijemši se z obema rokama za trebuh smejal se je tako grozno, da so mu stopile solze v oči.",0
"!« In Mock-a-fellow se smeje oddaljil; smeje šel po stopnicah in smeje je stopil v avtomobil, v kterim se je med smehom nekam odpeljal.",0
"Zlasti je trpel njegov glavni poslovodja, s kterim je bil milijonar vsak dan v dotiki.",1
"Kolikor bolj se je trudil poslovodja, da bi z svojim bosom občeval prijazno in kratkočasno, tem bolj je bil Mock-a-fellow z njim oduren in sirov.",1
Toda poslovodja je bil potrpežljiv.,1
Mock-a-fellow je bil še bolj razdražen in je vsakikrat ne baš nežno ozmerjal poslovodjo. Slednjič je potrpežljivemu poslovodji prišlo nekaj na misel.,1
Slednjič je potrpežljivemu poslovodji prišlo nekaj na misel.,1
haaa!« donelo je po sobi in poslovodja ter ostali vslužbenci so kakor obstreljeni pridrveli v bližino.,1
"Kar se nekega dne oglasi v Mock-a-fellowi palači revno oblečen delavec. Prosi, da ga puste pred milijonarja.",1
"Njegovi prošnji se takoj ustreže in kmalo je stal delavec pred osornim milijonarjem, kteri se je držal neznansko kislo.",1
"Pri vsaki očitajoči besedi mu je – ginila čemernost z obraza – oči si se mu jasnile – usta so se širila – – in ko je delavec rekel, da hoče več pravic – Mock-a-fellow se ni mogel premagati več – – – – – – – – – – – – – – – – – – »Ha!",1
"Okrog polnoči, verjemite ali ne, je prišlo k tistemu sodu dvanajst volkov. Dečkec seže z roko iz soda, pograbi prvega volka za rep in reče: Vleci!",0
"Dečkec seže z roko iz soda, pograbi prvega volka za rep in reče: Vleci!",0
"Dečkec jih je trgal z dreves in z njimi napolnil sod, toda volka ni izpustil, dokler ga ni s sodom vred privlekel do domačega praga.",0
Oče si je v Beltincih na trgu kupil lep nožek.,1
"Nekega dne je šel oče na njivo, deček pa je skril nožek v žep in šel v gozd, da si naredi piščalko.",1
"Nekega dne je šel oče na njivo, deček pa je skril nožek v žep in šel v gozd, da si naredi piščalko.",1
"Tu pa so maldi hupkači, se razveseli dečkec in spleza na drevo do luknje.",1
Volk se je prestrašil in bežal in vlekel za seboj dečka v sodu.,1
"je dejala lisica. - Jaz sem, jež sem, odprimi, bodi dobra, ker bom tu zmrznil, nos mi že ledeni!",1
"je odgovorila lisica, če prideš noter, me boš pobodel!",1
"Lisica je zmešala polento in jež se je počasi, ko je lisica gledala v kotel, začel sukati po hiši.",1
"ga je vprašala lisica, obljubil si mi, da se ne ganeš od vrat.",1
je dejala lisica. Polenta je bila kuhana in je dišala po vsej hiši.,1
"- Ne mi vsega pojesti, je dejala lisica, saj si brez vsake olike!",1
"Jež je kar naprej jedel in lisica, ki se je bala, da se zbode, ga je gledala, roke pa si ni upala stegniti v skledo.",1
"- Ne, ne, je dejala lisica, ta hiša je moja, sem jo jaz napravila in bom sama živela v njej.",1
In jež je stopil iz postelje in se je zaletel lisici med noge.,1
"- Jaz sem, jež sem, odprimi, bodi dobra, ker bom tu zmrznil, nos mi že ledeni!",0
"je rekel jež. Lisica, ki je bila usmiljena, mu je odprla in mu je dejala: - Bodi tu za vrati in se nikamor ne gani!",0
"Lisica je zmešala polento in jež se je počasi, ko je lisica gledala v kotel, začel sukati po hiši.",0
"- Ja, ja, obljubil sem ti, je dejal jež, pa mi je hudo mraz; pusti me blizu ognja, saj te ne tikam!",0
"Ko je jež nehal jesti, je šel v lisičino posteljo in se lepo stegnil.",0
"- Čuješ je dejal jež, jaz in ti bi lahko postala prijatelja.",0
"- Kam naj grem v tem mrazu, je dejal jež, tu je toplo in prav lepo!",0
In jež je stopil iz postelje in se je zaletel lisici med noge.,0
"Ustavil ga je šele volk: »Hej, kam tako hitro, saj vendar ne gori voda!« Kosmatinec je v zadregi priznal: »Oh, oh, skoraj bi bilo po meni, skoraj bi me premagal zajec« »Dveh pa gotovo ne bo,« je menil volk.",0
"Ustavil ga je šele volk: »Hej, kam tako hitro, saj vendar ne gori voda!« Kosmatinec je v zadregi priznal: »Oh, oh, skoraj bi bilo po meni, skoraj bi me premagal zajec« »Dveh pa gotovo ne bo,« je menil volk. Sla sta pod klanec gledat junaka zajčka.",0
"Medved se je postavil na zadnje noge in je videl zajca, volk pa ga ni videl, ker je bil premajhen in se na zadnje noge ni znal postaviti.",0
"»Vidim, da ti moram pomagati,« je rekel kosmatinec, prijel volka, se postavil z njim na zadnje noge, ga dvignil visoko v zrak in vprašal: »No, ali ga vidiš tam za plotom?",0
"Moram biti pač velik junak, da še ni po meni, ko sem vendar z zajcem govoril in še celo poleg njega ležal!« Brž je pobegnil iz naših krajev in se še do danes ni vrnil, pa tudi volkov ni več v naših gozdovih, kajti poslednjega je do smrti stisnil medved, ko mu je hotel pokazati zajca.",0
"Mrcina, odgovori, ga vidiš ali ne?« Volk pa ni odgovoril, ne zdaj, ne potem, ko ga je medved izpustil iz objema: kajti tako krepko ga je stisnil, da je bilo po njem.",0
To sta opazila tudi zajec in medved ter mnogokrat nepovabljena hodila v goste.,0
"Zajec je udaril po kamnu, ga skrivaj omočil in ga ponudil začudenemu medvedu pod nos: »Vidiš, buča, ti si slabič.",0
"Zbežati bo treba,« je vzdihnil medved. Zajec je strigel z ušesi in vse slišal.",0
"Zajec je res spal, medved pa ne.",0
"Naposled se je medved ojunačil in zbežal, da so pete žvižgale in mu je dlaka stala pokonci kakor petelinu perje.",0
"Mrcina, odgovori, ga vidiš ali ne?« Volk pa ni odgovoril, ne zdaj, ne potem, ko ga je medved izpustil iz objema: kajti tako krepko ga je stisnil, da je bilo po njem.",0
"Moram biti pač velik junak, da še ni po meni, ko sem vendar z zajcem govoril in še celo poleg njega ležal!« Brž je pobegnil iz naših krajev in se še do danes ni vrnil, pa tudi volkov ni več v naših gozdovih, kajti poslednjega je do smrti stisnil medved, ko mu je hotel pokazati zajca.",0
"Nekega večera sta se srečala v ovsu. Medved je zarenčal nad dolgouhcem: »Poberi se odtod, oves je moj!« Zajec je pomigal z ušesi in odvrnil: »Oves je tvoj, prav, pozobljem ga pa jaz; taka hrana mi tekne!« Tako oblastno besedičenje je debeluhu zaprlo sapo, zajec pa je nadaljeval: »Buča, meniš, da moraš vse ti požreti, ker si večji od mene.",0
"Stisniva najprej kamen; kdor ga bo tako stisnil, da bo pritekla voda iz njega, tistega bodi oves!« Medved je zdrobil kamen v prah.",0
"Debeluh je svetoval: »Utrujena sva, pojdiva na onile hribček k plotu in se spočijva.« Medved je smrčal, zajec tudi.",0
"Sla sta pod klanec gledat junaka zajčka. Medved se je postavil na zadnje noge in je videl zajca, volk pa ga ni videl, ker je bil premajhen in se na zadnje noge ni znal postaviti.",0
"Mrcina, odgovori, ga vidiš ali ne?« Volk pa ni odgovoril, ne zdaj, ne potem, ko ga je medved izpustil iz objema: kajti tako krepko ga je stisnil, da je bilo po njem. Medved je izbuljil oči, ko je videl mrtvega tovariša: »Sam pogled ga je umoril.",0
To sta opazila tudi zajec in medved ter mnogokrat nepovabljena hodila v goste.,1
"Medved je zarenčal nad dolgouhcem: »Poberi se odtod, oves je moj!« Zajec je pomigal z ušesi in odvrnil: »Oves je tvoj, prav, pozobljem ga pa jaz; taka hrana mi tekne!« Tako oblastno besedičenje je debeluhu zaprlo sapo, zajec pa je nadaljeval: »Buča, meniš, da moraš vse ti požreti, ker si večji od mene.",1
"Medved je zarenčal nad dolgouhcem: »Poberi se odtod, oves je moj!« Zajec je pomigal z ušesi in odvrnil: »Oves je tvoj, prav, pozobljem ga pa jaz; taka hrana mi tekne!« Tako oblastno besedičenje je debeluhu zaprlo sapo, zajec pa je nadaljeval: »Buča, meniš, da moraš vse ti požreti, ker si večji od mene.",1
"Debeluh je svetoval: »Utrujena sva, pojdiva na onile hribček k plotu in se spočijva.« Medved je smrčal, zajec tudi.",1
"Pogledal je zajca in opazil, da ima odprte oči.",1
"Ustavil ga je šele volk: »Hej, kam tako hitro, saj vendar ne gori voda!« Kosmatinec je v zadregi priznal: »Oh, oh, skoraj bi bilo po meni, skoraj bi me premagal zajec« »Dveh pa gotovo ne bo,« je menil volk.",1
"Medved se je postavil na zadnje noge in je videl zajca, volk pa ga ni videl, ker je bil premajhen in se na zadnje noge ni znal postaviti.",1
"Moram biti pač velik junak, da še ni po meni, ko sem vendar z zajcem govoril in še celo poleg njega ležal!« Brž je pobegnil iz naših krajev in se še do danes ni vrnil, pa tudi volkov ni več v naših gozdovih, kajti poslednjega je do smrti stisnil medved, ko mu je hotel pokazati zajca.",1
