"je za dediščino zapisal samo eno hišo, en polovnjak vina, mačko, kozo, srp in $ najstarejši je dobil koso, srednji srp, najmlajšemu pa sta dala mačko in se norčevala $ se starejša brata mlajšemu smejala, češ da ne more oddati mačke. Dobro! Gredo dalje $ Koliko mi daste zanjo?« »Šesto rajnišev,« pravijo vsi. Najmlajši spusti mačko na tla, mačka $ zanjo?« »Šesto rajnišev,« pravijo vsi. Najmlajši spusti mačko na tla, mačka hitro razpodi miši, $ naj vse znosijo iz hiše, okna zadelajo s slamo in mačko zaprejo v hišo. $ mačko zaprejo v hišo. Nato naj hišo zažgejo, da bo mačka zgorela. Krčmar pa $ spleza na jagned poleg hiše, kajti mislil si je: »Če mačka pride ven, me $ pride ven, me ne bo našla.« Res, hiša se vname, mački je bilo že $ je bilo zaphano okno. Skoči skozi okno in po svoji mačji navadi naravnost na $ prestrašil in padel z drevesa, ker je mislil, da gre mačka nad njega. Mačka $ se je in zbežala za svojim starim gospodarjem. Tako je mačka pribežala za svojim $ najmlajšim bratom, ki je imel zdaj šeststo rajnišev pa še mačko nazaj. Sinovi pridejo $ treba varovati grofa?« »Šesto rajnišev,« pravi grofica. Najmlajši ji da mačko, nato pa dobi $ kot da bi mi ljudi in konje jedla.« Zares požene mačko z gradu. Mačka $ pribeži za svojim gospodarjem in tako je mlajši brat dobil mačko nazaj in še",1
"Neki oče je imel 3 $ polovnjak vina, mačko, kozo, srp in enega bika. Ko je oče umrl, so sinovi",1
"dalje in pridejo do krčme, kjer so gostje ravno jedli, krčmar pa jim je $ pa prav mene pojedla.« Ko so trije bratje odšli, ukaže krčmar, naj vse znosijo $ mačji navadi naravnost na jagned, na kateri je bil naš krčmar Vrban. Ko je $ jagned, na kateri je bil naš krčmar Vrban. Ko je krčmar to videl, se",0
"da hlapcem ne bo treba varovati grofa?« »Šesto rajnišev,« pravi grofica. Najmlajši ji da $ je imel zdaj dvanajststo. Nato odidejo. Ko so odšli, se grofica spomni, da je $ razumel: konje in ljudi. Hitro je tekel nazaj in rekel grofici: »Ta stvar je $ je konje in ljudi.« »To pa ni dobro,« si misli grofica, »pa že rajši",0
"pridejo do nekega gradu pa vprašajo, kaj pri njih delajo hlapci. Grofica jim odgovori: $ brat: »Kaj mi daste, če vam dam takšno stvar, da hlapcem ne bo treba $ da je pozabila vprašati, kaj ta stvar je. Hitro pošlje hlapca za njimi, naj",1
"zapel. Nato je znesel jajce, iz katerega se je izvalil zmajček. Mladiček je iskal $ nasproti Košute odtrgala velikanska skala. Ta je prigrmela nad bežečega zmaja s tako silo,",1
"skal in prestrašena divjad se je razkropila na vse strani. Ptiči zbrani v jate,",1
"obdelovali, kopali so živo srebro. Na robu vasi je živel Jaka, ki je imel $ bo z njim.« »O, pa bo!« jim je veselo odgovarjal Jaka. A čeprav je $ pa bo!« jim je veselo odgovarjal Jaka. A čeprav je Jaka svojega petelina dobro $ šibak, da ni bil ničemur podoben. Nekega popoldneva sta se Jaka in petelin grela $ je prineslo staro, grbasto babo. »To je zagotovo coprnica,« pomisli Jaka. »Njo bom poprosil $ postajal čedalje bolj srborit. Nekega jutra, še preden ga je Jaka utegnil poprašiti in",1
"Na robu vasi je živel Jaka, ki je imel slabotnega petelina. Kadar so ga $ jim je veselo odgovarjal Jaka. A čeprav je Jaka svojega petelina dobro krmil, temu $ ni bil ničemur podoben. Nekega popoldneva sta se Jaka in petelin grela na soncu $ in coprnica mu za drag denar pove, kako naj hrani petelina, da bo zrasel.",1
"hišo. Mimo je prineslo staro, grbasto babo. »To je zagotovo coprnica,« pomisli Jaka. »Njo $ pomisli Jaka. »Njo bom poprosil za nasvet.« Pokliče jo in coprnica mu za drag",0
se je odtrgala polovica gore. Na plan je prilomastila velikanska pošast s sedmimi glavami,0
"živel Jaka, ki je imel slabotnega petelina. Kadar so ga sosedje videli, so zmajevali",1
"O če in mati sta $ Kdo jih je hodil krast, niso mogli dognati. Zato reče oče sinovom, naj jih $ eden stražit. Prvo noč pošlje starejšega. Mati mu speče potico, oče pa mu da",0
"in Oče mati sta imela tri $ jih gre vsako noč eden stražit. Prvo noč pošlje starejšega. Mati mu speče potico, $ večer pošlje oče srednjega sina na vrt. Tudi temu speče mati potico, oče pa",0
"se ponoči krepčal in ne zaspal. Ko se znoči, gre starejši sin na vrt, sede",0
"»ko je eno jabolko zopet izginilo.« Drugi večer pošlje oče srednjega sina na vrt. Tudi $ vina s seboj, da bi laže bedel ponoči. Ko pride srednji sin na vrt, sede,",0
"ne bosta več stražila jabolk!« se jezi oče. — In mlajši sin pravi: »Oče, nocoj $ kaj boš le ti!« pravi oče. Ko se znoči, vzame mlajši sin nekoliko črnega kruha $ tatom. Okoli polnoči prileti črn ptič, krokar, naravnost na jablano. Mladenič pomeri in ustreli.",1
"nabaše puško in oprezuje za tatom. Okoli polnoči prileti črn ptič, krokar, naravnost na $ jablano. Mladenič pomeri in ustreli. Z drevesa padeta jabolko in ptič. Ta pa se $ videl, kdo hodi naša jabolka krast. Opolnoči je priletel črn ptič in utrgal jabolko;",0
"naravnost v vaš grad.« — »Ce boš molčal,« mu reče hišna, »ti ga pokažem. $ je in leži zgoraj na postelji ves krvav.« Nato ga hišna odvede v sobo,",0
"kar koli si je želel. Nekega dne pa pride njegov sosed, ki je imel",0
"živela sta Nekoč mož in žena, ki $ sta živela mož in žena, ki se nista kdovekaj razumela. Mož je ženi očital, $ - No, pa dajva, zamenjajva! - Pa bova, je rekel mož. In res! En",0
"in mož živela sta Nekoč žena, ki se nista $ mož in žena, ki se nista kdovekaj razumela. Mož je ženi očital, da je $ Mož je ženi očital, da je zanič, pa je rakla žena: - No, pa",1
pozabvši pustil pipo odprto. Zdaj je prišlo še nekaj hujšega. Kravo je imel ta $ napeljal skozi dimnik in se privezal okoli pasu. Naenkrat je krava zbezljala in vlekla,0
"je šel mešat maslo. Potem je delo pustil in šel prašičem skidat, kmalu se $ natočit malo vina. Preden pa je šel pit, je pozabil prašiče zapreti. Prašiči so $ vina. Preden pa je šel pit, je pozabil prašiče zapreti. Prašiči so že prišli",0
"je Bila mati, ki je imela $ in hčer. Ko sta šla nekega dne orat, sta rekla materi, naj jima na $ brata orjeta.« Zvečer sta brata prišla domov in sta vprašala mater, zakaj jima ni",1
"dva imela je ki mati, je Bila sinova in hčer. Ko $ hočeš?« jo je vprašal vrag. Odgovorila je, da je svojima bratoma prinesla jesti. Potem $ jesti. Potem reče vrag: »Ostati moraš pri meni, saj tvoja brata orjeta.« Zvečer sta",0
"in sinova dva imela je ki mati, je Bila hčer. Ko sta šla $ naj jima na polje pošlje kosilo, prinese pa naj ga sestra. Sestra jima odgovori: $ jima na polje pošlje kosilo, prinese pa naj ga sestra. Sestra jima odgovori: »Ne",0
"brazde, je videla, da sta dve, ker je eno zoral vrag, in je prišla $ je prišla prav k njemu. »Kaj hočeš?« jo je vprašal vrag. Odgovorila je, da $ Odgovorila je, da je svojima bratoma prinesla jesti. Potem reče vrag: »Ostati moraš pri",0
"palec. To ji je bog dal in rodil se je Palček. Ta je že $ ponje.« Mati mu reče: »Vzdigni, če moreš. Šla bom ponje.« Palček je vzdignil hišo, $ »Mama, ali sem imel kaj bratov?« Mati mu odgovori: »Nisi, sinko, nič jih nisi",1
"pašo. In ko se je na paši prepiral z drugimi pastirji, so mu pastirji $ je, da ne. In ko se je spet prepiral s pastirji, so mu spet",0
"mlad krave pasel je planini Menini Na pastir, ki je bil $ kravo, morala pridružiti pastirjevi kravji čredi. Zdaj ni več marala pastirja, želela si je $ od strahu, kdaj jo bo udaril z gorjačo. Ko je pastir zagledal neznano kravo,",1
"in zal, da se je vanj zagledala najmlajša in najlepša vila z Menine planine. $ planine. Vilinskemu kralju pa to ni bilo všeč, zato je hčerko začaral v kravo $ boš že spoznala, kako hudobni so ljudje!« Tako se je vila, spremenjena v kravo,",1
"vanj zagledala najmlajša in najlepša vila z Menine planine. Vilinskemu kralju pa to ni $ kravjo stajo vile in povedale Belki, da jo bo vilinski kralj ponovno spremenil v",0
"»Od kod pa si se ti zatekla v mojo čredo, Belka?« Belka ji je $ kod pa si se ti zatekla v mojo čredo, Belka?« Belka ji je dal $ ji je dal ime, ker je bila bela kakor sneg. Krava je žalostno zamukala.",0
"pasel je planini Menini Na krave mlad pastir, ki $ obliznila po rokah in obrazu. Ponoči pa so se tri krave v staji otelile $ kravo, ki jo je dosegla, sunila z rogmi v vamp. Krave so se splašile;",1
"so bila vsa njegova! Potlej je nekega dne zagledal ogromnega medveda, ki je hlačal $ so odbezljale v stajo, on pa je brž zaprl leso, medvedu pa se je $ leso, medvedu pa se je posmehoval: »No, le pridi noter, kosmatinec, če moreš in",0
"Pa se je zgodilo, da je napadel kravjo čredo gladni volk. Že je skočil $ kar po zraku pohitela k napadeni kravi in treščila požrešnega sivca po butici, da $ priči mrtev zgrudil na zemljo. Pastir se je smejal, odri volka in si iz",0
"zimski kožuh. Neke noči pa so v kravjo stajo vdrli roparji, da bi ukradli $ čudežni rog in spet je gorjača švistnila po zraku ter roparje tako namlatila, da",0
majhen pasel je dni Svoje deček v Istri blizu $ je popoldne in pekoče sonce je pripekalo na zemljo. Kar deček zagleda tri lepe $ seboj. Mirno so ležale in vsaj na videz sladko spale. Deček niti malo ni,1
"dni je pasel majhen deček v Istri blizu morja nekoliko krav, ki jim je $ hotel, kajti denar je mrtev, on pa je imel živa goveda in ovce, ki $ za njim toliko blaga? Pa je zagledal veliko trumo ovac, krav in koz, ki",0
"morja nekoliko krav, ki jim je bilo pridruženih tudi nekaj ovac in koz. Bilo $ denar je mrtev, on pa je imel živa goveda in ovce, ki so mu $ žene za njim toliko blaga? Pa je zagledal veliko trumo ovac, krav in koz,",0
"krav, ki jim je bilo pridruženih tudi nekaj ovac in koz. Bilo je popoldne $ toliko blaga? Pa je zagledal veliko trumo ovac, krav in koz, ki so šle",0
"lepe deklice, ki so spale na mehki trati. Bile so vile. Neizrečeno so bile $ spale. Deček niti malo ni pomislil, da bi utegnile biti vile. Mislil je, da $ da bi utegnile biti vile. Mislil je, da so navadne deklice, ki so se",1
"mu je bilo tudi tega dovolj, ker je tudi revne sosede obdaril z blagom,",1
"revna je Živela mati, ki je imela $ kot bi bila rahla meglica. Pastirček je stopil do svoje matere. Povedal ji je",1
"imela je ki mati, revna je Živela sina edinca. Bil je $ Toda ena je ostala brez nje, ker je njeno odnesel pastirček. Tista je hitro $ ga milo prosila: »Daj mi obleko nazaj! Vrni mi jo!« Pastirček se je za",1
"je opazil, da se v srebrni vodici kopajo tri lepe deklice. Skril se je $ k oblekam in eno odnesel ter jo ucvrl proti domu. Deklice so to precej",1
"odvrnila: »Rada bi se poročila s teboj, a sem čarovnikova hči in se ne $ zato, ti pa obleke ne dam,« je odvrnil fant. Lepa deklica je le prosila $ in prosila, on se je samo smehljal. Blizu vasi je deklica še zadnjič prosila:",1
"je prišel do osamljene hiše, v kateri je prebival star mož. Stopil je do $ v Deveti deželi, na kateri je hišica z mojo nevestico?« Starec je odkimal: »Nikoli $ rekle: »Nikoli še nismo slišale o tem.« In se je starec obrnil k pastirčku",1
"še nisem slišal o tem. Počakaj, morda vedo kaj moje živali.« Stopil je iz $ kaj moje živali.« Stopil je iz hiše in sklical vse živali. Povprašal jih je",1
"še nisem slišal o tem. Počakaj, morda vedo kaj moji ptički.« Stopil je iz $ kaj moji ptički.« Stopil je iz koče in sklical vse ptičke. Povprašal jih je",1
"starec obrnil k pastirčku in dejal: »Stopi do mojega starejšega brata, morda on kaj $ Spet je dolgo dolgo hodil, dokler ni zapazil koče starčevega brata. Precej, ko jo $ »Prinašam ti pozdrave tvojega mlajšega brata!« Zaslišal ga je drugi starec in mu odvrnil:",1
"vedo za Stekleno goro v Deveti deželi. Takoj je odgovoril Krivec: »Prav dobro vem $ »Pokaži mi pot tja.« »Kar z menoj pojdi,« je rekel Krivec. Fant ga je",1
huda je pot nanjo. Take škornje zna skovati samo tisti kovač pod Stekleno goro.« $ je pihal. Kmalu sta bila pri kovačnici pod Stekleno goro. Kovač je močno razpihal $ frrrr in je zdrsnil po bregu navzdol naravnost pred kovačnico. Kovač mu je moral,1
"je bila čarovnikova hiša. Stopil je vanjo in pred samega čarovnika. Najprej ga je $ čarovnika. Najprej ga je pozdravil, nato pa poprosil za hčerko. Čarovnik se je debelo $ pokazal nanjo in rekel: »Ta je!« »Uganil si,« je rekel čarovnik, »za jutri ti",0
"opazil beguncev, zato se je vrnil domov. Doma ga je čarovnica precej prijela: »Kje $ Čarovnik ju ni spoznal, zato je brez njiju prišel domov. Čarovnica ga je spet $ preganjajo. Še to je čutila, da gre zdaj za njima čarovnica. Zato je urno",0
"strašen razsajal nekoč davno je vasi petelinji V zmaj in ustrahoval vse, $ ki komaj za laket kukaš iz trave!« se je krohotal zmaj. »Ne z mano $ tvoj junak? Prav nikjer ga ni videti!« se je šopiril zmaj. »Res ga ni",0
"se je krohotal zmaj. »Ne z mano – temveč z junakom, katerega oproda sem, $ dejal pastirček. »Lej ga, kje pa je vendar ta tvoj junak? Prav nikjer ga $ je šopiril zmaj. »Res ga ni videti,« je pritrdil pastirček. »Junak, ki te vabi",1
"predrzen in domišljav. Nekoč pa se je priglasil na dvoboj pastirček, ki mu je $ oproda sem, in te izziva na dvoboj!« je pogumno dejal pastirček. »Lej ga, kje $ se je šopiril zmaj. »Res ga ni videti,« je pritrdil pastirček. »Junak, ki te",1
"bolj nestrpen, pa je tišino noči nenadoma pregnalo glasno kikirikanje petelina. »Kikiriki, kikiriki, kikiriki!« $ nenadoma pregnalo glasno kikirikanje petelina. »Kikiriki, kikiriki, kikiriki!« je zapel petelin. Na zmajevo neznansko $ jo je zadovoljno mahnil domov in hvaležno nasul zrnja rdečemu petelinu Čopku Atili, ki",1
" Zmaj pod triglavo Zmajsko $ sodnik ter si privzdignil lasuljo. »Re-ha-bi-li-ta-ci-jo -?« je začudeno ponovil zmaj. »Beseda bo kar $ pa zmajska! - Je tukaj sodišče ali norišče?!« je zagundral zmaj, da je nevarno",1
in se napotil do velike stavbe sodišča ter zakoračil mimo vratarja - kar je,0
"je odkorakal naravnost v sodno dvorano, pred častitljivo obličje vrhovnega sodnika. Iz malhe je $ zmajskega ugleda!« »Rrehabbilittacijo ttorej „.?!« je ves iz sebe izjecljal sodnik ter si privzdignil $ a to še ni zadosten dokaz!« je učeno zamrmral sodnik  in segel v",0
"sste ... ali ... nniste, mora v imenu resnice odločiti porota!« »Ta je pa $ bilo potrebno.V nekaj trenutkih je bila sodna dvorana, s sodnikom, porotniki in zmajem vred, $ tem rjovel, da so se šibile stene. Gasilci, sodnik in porotniki so jo v",0
"ognja,da so brez elektrike zagoreli vsi lestenci v dvorani. Dežurni gasilci so pograbili gasilne $ zmaj ter ob tem rjovel, da so se šibile stene. Gasilci, sodnik in porotniki",0
"živela je Nekoč grofica. Imela je lep $ Starši so ji bili že davno umrli. Čeprav je bila grofica in plemenitega stanu, $ je zanje žet travo na njivo. Nekega dne je žela grofica deteljo na njivi,",1
"kolikokrat je s srpom zamahnila, tolikokrat ji je bila zelena žabica pod srpom. Tako $ ranila živalce. Dvakrat jo je tako odnesla daleč stran, a žabica ji je bila $ boš imela mlade, takrat ti hočem biti babica.« Pustila je žabo tam in odšla",1
"je zopet žela travo na njivi. Mimo nje se pripelje gospod v črni kočiji, $ z rdečo čepico na glavi — ki je bil sam vrag, žaba pa njegova $ so dirjali kot veter dalje. Grofica ni ničesar videla, kajti vrag ji je vzel",0
"bela goloba skozi okno proti nebu. Bila sta to grofičina oče in mati, ki",1
"skozi okno proti nebu. Bila sta to grofičina oče in mati, ki sta bila",1
"majhen hodil je dni Svoje deček v gozd po $ bila kačja kraljica, bela kača z blestečim demantom na glavi. Deček se je bal $ ali ne?« »Seveda, rad bi šel domov,« ji je odgovoril deček, »samo ne vem,",1
"bilo mnogo kač, a prva med njimi je bila kačja kraljica, bela kača z $ dolgih let. Ko je sedmo leto minilo, mu je kačja kraljica rekla: »Sinko, ti $ vem, kako.« »Ne skrbi za to,« mu je odvrnila kačja kraljica, »toda — gorje",1
"je in je padel vanjo. V jami je bilo mnogo kač, a prva med $ kača z blestečim demantom na glavi. Deček se je bal kač, vendar mu niso $ privadil, le lačen je bil. Videl pa je, kako ližejo kače neki kamen, pa",1
"vrgla iz jame. Deček je šel vesel proti domu. Vsi domači so se mu $ da je že davno mrtev. Na vse načine so ga domači prosili in silili,",0
"sta Živela cesar in cesarica, imela $ ta jež!« Kakor si je želela, tako se je zgodilo: cesarju in cesarici se $ Zdaj ko sta ga imela, ga nista bila več vesela cesar in cesarica. Sram",1
"in cesar sta Živela cesarica, imela sta dosti $ bolj sta koprnela po otroku. Neki dan se je sprehajala cesarica po gozdu, zamišljena $ po tleh, pa ji je prilezel gladko stezo droben jež. Cesarica ga je ugledala",1
"trosila po tleh, pa ji je prilezel gladko stezo droben jež. Cesarica ga je $ bi dobila sina, ni treba, da je večji kakor ta jež!« Kakor si je $ cesarici se je porodil sin in je bil tolikšen kakor jež in bodeč po",1
"Pa se je zgodilo, da je prišel prek gozda sosednji kralj, sam je bil $ se je sonce, noč je prihajala, tulil je volk in kralja je zaskrbelo za $ glas: »Ne upam se. Pobil bi me, ker sem majhen.« Kralj je velel: »Nikar",0
"kraljestva ti dam, če me rešiš iz gozda, in rodno hčer za ženo, samo $ jež in je rekel: »Tako, tako, če mi zares obljubljaš hčer, še svoj podpis $ podpisal, da mi daš pol kraljestva, za ženo pa rodno hčer: Prišel sem, da $ katerega je rešil iz gozda. Ta kralj je imel tri hčere, druga je bila $ da mu je padla žlica iz rok, šlepeder z nog; hčere so ostrmele. Jež $ utajiti in je rekel: »Ako te katera mara izmed mojih hčera, jaz ji ne",0
"— tako so jo zvali odslej ljudje — je priskrbel oče mačeho, ki je",1
"da je namenjena za nekaj imenitnejšega, boljšega kakor je bila mati njena. Komaj pa $ njena. Komaj pa je bila stara sedem let umre jej mati; uboga deklica je $ Ko je prišel ta grof domov, potoži materi svoji: »Oj mati moja, danes je $ da prisede ter zdirja po bliskovo v grad, kjer jo mati grofinja radostno vsprejme",1
"let umre jej mati; uboga deklica je postala — sirota. Sirotici — tako so $ se pa ni smela niti z daleka primerjati s prekrasno Sirotico. Sirotica je bila $ pa ni smela niti z daleka primerjati s prekrasno Sirotico. Sirotica je bila silno $ — starala se pa kar nič ni. Ta vabljiva krasota Sirotice in velikanska razlika $ od dne do dne se je opažala rastoča krasota zatirane Sirotice. Nekega jesenskega dne $ katero mora opresti do večera. »Oj, ojoj meni!« — zdihuje Sirotica — »kako naj $ bodeš pobirala že dvršena vretenca!« Oj kako veselje za ubogo Sirotico, ko je nabrala $ vretenc! Ko je videla mačeha, kako izborno jej je opredla Sirotica dano ji predivo, $ jezilo jo je, da ni mogla pretepati radi tega uboge Sirotice. Čudno pa se $ Čudno pa se jej je zdelo vendarle, da je opredla Sirotica tako lepo, a $ — jezila se je mačeha. Prihodnjega dne pa pošlje zopet Sirotico na pašo. Ko $ godilo nego prvega dne! Ko pa pase tretjega dne zopet Sirotica, ogovori jo kravica: $ dne zopet Sirotica, ogovori jo kravica: »Veš kaj, draga moja Sirotica, jaz sem se $ rodi nova sreča«. Prihodnjega dne pride mesar ter zakolje kravico; Sirotica je točila grenke $ in najzvestejši prijateljici svoji. Ko izrezuje mesar drob, tedaj zaprosi Sirotica mačeho: »Ljuba moja $ mi vse dobro osnažiš, sicer bo — pela!« Ko prereže Sirotica 'prebiralnik', pade jej $ mačeha, kar največ more, da bi lovila tako pozornost mladeničev. Sirotici pa da cel $ maše. O Bog! — ne......« — in ni še končala Sirotica svoje tožbe, kar $ tožbe, kar prileti trop drobnih tičic, ki vse umes žvrgole: »Sirotica, le pojdi, pojdi $ poišči tam si srečico! Me že za te vse opravimo!« Sirotica teče k skali, $ nevesto in — hčer.« Ko je končala maša, odšla je Sirotica prva iz cerkve, $ Bogom če ste videli!« — zavrne ji ponižna in nedolžna Sirotica. Drugo nedeljo odide $ Drugo nedeljo odide mačeha s hčerjo zopet v cerkev, a Sirotici da zopet jednako $ Sirotici da zopet jednako hudo opravilo, katero opravljajo drobni tički. Sirotico pa pelje zlati $ okoli. Med njimi v prvi vrsti je bil zaljubljeni grof. Sirotica ustopi zadnja kakor $ na sled — a brez uspeha! Ko konča maša, odide Sirotica prva in zopet $ tista je, tista naj bo tvoja žena!« Tretjo nedeljo pride Sirotica v 'zvezdini obleki' $ grof pa namaže cerkveni prag z bezgom. Maša konča, a Sirotica hiti iz cerkve. $ tudi k naši mačehi. Hudobna mačeha je že prej skrila Sirotico pod neko korito, $ na ves glas: Kikiriki - i - i - i Sirot' ca pod koritom $ Kar privzdigne nekdo iz spremstva neko korito, izpod katerega poskoči Sirotica, krasna kakor spomladna $ z mano, nevestica moja, da te peljem k svoji materi! Sirotica pa ni hotela",1
"tako so jo zvali odslej ljudje — je priskrbel oče mačeho, ki je bila $ njo in pravo hčerjo, pa je silno pekla hudobno dušo mačehe njene. Nalaga jej $ je nabrala poln predpasnik obilo namotanih vretenc! Ko je videla mačeha, kako izborno jej $ ta vlačuga, opresti mora tudi moja hči!« — rohnela je mačeha. In res koj $ — rohnela je mačeha. In res koj drugega dne pošlje mačeha svojo hčerko na $ prilezla domov. »Kako je pač to?!« — jezila se je mačeha. Prihodnjega dne pa $ pa prinese poln predpasnik obilno namotanih vretenc, začne rohneti hudobna mačeha: »Kako je to $ najzvestejši prijateljici svoji. Ko izrezuje mesar drob, tedaj zaprosi Sirotica mačeho: »Ljuba moja mamka, $ se vi preveč trudili!« »Tu imaš godrnjalo!« — zareži hudobna mačeha; — »a le $ bila za možitev tudi prava hči, našemi in nališpa jo mačeha, kar največ more, $ zavidljivo ogleduje mlado, krasno in tako bogato nadičeno gospo. Tudi mačeha jo je pogledovala $ najbolj je bolelo to tistega zaljubljenega grofa. Zelo razkačena prihrumi mačeha domov ter upije: $ — zavrne ji ponižna in nedolžna Sirotica. Drugo nedeljo odide mačeha s hčerjo zopet $ nobenemu dekletu ni bil prav. Konečno pridejo tudi k naši mačehi. Hudobna mačeha je $ ni bil prav. Konečno pridejo tudi k naši mačehi. Hudobna mačeha je že prej $ čeveljček, a noga noče in noče vanj, dasi jo je mačeha potiskala in potiskala, $ drugih napak tudi 'krivo peto', — in ta je bila mačehi še najbolj na $ njegovo spremstvo. »I, nič ima le tako navado!« — de mačeha ter potiska nogo",0
"rastoča krasota zatirane Sirotice. Nekega jesenskega dne jo pošlje za kravico na pašo. Seboj $ meni!« »Nikar ne žaluj nikar ne obupuj!« — nagovori jo kravica v njeno največje $ da bi hčerka ne trpela lakote. Komaj pa pride s kravico iz vasi, zdivja $ lakote. Komaj pa pride s kravico iz vasi, zdivja jej kravica tja po tujem $ tam zaleze v sredo tuje njive. In tako je divjala kravica do poldne, da $ ne zna?! Mora in mora!« — in zopet pošlje za kravico svojo hčerko. A $ dne! Ko pa pase tretjega dne zopet Sirotica, ogovori jo kravica: »Veš kaj, draga $ ti rodi nova sreča«. Prihodnjega dne pride mesar ter zakolje kravico; Sirotica je točila $ glej: vse je bilo tako, kakor je bila povedala zvesta kravica! Hitro obleče solčno",1
"prisede ter zdirja po bliskovo v grad, kjer jo mati grofinja radostno vsprejme in",1
"se je bil zagledal v njo neki mlad, silno bogat grof, ki do tiste $ še čutil ljubezni v svojem srcu. Ko je prišel ta grof domov, potoži materi $ a ne vem ne kaj je, ne odkod je!« Mati grofija pa je bila $ videl ni nikdo, a najbolj je bolelo to tistega zaljubljenega grofa. Zelo razkačena prihrumi $ daleč okoli. Med njimi v prvi vrsti je bil zaljubljeni grof. Sirotica ustopi zadnja $ g o l č i po cerkvi od samega začujenja; grof prebledi in zaljubi $ žena!« Tretjo nedeljo pride Sirotica v 'zvezdini obleki' v cerkev, grof pa namaže cerkveni $ po navadi. Kjerkoli je bilo kako dekle, gotovo je prišel grof, da jej pomeri $ i - i!! »Kaj pa je to?!« — začudi se grof in vse njegovo $ noče. »Nu, bo li kaj, ali gremo dalje!« — pravi grof že malo nejevoljen. $ poskoči Sirotica, krasna kakor spomladna rožica, da kar očara mladega grofa. Pmerijo jej čeveljček, $ bi bil k nogi prilit. Ves ognjen jej reče zaljubljeni grof: Oj, le z",1
"živel je vasi neki V čevljar. Bil je pravi $ peto. - Pomagaj mi, mu je dejala, ti bom hvaležna. Čevljar, ki je bil $ kostanjev stolček. - Kaj so te ropotije? jo je vprašal čevljar. - Ko boš",1
"nosili popravljat čevlje. Nekega dne je prišla tja k njemu krivopeta, ki je močno $ bil dober človek, ji je izdrl žebelj iz pete in krivopeta mu je v $ se ne bo mogel več odvezati. Tako mu je povedala krivopeta in odšla. Nekega",0
"Ko je prišel k potoku, je zagledal pod češnjo tri tatove, ki so si $ sam pri sebi dejal čevljar in začel gosti na harmoniko. Tatovi so začeli plesati: $ in potlej vedno hitreje. - Nehaj, nehaj, so ga prosili tatovi, a čevljar ni",0
"templjal čevelj, slišal trkati na vrata in notri je prišla smrt. Smrt je bila $ čevelj, slišal trkati na vrata in notri je prišla smrt. Smrt je bila suha $ oči od svojega dela. - Prišla sem pote, je dejala smrt, kar pusti svoje",0
"po ves dan so samo zapravljali čas. Nekega dne je Lucifer dejal: - Moram $ pridi sem, reši me! - Zdaj te odvežem, je dejal Lucifer, počakaj, da si $ bom hotel. Ko so zlodeji iz pekla videli, da se Lucifer ni vrnil, so",0
"spečega detelji v zagledal je Nekdo zajca in je zaklical: $ in je zaklical: - Glej, išče me sreča! Ujel bom zajca, ga prodal in $ in zdirjal z njim kakor gospod. In zakričal bom: drr-drr-drr-rrrr! Zajec se je prestrašil,",0
"me sreča! Ujel bom zajca, ga prodal in si kupil kokoš. Kokoš bo izvalila $ sreča! Ujel bom zajca, ga prodal in si kupil kokoš. Kokoš bo izvalila piščeta. $ ga prodal in si kupil kokoš. Kokoš bo izvalila piščeta. Kokoš in piščeta bom",1
"zajca, ga prodal in si kupil kokoš. Kokoš bo izvalila piščeta. Kokoš in piščeta $ in si kupil kokoš. Kokoš bo izvalila piščeta. Kokoš in piščeta bom prodal in",1
"piščeta. Kokoš in piščeta bom prodal in si kupil mlado kozico. Kozica bo zrasla, $ Kokoš in piščeta bom prodal in si kupil mlado kozico. Kozica bo zrasla, postala $ si kupil mlado kozico. Kozica bo zrasla, postala bo velika koza in bo imela",1
"bo imela kozliče. prodal bom kozo in kozliče in kupil telico. Telica bo zrasla, $ imela kozliče. prodal bom kozo in kozliče in kupil telico. Telica bo zrasla, postala $ zrasla, postala velika krava in bo imela tele. Prodal bom kravo in tele ter",1
"telico. Telica bo zrasla, postala velika krava in bo imela tele. Prodal bom kravo $ velika krava in bo imela tele. Prodal bom kravo in tele ter si kupil",1
imela tele. Prodal bom kravo in tele ter si kupil žrebe. Žrebe bo zraslo $ tele. Prodal bom kravo in tele ter si kupil žrebe. Žrebe bo zraslo in,1
"ter si kupil žrebe. Žrebe bo zraslo in bo lep konj. Sedel bom nanj $ polja v velikih skokih. Človek ni dobil niti zajca niti konja. Ne prodajaj zajca,",1
"PROTI ZAČETKU SLONJE ČREDE. ČISTO NA ČELU JE STOPALA NJENA MAMA. SLONI SO HODILI $ VSO MOČJO ČOFNILA V VODO. »NO, NO,« SE JE NASMEHNILA MAMA SLONICA SVOJI SLONČICI,",1
