review,sentiment
"kraljeviči se zaroče. Najmlajša kraljična pa je bila žalostna, ker ni vedela, ali je njen",0
"gre in sreča lisico. Ta ga vpraša: »Kam, dragi mladenič?« Pove ji. Lisica ga",1
"tako tudi ti, lisica.« Gre spet dalje. Ne dolgo nato sreča volka, ki ga",1
"Tedaj se spomni lisice, ki ji je dal nekoč mesa. Ročno pride lisica k",1
mesa. Ročno pride lisica k njemu in on ji reče: »Pomagaj mi dobiti to,1
"dolgo nato sreča volka, ki ga prosi: »Dragi mladenič, daj mi jesti, da ne",1
"tako tudi ti, volk.« Mladenič gre dalje. Skoraj ga sreča mladenič in ga prosi:",1
"pride naproti tisti volk, ki mu je nekdaj dal mesa, in ga vpraša: »Kaj",1
"dalje, da nas čarovnik ne dobi!« Pridejo do široke vode in ne vedo, kako",0
"prisopiha za njimi čarovnik. Toda nima več pravice do njih, ker so že čez",0
"en polovnjak vina, mačko, kozo, srp in enega bika. Ko je oče umrl, so",1
pa sta dala mačko in se norčevala iz njega. Tako so šli vsak s,1
"ne more oddati mačke. Dobro! Gredo dalje in pridejo do krčme, kjer so gostje",1
"vsi. Najmlajši spusti mačko na tla, mačka hitro razpodi miši, jih pobije in se",1
"mačko na tla, mačka hitro razpodi miši, jih pobije in se naje. Ko se",1
"s slamo in mačko zaprejo v hišo. Nato naj hišo zažgejo, da bo mačka",1
"zažgejo, da bo mačka zgorela. Krčmar pa spleza na jagned poleg hiše, kajti mislil",1
"si je: »Če mačka pride ven, me ne bo našla.« Res, hiša se vname,",1
"hiša se vname, mački je bilo že hudo, pa je skakala od stene v",1
"in po svoji mačji navadi naravnost na jagned, na kateri je bil naš krčmar",1
"mislil, da gre mačka nad njega. Mačka pa, ko je videla, da nekaj leti",1
"gospodarjem. Tako je mačka pribežala za svojim najmlajšim bratom, ki je imel zdaj šeststo",1
"rajnišev pa še mačko nazaj. Sinovi pridejo do nekega gradu pa vprašajo, kaj pri",1
"Najmlajši ji da mačko, nato pa dobi šesto rajnišev, tako da jih je imel",1
jedla.« Zares požene mačko z gradu. Mačka pa pribeži za svojim gospodarjem in tako,1
mlajši brat dobil mačko nazaj in še denarja je imel dosti. Zdaj gredo bratje,1
"Neki oče je imel 3 sinove, ki jim je za dediščino zapisal",1
"bika. Ko je oče umrl, so sinovi začeli deliti. Najprej začnejo piti vino. Starejša",1
"gostje ravno jedli, krčmar pa jim je moral odganjati miši, da ne bi šle",0
"bratje odšli, ukaže krčmar, naj vse znosijo iz hiše, okna zadelajo s slamo in",0
"je bil naš krčmar Vrban. Ko je krčmar to videl, se je prestrašil in",0
"Vrban. Ko je krčmar to videl, se je prestrašil in padel z drevesa, ker",0
"»Šesto rajnišev,« pravi grofica. Najmlajši ji da mačko, nato pa dobi šesto rajnišev, tako",0
"so odšli, se grofica spomni, da je pozabila vprašati, kaj ta stvar je. Hitro",0
"nazaj in rekel grofici: »Ta stvar je konje in ljudi.« »To pa ni dobro,«",0
"dobro,« si misli grofica, »pa že rajši to stvar poženem z gradu, kot da",0
"pri njih delajo hlapci. Grofica jim odgovori: »Grofa varujejo, da ga ne bodo miši",1
"takšno stvar, da hlapcem ne bo treba varovati grofa?« »Šesto rajnišev,« pravi grofica. Najmlajši",1
"je. Hitro pošlje hlapca za njimi, naj jih vpraša, kaj ta stvar je. Mlajši",1
"se je izvalil zmajček. Mladiček je iskal zavetje, zato se je zaril v goro.",1
"prigrmela nad bežečega zmaja s tako silo, da ga je pokopala pod seboj. Kamenje,",1
"na vse strani. Ptiči zbrani v jate, so nekaj časa krožili nad oglušujočim pokanjem",1
"vasi je živel Jaka, ki je imel slabotnega petelina. Kadar so ga sosedje videli,",1
"je veselo odgovarjal Jaka. A čeprav je Jaka svojega petelina dobro krmil, temu nobena",1
"A čeprav je Jaka svojega petelina dobro krmil, temu nobena hrana ni zalegla. Ostal",1
popoldneva sta se Jaka in petelin grela na soncu pred hišo. Mimo je prineslo,1
"zagotovo coprnica,« pomisli Jaka. »Njo bom poprosil za nasvet.« Pokliče jo in coprnica mu",1
"preden ga je Jaka utegnil poprašiti in nahraniti, je odfrčal proti vrhu bližnje gore.",1
"je imel slabotnega petelina. Kadar so ga sosedje videli, so zmajevali z glavami in",1
"je Jaka svojega petelina dobro krmil, temu nobena hrana ni zalegla. Ostal je šibak,",1
"se Jaka in petelin grela na soncu pred hišo. Mimo je prineslo staro, grbasto",1
"kako naj hrani petelina, da bo zrasel. Da mu tudi prašek, s katerim naj",1
"»To je zagotovo coprnica,« pomisli Jaka. »Njo bom poprosil za nasvet.« Pokliče jo in",0
"Pokliče jo in coprnica mu za drag denar pove, kako naj hrani petelina, da",0
"je prilomastila velikanska pošast s sedmimi glavami , iz katerih je švigal ogenj. Divje",0
"Kadar so ga sosedje videli, so zmajevali z glavami in govorili: »Nič ne bo",1
O če in mati sta imela tri sinove. Prebivali so v lični,0
"dognati. Zato reče oče sinovom, naj jih gre vsako noč eden stražit. Prvo noč",0
"mu speče potico, oče pa mu da bokal vina, da bi se ponoči krepčal",0
"in Oče mati sta imela tri sinove. Prebivali so v lični hišici, poleg",0
"noč pošlje starejšega. Mati mu speče potico, oče pa mu da bokal vina, da",0
"Tudi temu speče mati potico, oče pa mu da vina s seboj, da bi",0
"se znoči, gre starejši sin na vrt, sede pod jablano, se naje in napije, potem",0
"večer pošlje oče srednjega sina na vrt. Tudi temu speče mati potico, oče pa mu",0
"ponoči. Ko pride srednji sin na vrt, sede, poje in popije, potem pa zadremlje in",0
"oče. — In mlajši sin pravi: »Oče, nocoj pojdem jaz na vrt; videli boste, da",1
"se znoči, vzame mlajši sin nekoliko črnega kruha in vode s seboj, vrže puško čez",1
naravnost na jablano. Mladenič pomeri in ustreli. Z drevesa padeta jabolko in ptič. Ta,1
"polnoči prileti črn ptič, krokar, naravnost na jablano. Mladenič pomeri in ustreli. Z drevesa",0
padeta jabolko in ptič. Ta pa se takoj zopet pobere in odleti v bližnji,0
"je priletel črn ptič in utrgal jabolko; ustrelil sem, nato sta padla ptič in",0
"molčal,« mu reče hišna, »ti ga pokažem. Bolan je in leži zgoraj na postelji",0
"krvav.« Nato ga hišna odvede v sobo, kjer je ležal ptič. »Zakaj si kradel",0
"pa pride njegov sosed, ki je imel tam blizu svoj grad, z vojaki pred",0
"Nekoč sta živela mož in žena, ki se nista kdovekaj razumela. Mož je ženi",0
"nista kdovekaj razumela. Mož je ženi očital, da je zanič, pa je rakla žena:",0
"bova, je rekel mož. In res! En dan je mož doma kuhal, žena pa",0
"živela mož in žena, ki se nista kdovekaj razumela. Mož je ženi očital, da",1
"razumela. Mož je ženi očital, da je zanič, pa je rakla žena: - No,",1
"pa je rakla žena: - No, pa dajva, zamenjajva! - Pa bova, je rekel",1
še nekaj hujšega. Kravo je imel ta človek privezano na vrv. Vrv je napeljal,0
"pasu. Naenkrat je krava zbezljala in vlekla moža v dimnik, da se je v",0
"pustil in šel prašičem skidat, kmalu se je spomnil, da je žejen, in si",0
"pit, je pozabil prašiče zapreti. Prašiči so že prišli v kuhinjo in razlili vso",0
pozabil prašiče zapreti. Prašiči so že prišli v kuhinjo in razlili vso smetano. Tekel,0
"je Bila mati, ki je imela dva sinova in hčer. Ko sta šla",1
"orat, sta rekla materi, naj jima na polje pošlje kosilo, prinese pa naj ga",1
"in sta vprašala mater, zakaj jima ni poslala kosila. Mama je rekla, da ga",1
"je imela dva sinova in hčer. Ko sta šla nekega dne orat, sta rekla",0
"da je svojima bratoma prinesla jesti. Potem reče vrag: »Ostati moraš pri meni, saj",0
"meni, saj tvoja brata orjeta.« Zvečer sta brata prišla domov in sta vprašala mater,",0
"dva sinova in hčer. Ko sta šla nekega dne orat, sta rekla materi, naj",0
"pa naj ga sestra. Sestra jima odgovori: »Ne poznam poti.« Potem sta brata rekla,",0
"naj ga sestra. Sestra jima odgovori: »Ne poznam poti.« Potem sta brata rekla, da",0
"je eno zoral vrag, in je prišla prav k njemu. »Kaj hočeš?« jo je",0
"jo je vprašal vrag. Odgovorila je, da je svojima bratoma prinesla jesti. Potem reče",0
"jesti. Potem reče vrag: »Ostati moraš pri meni, saj tvoja brata orjeta.« Zvečer sta",0
"rodil se je Palček. Ta je že takoj prvi dan hodil, drugi dan je",1
"Šla bom ponje.« Palček je vzdignil hišo, mati pa gre noter. Potem jo vpraša:",1
"mu odgovori: »Nisi, sinko, nič jih nisi imel.« Potem je hišo spustil malo nanjo,",1
"prepiral z drugimi pastirji, so mu pastirji rekli, naj pazi, da ga ne vzame",0
"spet prepiral s pastirji, so mu spet rekli, da ga bo vzel vrag, kakor",0
"pasel krave mlad pastir, ki je bil reven, a tako postaven in zal, da",1
"ni več marala pastirja, želela si je samo to, da bi spet postala vila.",1
"gorjačo. Ko je pastir zagledal neznano kravo, ki je bila najlepša v čredi, je",1
"najmlajša in najlepša vila z Menine planine. Vilinskemu kralju pa to ni bilo všeč,",1
"všeč, zato je hčerko začaral v kravo in zakričal: »Kar pojdi, neumnica, k umazanemu",1
"Tako se je vila, spremenjena v kravo, morala pridružiti pastirjevi kravji čredi. Zdaj ni",1
"Menine planine. Vilinskemu kralju pa to ni bilo všeč, zato je hčerko začaral v",0
"jo bo vilinski kralj ponovno spremenil v vilo šele takrat, kadar jo bo pastir",0
"v mojo čredo, Belka?« Belka ji je dal ime, ker je bila bela kakor",0
"mojo čredo, Belka?« Belka ji je dal ime, ker je bila bela kakor sneg.",0
"bela kakor sneg. Krava je žalostno zamukala. Ko pa je spoznala, da ji pastir",0
"planini je pasel krave mlad pastir, ki je bil reven, a tako postaven in",1
so se tri krave v staji otelile ... Sedmi dan je Belka spet zbezljala.,1
"rogmi v vamp. Krave so se splašile; nastal je takšen direndaj, da se je",1
"dne zagledal ogromnega medveda, ki je hlačal proti kravji čredi, da bi največjo kravo",0
"brž zaprl leso, medvedu pa se je posmehoval: »No, le pridi noter, kosmatinec, če",0
"le pridi noter, kosmatinec, če moreš in znaš, pa si izberi najdebelejšo kravo, haha!«",0
"kravjo čredo gladni volk. Že je skočil na najlepšo kravo, da bi ji pregriznil",0
"in treščila požrešnega sivca po butici, da se je pri priči mrtev zgrudil na",0
"je smejal, odri volka in si iz volčje kože sešil zimski kožuh. Neke noči",0
"kravjo stajo vdrli roparji, da bi ukradli najlepšo kravo in si jo spekli na",0
"po zraku ter roparje tako namlatila, da se jim je kar kolcalo. Praznih rok",0
"je pasel majhen deček v Istri blizu morja nekoliko krav, ki jim je bilo",1
"na zemljo. Kar deček zagleda tri lepe deklice, ki so spale na mehki trati.",1
"videz sladko spale. Deček niti malo ni pomislil, da bi utegnile biti vile. Mislil",1
"blizu morja nekoliko krav, ki jim je bilo pridruženih tudi nekaj ovac in koz.",0
"je imel živa goveda in ovce, ki so mu bile nad vse. Ko so",0
"veliko trumo ovac, krav in koz, ki so šle iz morja za njegovim blagom.",0
pridruženih tudi nekaj ovac in koz. Bilo je popoldne in pekoče sonce je pripekalo,0
"živa goveda in ovce, ki so mu bile nad vse. Ko so vile to",0
"zagledal veliko trumo ovac, krav in koz, ki so šle iz morja za njegovim",0
nekaj ovac in koz. Bilo je popoldne in pekoče sonce je pripekalo na zemljo.,0
"ovac, krav in koz, ki so šle iz morja za njegovim blagom. V trenutku",0
"trati. Bile so vile. Neizrečeno so bile lepe, pa tudi zelo podobne so si",1
"bi utegnile biti vile. Mislil je, da so navadne deklice, ki so se po",1
"da so navadne deklice, ki so se po soncu utrudile, pa so legle in",1
"je tudi revne sosede obdaril z blagom, ki so mu ga bile vile prav",1
"Živela je revna mati, ki je imela sina edinca. Bil je krepak in pogumen",1
"stopil do svoje matere. Povedal ji je dogodek in jo prosil za popotnjo, da",1
ki je imela sina edinca. Bil je krepak in pogumen za tri sovrstnike. Služil,1
je njeno odnesel pastirček. Tista je hitro krenila za fantičem in ga milo prosila:,1
"Vrni mi jo!« Pastirček se je za trenutek ustavil, se zasmejal in ji rekel:",1
kopajo tri lepe deklice. Skril se je za grm in jih opazoval. Na bregu,1
"ucvrl proti domu. Deklice so to precej opazile, zavreščale so in planile po svojo",1
"a sem čarovnikova hči in se ne smem poročiti s teboj.« »Nič zato, ti",1
"odvrnil fant. Lepa deklica je le prosila in prosila, on se je samo smehljal.",1
"Blizu vasi je deklica še zadnjič prosila: »Daj mi obleko nazaj. Če hočeš, da",1
je prebival star mož. Stopil je do njega in ga povprašal: »Ali kaj veš,1
"z mojo nevestico?« Starec je odkimal: »Nikoli še nisem slišal o tem. Počakaj, morda",1
"In se je starec obrnil k pastirčku in dejal: »Stopi do mojega starejšega brata,",1
vedo kaj moje živali.« Stopil je iz hiše in sklical vse živali. Povprašal jih,1
in sklical vse živali. Povprašal jih je po Stekleni gori v Deveti deželi. Vse,1
vedo kaj moji ptički.« Stopil je iz koče in sklical vse ptičke. Povprašal jih,1
in sklical vse ptičke. Povprašal jih je po Stekleni gori v Deveti deželi. Vsi,1
"do mojega starejšega brata, morda on kaj ve. Toda že od daleč vpij, da",1
"zapazil koče starčevega brata. Precej, ko jo je zapazil, je začel vpiti: »Prinašam ti",1
"ga je drugi starec in mu odvrnil: »Če prinašaš pozdrave, le pridi sem, da",1
"Takoj je odgovoril Krivec: »Prav dobro vem za Stekleno goro. Toda kdor hoče nanjo,",1
"pojdi,« je rekel Krivec. Fant ga je ubogal in šel tam, koder je pihal.",1
skovati samo tisti kovač pod Stekleno goro.« Pastirček ga je lepo prosil: »Pokaži mi,1
pod Stekleno goro. Kovač je močno razpihal ogenj in hitro skoval pastirčku škornje. Dal,1
"naravnost pred kovačnico. Kovač mu je moral skovati druge, še močnejše škornje. Ko mu",1
"in pred samega čarovnika. Najprej ga je pozdravil, nato pa poprosil za hčerko. Čarovnik",0
"poprosil za hčerko. Čarovnik se je debelo zasmejal in rekel: »Dam ti jo, če",0
"si,« je rekel čarovnik, »za jutri ti naložim drugo delo. Do opoldne moraš posekati",0
"Doma ga je čarovnica precej prijela: »Kje ju imaš?« »Ju nisem več našel,« je",0
"njiju prišel domov. Čarovnica ga je spet prijela: »Kje ju imaš?« Povedal ji je,",0
zdaj za njima čarovnica. Zato je urno poslednjič naredila čire čare in tako sta,0
"nekoč razsajal strašen zmaj in ustrahoval vse, kar je bilo živega daleč naokoli. Vsako",0
"se je krohotal zmaj. »Ne z mano – temveč z junakom, katerega oproda sem,",0
"se je šopiril zmaj. »Res ga ni videti,« je pritrdil pastirček. »Junak, ki te",0
"– temveč z junakom, katerega oproda sem, in te izziva na dvoboj!« je pogumno",1
vendar ta tvoj junak? Prav nikjer ga ni videti!« se je šopiril zmaj. »Res,1
"je pritrdil pastirček. »Junak, ki te vabi na dvoboj, je namreč tako strašen, da",1
"priglasil na dvoboj pastirček, ki mu je zmaj vsako leto ugrabil najmanj pol črede",1
"je pogumno dejal pastirček. »Lej ga, kje pa je vendar ta tvoj junak? Prav",1
"videti,« je pritrdil pastirček. »Junak, ki te vabi na dvoboj, je namreč tako strašen,",1
"pregnalo glasno kikirikanje petelina. »Kikiriki, kikiriki, kikiriki!« je zapel petelin. Na zmajevo neznansko zaprepadenje",1
kikiriki!« je zapel petelin. Na zmajevo neznansko zaprepadenje se je hipec zatem na vzhodu,1
"nasul zrnja rdečemu petelinu Čopku Atili, ki je s svojim kikirikanjem pregnal strašnega zmaja",1
 Zmaj pod triglavo Zmajsko goro je dolgo časa potrpežijivo prebiral tone,1
je začudeno ponovil zmaj. »Beseda bo kar v redu -je dolga kot zmajski rep!,1
"norišče?!« je zagundral zmaj, da je nevarno zacingljal lestenec na stropu dvorane. »Saj vendar",1
"ter zakoračil mimo vratarja - kar je lahko storil le tako, da je malce",0
častitljivo obličje vrhovnega sodnika. Iz malhe je potegnil knjige ter jih razsul po sodnikovi,0
iz sebe izjecljal sodnik ter si privzdignil lasuljo. »Re-ha-bi-li-ta-ci-jo -?« je začudeno ponovil zmaj.,0
"učeno zamrmral sodnik  in segel v luknjo,da bi videl, kako jo je odnesel",0
imenu resnice odločiti porota!« »Ta je pa zmajska! - Je tukaj sodišče ali norišče?!«,0
"dvorana, s sodnikom, porotniki in zmajem vred, pokrita z belimi zaplatami. »Kaj pa je",0
"Gasilci, sodnik in porotniki so jo v naglici ubirali iz sodne dvorane, v strahu",0
v dvorani. Dežurni gasilci so pograbili gasilne aparate in v paniki puhali bel prah,0
"se šibile stene. Gasilci, sodnik in porotniki so jo v naglici ubirali iz sodne",0
"Nekoč je živela grofica. Imela je lep grad in veliko posestvo, a živela je",1
"Čeprav je bila grofica in plemenitega stanu, je ni bilo sram dela. Sama je",1
"dne je žela grofica deteljo na njivi, a kolikokrat je s srpom zamahnila, tolikokrat",1
"je bila zelena žabica pod srpom. Tako ni mogla grofica ničesar nažeti, ne da",1
"daleč stran, a žabica ji je bila še vedno pod srpom. Jezna položi grofica",1
babica.« Pustila je žabo tam in odšla zopet žet. Sedaj je lahko žela in,1
"nje se pripelje gospod v črni kočiji, ki je bil oblečen v zeleno obleko",0
"je bil sam vrag, žaba pa njegova žena — pa je prijel grofico pod",0
"ničesar videla, kajti vrag ji je vzel vid. Vse naokrog je razsajala grozna burja,",0
"sta to grofičina oče in mati, ki sta bila do tedaj v peklu.",1
"grofičina oče in mati, ki sta bila do tedaj v peklu.",1
je hodil majhen deček v gozd po drva. Nekega dne je šel mimo globoke,1
"demantom na glavi. Deček se je bal kač, vendar mu niso nič hudega storile.",1
"ji je odgovoril deček, »samo ne vem, kako.« »Ne skrbi za to,« mu je",1
"je bila kačja kraljica, bela kača z blestečim demantom na glavi. Deček se je",1
"mu je kačja kraljica rekla: »Sinko, ti bi šel rad domov, ali ne?« »Seveda,",1
"je odvrnila kačja kraljica, »toda — gorje ti, če nas izdaš!« Deček je prisegel",1
"je bilo mnogo kač, a prva med njimi je bila kačja kraljica, bela kača",1
"se je bal kač, vendar mu niso nič hudega storile. Naglo se jih je",1
"je, kako ližejo kače neki kamen, pa ga je začel tudi sam lizati in",1
"proti domu. Vsi domači so se mu zelo čudili, ker so mislili, da je",0
"načine so ga domači prosili in silili, naj jim pove, kje je bil toliko",0
"sta Živela cesar in cesarica, imela sta dosti sveta in blaga, pa nikogar,",1
se je zgodilo: cesarju in cesarici se je porodil sin in je bil tolikšen,1
"bila več vesela cesar in cesarica. Sram ju je bilo, skrivala sta ga pred",1
"sta cesar in cesarica, imela sta dosti sveta in blaga, pa nikogar, komur bi",1
"se je sprehajala cesarica po gozdu, zamišljena je smukala z belimi prsti zeleno perjiče",1
stezo droben jež. Cesarica ga je ugledala in se ustavila in izvil se ji,1
gladko stezo droben jež. Cesarica ga je ugledala in se ustavila in izvil se,1
"večji kakor ta jež!« Kakor si je želela, tako se je zgodilo: cesarju in",1
bil tolikšen kakor jež in bodeč po vsem drobnem životu. Zdaj ko sta ga,1
"prek gozda sosednji kralj, sam je bil na lovu in je izgubil stezo in",0
je volk in kralja je zaskrbelo za življenje. Kar zagleda čredo svinj. Ozre se,0
ker sem majhen.« Kralj je velel: »Nikar se ne boj! Nič žalega ti ne,0
"gozda, in rodno hčer za ženo, samo pridi in pokaži mi pot!« Zdaj je",0
"mi zares obljubljaš hčer, še svoj podpis mi daj, da ne pozabiš obljube!« Kralj,",0
"ženo pa rodno hčer: Prišel sem, da izpolniš obljubo.« Kralj si je mislil: »Obljubiti",0
"je imel tri hčere, druga je bila lepša od druge: lilija dehteča,. purpela rdeča,",0
šlepeder z nog; hčere so ostrmele. Jež pa se je spustil z okna na,0
"mara izmed mojih hčera, jaz ji ne branim.« Najstarejša, lilija dehteča, je zagnala glasen",0
"— je priskrbel oče mačeho, ki je bila zelo hudobna ženska. Tudi ona mu",1
kakor je bila mati njena. Komaj pa je bila stara sedem let umre jej,1
let umre jej mati; uboga deklica je postala — sirota. Sirotici — tako so,1
"materi svoji: »Oj mati moja, danes je zagorelo moje srce s plamenom vroče ljubezni!",1
"grad, kjer jo mati grofinja radostno vsprejme in poljubi. V nekolikih tednih pa so",1
postala — sirota. Sirotici — tako so jo zvali odslej ljudje — je priskrbel,1
"primerjati s prekrasno Sirotico. Sirotica je bila silno lepega 'stasa', vedno so jej cvela",1
"s prekrasno Sirotico. Sirotica je bila silno lepega 'stasa', vedno so jej cvela njena",1
"Ta vabljiva krasota Sirotice in velikanska razlika med njo in pravo hčerjo, pa je",1
rastoča krasota zatirane Sirotice. Nekega jesenskega dne jo pošlje za kravico na pašo. Seboj,1
meni!« — zdihuje Sirotica — »kako naj opredem toliko prediva — in že do,1
"veselje za ubogo Sirotico, ko je nabrala poln predpasnik obilo namotanih vretenc! Ko je",1
"jej je opredla Sirotica dano ji predivo, jezilo jo je, da ni mogla pretepati",1
"radi tega uboge Sirotice. Čudno pa se jej je zdelo vendarle, da je opredla",1
"da je opredla Sirotica tako lepo, a ni imela ne kolovrata ne vretenc. „Ker",1
pa pošlje zopet Sirotico na pašo. Ko jej pa prinese poln predpasnik obilno namotanih,1
"tretjega dne zopet Sirotica, ogovori jo kravica: »Veš kaj, draga moja Sirotica, jaz sem",1
"kaj, draga moja Sirotica, jaz sem se zelo zamerila hudi najini gospodinji, ker sem",1
ter zakolje kravico; Sirotica je točila grenke solzice po jedini in najzvestejši prijateljici svoji.,1
"drob, tedaj zaprosi Sirotica mačeho: »Ljuba moja mamka, dajte želodce meni, da jih očistim",1
"pela!« Ko prereže Sirotica 'prebiralnik', pade jej v roke prelep zlat ključek. Oj, kako",1
tako pozornost mladeničev. Sirotici pa da cel kup s peskom namešane kaše ter jej,1
"ni še končala Sirotica svoje tožbe, kar prileti trop drobnih tičic, ki vse umes",1
"vse umes žvrgole: »Sirotica, le pojdi, pojdi v cerkvico, poišči tam si srečico! Me",1
"te vse opravimo!« Sirotica teče k skali, odpre jo in glej: vse je bilo",1
"maša, odšla je Sirotica prva iz cerkve, kjer jo je že pričakoval oni zlati",1
"ponižna in nedolžna Sirotica. Drugo nedeljo odide mačeha s hčerjo zopet v cerkev, a",1
"v cerkev, a Sirotici da zopet jednako hudo opravilo, katero opravljajo drobni tički. Sirotico",1
opravljajo drobni tički. Sirotico pa pelje zlati voziček v 'lunini obleki' k cerkvici. V,1
bil zaljubljeni grof. Sirotica ustopi zadnja kakor prvič — in vse z a g,1
"konča maša, odide Sirotica prva in zopet je izginila izpred očij radovednemu ljudstvu. Doma",1
"Tretjo nedeljo pride Sirotica v 'zvezdini obleki' v cerkev, grof pa namaže cerkveni prag",1
"Maša konča, a Sirotica hiti iz cerkve. Ko stopi na cerkveni prag, glej: čeveljček",1
"že prej skrila Sirotico pod neko korito, a svojo hčer posadi vso nališpano za",1
i - i Sirot' ca pod koritom čepi - i - i - i,1
"izpod katerega poskoči Sirotica, krasna kakor spomladna rožica, da kar očara mladega grofa. Pmerijo",1
k svoji materi! Sirotica pa ni hotela prisesti k njemu na voz. Pelje ga,1
"je priskrbel oče mačeho, ki je bila zelo hudobna ženska. Tudi ona mu povije",0
"pekla hudobno dušo mačehe njene. Nalaga jej najtežja opravila, pretepa jo, zaničuje in preklinja;",0
"Ko je videla mačeha, kako izborno jej je opredla Sirotica dano ji predivo, jezilo",0
— rohnela je mačeha. In res koj drugega dne pošlje mačeha svojo hčerko na,0
"drugega dne pošlje mačeha svojo hčerko na pašo. Da jej prediva, a v torbo",0
jezila se je mačeha. Prihodnjega dne pa pošlje zopet Sirotico na pašo. Ko jej,0
začne rohneti hudobna mačeha: »Kako je to da pa moja hči tega ne zna?!,0
"tedaj zaprosi Sirotica mačeho: »Ljuba moja mamka, dajte želodce meni, da jih očistim jaz;",0
"— zareži hudobna mačeha; — »a le glej, da mi vse dobro osnažiš, sicer",0
"in nališpa jo mačeha, kar največ more, da bi lovila tako pozornost mladeničev. Sirotici",0
"nadičeno gospo. Tudi mačeha jo je pogledovala z belim očesom; jezilo jo je, da",0
"Zelo razkačena prihrumi mačeha domov ter upije: »No, vlačugarsko motovilo, ti si li pripravila",0
"Drugo nedeljo odide mačeha s hčerjo zopet v cerkev, a Sirotici da zopet jednako",0
"tudi k naši mačehi. Hudobna mačeha je že prej skrila Sirotico pod neko korito,",0
"naši mačehi. Hudobna mačeha je že prej skrila Sirotico pod neko korito, a svojo",0
"dasi jo je mačeha potiskala in potiskala, da jej je konečno lil že krvavi",0
ta je bila mačehi še najbolj na poti. Vsa razjarjena pograbi sekiro in odseče,0
"navado!« — de mačeha ter potiska nogo v čeveljček, noga pa noče in noče.",0
jo pošlje za kravico na pašo. Seboj pa jej da polno naročje prediva katero,1
— nagovori jo kravica v njeno največje začujenje; — »daj predivo meni da ga,1
"pa pride s kravico iz vasi, zdivja jej kravica tja po tujem polju; tu",1
"vasi, zdivja jej kravica tja po tujem polju; tu pograbi za glavo zelja, tam",1
"tako je divjala kravica do poldne, da je izgubila pastariea predivo in torbo ter",1
"zopet pošlje za kravico svojo hčerko. A kaj, še hujše se jej je godilo",1
"Sirotica, ogovori jo kravica: »Veš kaj, draga moja Sirotica, jaz sem se zelo zamerila",1
mesar ter zakolje kravico; Sirotica je točila grenke solzice po jedini in najzvestejši prijateljici,1
"bila povedala zvesta kravica! Hitro obleče solčno krilo, natakne na nogi prekrasne čeveljčke, sede",1
kjer jo mati grofinja radostno vsprejme in poljubi. V nekolikih tednih pa so obhajali,1
"mlad, silno bogat grof, ki do tiste nedelje ni še čutil ljubezni v svojem",1
"je prišel ta grof domov, potoži materi svoji: »Oj mati moja, danes je zagorelo",1
odkod je!« Mati grofija pa je bila le-tega jako vesela; de mu: »Veseli me,1
"to tistega zaljubljenega grofa. Zelo razkačena prihrumi mačeha domov ter upije: »No, vlačugarsko motovilo,",1
je bil zaljubljeni grof. Sirotica ustopi zadnja kakor prvič — in vse z a,1
od samega začujenja; grof prebledi in zaljubi se še bolj v tako krasoto. Grof,1
"obleki' v cerkev, grof pa namaže cerkveni prag z bezgom. Maša konča, a Sirotica",1
"gotovo je prišel grof, da jej pomeri oni prekrasni čevljček — a nobenemu dekletu",1
"— začudi se grof in vse njegovo spremstvo. »I, nič ima le tako navado!«",1
dalje!« — pravi grof že malo nejevoljen. Kikiriki - i - i - i,1
"kar očara mladega grofa. Pmerijo jej čeveljček, ki se ji tako lepo oprime drobne",1
"jej reče zaljubljeni grof: Oj, le z mano z mano, nevestica moja, da te",1
vasi je živel čevljar. Bil je pravi mojster in od vseh krajev so mu,1
"ti bom hvaležna. Čevljar, ki je bil dober človek, ji je izdrl žebelj iz",1
"jo je vprašal čevljar. - Ko boš igral na harmoniko, bodo vsi plesali, dokler",1
"tja k njemu krivopeta, ki je močno čotala, ker se ji je zapičil žebelj",0
"iz pete in krivopeta mu je v zahvalo dala harmoniko, nit in kostanjev stolček.",0
mu je povedala krivopeta in odšla. Nekega večera se je čevljar pobral s svojo,0
"pod češnjo tri tatove, ki so si nekaj delili. - Počaj, počaj, je sam",0
gosti na harmoniko. Tatovi so začeli plesati: najprej počasi in potlej vedno hitreje. -,0
"so ga prosili tatovi, a čevljar ni nehal gosti. Potlej, ko je videl, da",0
notri je prišla smrt. Smrt je bila suha in dolga in vsa zavita v,0
je prišla smrt. Smrt je bila suha in dolga in vsa zavita v belo,0
"pote, je dejala smrt, kar pusti svoje delo in pridi z mano! - Kako",0
"Nekega dne je Lucifer dejal: - Moram iti gor na zemljo in pogledati, zakaj",0
"odvežem, je dejal Lucifer, počakaj, da si oddahnem. Dosti je hodil, ne da bi",0
"videli, da se Lucifer ni vrnil, so ga šli iskat in ga našli sedečega",0
"v detelji spečega zajca in je zaklical: - Glej, išče me sreča! Ujel bom",0
"sreča! Ujel bom zajca, ga prodal in si kupil kokoš. Kokoš bo izvalila piščeta.",0
"zakričal bom: drr-drr-drr-rrrr! Zajec se je prestrašil, skočil kvišku in pobegnil prek polja v",0
in si kupil kokoš. Kokoš bo izvalila piščeta. Kokoš in piščeta bom prodal in,1
