review,sentiment
"dvorano, pred častitljivo obličje vrhovnega sodnika. Iz malhe je potegnil knjige $ je ves iz sebe izjecljal sodnik ter si privzdignil lasuljo. »Re-ha-bi-li-ta-ci-jo $ dokaz!« je učeno zamrmral sodnik  in segel v luknjo,da bi",0
"mora v imenu resnice odločiti porota!« »Ta je pa zmajska! - $ bila sodna dvorana, s sodnikom, porotniki in zmajem vred, pokrita z $ šibile stene. Gasilci, sodnik in porotniki so jo v naglici ubirali",0
"vsi lestenci v dvorani. Dežurni gasilci so pograbili gasilne aparate in $ da so se šibile stene. Gasilci, sodnik in porotniki so jo",0
"živela je Nekoč grofica. Imela je lep grad in $ davno umrli. Čeprav je bila grofica in plemenitega stanu, je ni $ njivo. Nekega dne je žela grofica deteljo na njivi, a kolikokrat",1
"tolikokrat ji je bila zelena žabica pod srpom. Tako ni mogla $ tako odnesla daleč stran, a žabica ji je bila še vedno $ hočem biti babica.« Pustila je žabo tam in odšla zopet žet.",1
"njivi. Mimo nje se pripelje gospod v črni kočiji, ki je $ — ki je bil sam vrag, žaba pa njegova žena — $ Grofica ni ničesar videla, kajti vrag ji je vzel vid. Vse",0
"nebu. Bila sta to grofičina oče in mati, ki sta bila",1
"sta to grofičina oče in mati, ki sta bila do tedaj",1
"Svoje dni je hodil majhen deček v gozd po drva. Nekega $ z blestečim demantom na glavi. Deček se je bal kač, vendar $ šel domov,« ji je odgovoril deček, »samo ne vem, kako.« »Ne",1
"med njimi je bila kačja kraljica, bela kača z blestečim demantom $ leto minilo, mu je kačja kraljica rekla: »Sinko, ti bi šel $ to,« mu je odvrnila kačja kraljica, »toda — gorje ti, če",1
"V jami je bilo mnogo kač, a prva med njimi je $ glavi. Deček se je bal kač, vendar mu niso nič hudega $ Videl pa je, kako ližejo kače neki kamen, pa ga je",1
"šel vesel proti domu. Vsi domači so se mu zelo čudili, $ Na vse načine so ga domači prosili in silili, naj jim",0
"sta Živela cesar in cesarica, imela sta dosti $ želela, tako se je zgodilo: cesarju in cesarici se je porodil $ ga nista bila več vesela cesar in cesarica. Sram ju je",1
"in cesar sta Živela cesarica, imela sta dosti sveta in $ Neki dan se je sprehajala cesarica po gozdu, zamišljena je smukala $ prilezel gladko stezo droben jež. Cesarica ga je ugledala in se",1
"je prilezel gladko stezo droben jež. Cesarica ga je ugledala in $ da je večji kakor ta jež!« Kakor si je želela, tako $ in je bil tolikšen kakor jež in bodeč po vsem drobnem",1
"je prišel prek gozda sosednji kralj, sam je bil na lovu $ prihajala, tulil je volk in kralja je zaskrbelo za življenje. Kar $ bi me, ker sem majhen.« Kralj je velel: »Nikar se ne",0
"rešiš iz gozda, in rodno hčer za ženo, samo pridi in $ tako, če mi zares obljubljaš hčer, še svoj podpis mi daj, $ kraljestva, za ženo pa rodno hčer: Prišel sem, da izpolniš obljubo.« $ Ta kralj je imel tri hčere, druga je bila lepša od $ iz rok, šlepeder z nog; hčere so ostrmele. Jež pa se $ te katera mara izmed mojih hčera, jaz ji ne branim.« Najstarejša,",0
"odslej ljudje — je priskrbel oče mačeho, ki je bila zelo",1
"imenitnejšega, boljšega kakor je bila mati njena. Komaj pa je bila $ stara sedem let umre jej mati; uboga deklica je postala — $ domov, potoži materi svoji: »Oj mati moja, danes je zagorelo moje $ bliskovo v grad, kjer jo mati grofinja radostno vsprejme in poljubi.",1
"deklica je postala — sirota. Sirotici — tako so jo zvali $ z daleka primerjati s prekrasno Sirotico. Sirotica je bila silno lepega $ daleka primerjati s prekrasno Sirotico. Sirotica je bila silno lepega 'stasa', $ nič ni. Ta vabljiva krasota Sirotice in velikanska razlika med njo $ je opažala rastoča krasota zatirane Sirotice. Nekega jesenskega dne jo pošlje $ »Oj, ojoj meni!« — zdihuje Sirotica — »kako naj opredem toliko $ Oj kako veselje za ubogo Sirotico, ko je nabrala poln predpasnik $ kako izborno jej je opredla Sirotica dano ji predivo, jezilo jo $ mogla pretepati radi tega uboge Sirotice. Čudno pa se jej je $ zdelo vendarle, da je opredla Sirotica tako lepo, a ni imela $ Prihodnjega dne pa pošlje zopet Sirotico na pašo. Ko jej pa $ pa pase tretjega dne zopet Sirotica, ogovori jo kravica: »Veš kaj, $ kravica: »Veš kaj, draga moja Sirotica, jaz sem se zelo zamerila $ pride mesar ter zakolje kravico; Sirotica je točila grenke solzice po $ izrezuje mesar drob, tedaj zaprosi Sirotica mačeho: »Ljuba moja mamka, dajte $ bo — pela!« Ko prereže Sirotica 'prebiralnik', pade jej v roke $ bi lovila tako pozornost mladeničev. Sirotici pa da cel kup s $ — in ni še končala Sirotica svoje tožbe, kar prileti trop $ tičic, ki vse umes žvrgole: »Sirotica, le pojdi, pojdi v cerkvico, $ že za te vse opravimo!« Sirotica teče k skali, odpre jo $ je končala maša, odšla je Sirotica prva iz cerkve, kjer jo $ zavrne ji ponižna in nedolžna Sirotica. Drugo nedeljo odide mačeha s $ hčerjo zopet v cerkev, a Sirotici da zopet jednako hudo opravilo, $ opravilo, katero opravljajo drobni tički. Sirotico pa pelje zlati voziček v $ vrsti je bil zaljubljeni grof. Sirotica ustopi zadnja kakor prvič — $ uspeha! Ko konča maša, odide Sirotica prva in zopet je izginila $ tvoja žena!« Tretjo nedeljo pride Sirotica v 'zvezdini obleki' v cerkev, $ z bezgom. Maša konča, a Sirotica hiti iz cerkve. Ko stopi $ mačeha je že prej skrila Sirotico pod neko korito, a svojo $ i - i - i Sirot' ca pod koritom čepi - $ neko korito, izpod katerega poskoči Sirotica, krasna kakor spomladna rožica, da $ te peljem k svoji materi! Sirotica pa ni hotela prisesti k",1
"ljudje — je priskrbel oče mačeho, ki je bila zelo hudobna $ je silno pekla hudobno dušo mačehe njene. Nalaga jej najtežja opravila, $ namotanih vretenc! Ko je videla mačeha, kako izborno jej je opredla $ moja hči!« — rohnela je mačeha. In res koj drugega dne $ res koj drugega dne pošlje mačeha svojo hčerko na pašo. Da $ to?!« — jezila se je mačeha. Prihodnjega dne pa pošlje zopet $ namotanih vretenc, začne rohneti hudobna mačeha: »Kako je to da pa $ mesar drob, tedaj zaprosi Sirotica mačeho: »Ljuba moja mamka, dajte želodce $ imaš godrnjalo!« — zareži hudobna mačeha; — »a le glej, da $ hči, našemi in nališpa jo mačeha, kar največ more, da bi $ tako bogato nadičeno gospo. Tudi mačeha jo je pogledovala z belim $ zaljubljenega grofa. Zelo razkačena prihrumi mačeha domov ter upije: »No, vlačugarsko $ nedolžna Sirotica. Drugo nedeljo odide mačeha s hčerjo zopet v cerkev, $ Konečno pridejo tudi k naši mačehi. Hudobna mačeha je že prej $ tudi k naši mačehi. Hudobna mačeha je že prej skrila Sirotico $ noče vanj, dasi jo je mačeha potiskala in potiskala, da jej $ — in ta je bila mačehi še najbolj na poti. Vsa $ le tako navado!« — de mačeha ter potiska nogo v čeveljček,",0
"jesenskega dne jo pošlje za kravico na pašo. Seboj pa jej $ ne obupuj!« — nagovori jo kravica v njeno največje začujenje; — $ lakote. Komaj pa pride s kravico iz vasi, zdivja jej kravica $ kravico iz vasi, zdivja jej kravica tja po tujem polju; tu $ njive. In tako je divjala kravica do poldne, da je izgubila $ — in zopet pošlje za kravico svojo hčerko. A kaj, še $ dne zopet Sirotica, ogovori jo kravica: »Veš kaj, draga moja Sirotica, $ dne pride mesar ter zakolje kravico; Sirotica je točila grenke solzice $ kakor je bila povedala zvesta kravica! Hitro obleče solčno krilo, natakne",1
"v grad, kjer jo mati grofinja radostno vsprejme in poljubi. V",1
"njo neki mlad, silno bogat grof, ki do tiste nedelje ni $ srcu. Ko je prišel ta grof domov, potoži materi svoji: »Oj $ je, ne odkod je!« Mati grofija pa je bila le-tega jako $ je bolelo to tistega zaljubljenega grofa. Zelo razkačena prihrumi mačeha domov $ prvi vrsti je bil zaljubljeni grof. Sirotica ustopi zadnja kakor prvič $ po cerkvi od samega začujenja; grof prebledi in zaljubi se še $ v 'zvezdini obleki' v cerkev, grof pa namaže cerkveni prag z $ kako dekle, gotovo je prišel grof, da jej pomeri oni prekrasni $ je to?!« — začudi se grof in vse njegovo spremstvo. »I, $ ali gremo dalje!« — pravi grof že malo nejevoljen. Kikiriki - $ rožica, da kar očara mladega grofa. Pmerijo jej čeveljček, ki se $ Ves ognjen jej reče zaljubljeni grof: Oj, le z mano z",1
"V neki vasi je živel čevljar. Bil je pravi mojster in $ je dejala, ti bom hvaležna. Čevljar, ki je bil dober človek, $ te ropotije? jo je vprašal čevljar. - Ko boš igral na",1
"je prišla tja k njemu krivopeta, ki je močno čotala, ker $ izdrl žebelj iz pete in krivopeta mu je v zahvalo dala $ odvezati. Tako mu je povedala krivopeta in odšla. Nekega večera se",0
"je zagledal pod češnjo tri tatove, ki so si nekaj delili. $ in začel gosti na harmoniko. Tatovi so začeli plesati: najprej počasi $ Nehaj, nehaj, so ga prosili tatovi, a čevljar ni nehal gosti.",0
"vrata in notri je prišla smrt. Smrt je bila suha in $ in notri je prišla smrt. Smrt je bila suha in dolga $ Prišla sem pote, je dejala smrt, kar pusti svoje delo in",0
"zapravljali čas. Nekega dne je Lucifer dejal: - Moram iti gor $ Zdaj te odvežem, je dejal Lucifer, počakaj, da si oddahnem. Dosti $ iz pekla videli, da se Lucifer ni vrnil, so ga šli",0
"je zagledal v detelji spečega zajca in je zaklical: - Glej, $ išče me sreča! Ujel bom zajca, ga prodal in si kupil $ gospod. In zakričal bom: drr-drr-drr-rrrr! Zajec se je prestrašil, skočil kvišku",0
ga prodal in si kupil kokoš. Kokoš bo izvalila piščeta. Kokoš $ prodal in si kupil kokoš. Kokoš bo izvalila piščeta. Kokoš in $ kokoš. Kokoš bo izvalila piščeta. Kokoš in piščeta bom prodal in,1
kupil kokoš. Kokoš bo izvalila piščeta. Kokoš in piščeta bom prodal $ bo izvalila piščeta. Kokoš in piščeta bom prodal in si kupil,1
"prodal in si kupil mlado kozico. Kozica bo zrasla, postala bo $ in si kupil mlado kozico. Kozica bo zrasla, postala bo velika $ bo zrasla, postala bo velika koza in bo imela kozliče. prodal",1
"kozo in kozliče in kupil telico. Telica bo zrasla, postala velika $ in kozliče in kupil telico. Telica bo zrasla, postala velika krava $ bo imela tele. Prodal bom kravo in tele ter si kupil",1
velika krava in bo imela tele. Prodal bom kravo in tele $ tele. Prodal bom kravo in tele ter si kupil žrebe. Žrebe,1
in tele ter si kupil žrebe. Žrebe bo zraslo in bo $ tele ter si kupil žrebe. Žrebe bo zraslo in bo lep,1
"bo zraslo in bo lep konj. Sedel bom nanj in zdirjal $ ni dobil niti zajca niti konja. Ne prodajaj zajca, dokler ga",1
"NA ČELU JE STOPALA NJENA MAMA. SLONI SO HODILI ŽE VEČ $ »NO, NO,« SE JE NASMEHNILA MAMA SLONICA SVOJI SLONČICI, »DA NAM",1
"MOJA MAMI,« JE REKLA SLONČICA TEA SVOJEMU PRIJATELJU ACIJU IN SE $ KOT MOJA MAMI,« JE PONOVILA TEA. »JAZ PA BI ŽE RAD $ NE ZNAŠ?« »NESRAMNEŽ!« JE ODVRNILA TEA IN V OČEH SO JI $ »NE, NE BOM!« JE REKLA TEA IN SE OBRNILA V DRUGO $ JO JE POSKUŠAL POTOLAŽIT ACI. TEA PA JE SAMO HLIPNILA. »KAJ $ JOKAM!« NI MOGLA USTAVITI HLIPANJA TEA. ACI SE JE Z GLOBOKIM $ TROBI!« »RES?« JE NEZAUPLJIVO VPRAŠALA TEA. »ZAGOTOVO!« JE RESNO ODVRNIL ACI. $ DAJ, NAUČI ME!« JE VZKLIKNILA TEA. »AH, SI TI ENA SLONA-SLONASTA, $ SPOMNIL ACI. »AJA,« JE REKLA TEA. »POTEM PA JUTRI, A NE? $ SONCE, ŽE JE BILA SLONČICA TEA POKONCI. HITRO JE POZAJTRKOVALA ŠOP $ KOSILO, BLIŽAL SE JE VEČER, TEA PA ŠE VEDNO NI ZMOGLA $ POSTAJAL ČEDALJE BOLJ ZLOVOLJEN IN TEA ČEDALJE BOLJ OBUPANA. »PA SAJ $ …,« JE NAPIHOVALA SVOJA LICA TEA, A TROBLJENJU NI BILA NITI $ JUTRI!« »A RES?« JE VPRAŠALA TEA. »KAR SEM REKEL, SEM REKEL,« $ ZAČELA TROBITI. NASLEDNJE JUTRO JE TEA NAŠLA ACIJA, KAKO ZAMIŠLJENO STOJI $ TRAVI?« GA JE RADOVEDNO VPRAŠALA TEA. »TOČNO TO,« JE REKEL ACI. $ KAJ PA?« JE ZDAJ TUDI TEA ZAŠEPETALA. »TO JE TREBA ŠELE $ ZA NJIM, SE JE TUDI TEA HITRO POPRASKALA PO ČELU, ACI $ BOLJ OD BLIZU IN TUDI TEA JE URNO POČEPNILA. SICER NI $ PO KOLENIH ODPRAVIL OKOLI TRAVE, TEA PA JE ZELO PREVIDNO LEZLA $ JE, KAJ JE?!« SE JE TEA KOBACALA POKONCI. ACI PA JE $ NAVADNA TRAVA,« SE JE NAMRDNILA TEA. »KAKOR SE VZAME,« JE RESNO $ BOLJE,« JE SKRIVNOSTNO ODVRNIL ACI. TEA SE JE SKLONILA ČISTO K $ DAJ SEM RILEC!« JE UKAZAL. TEA JE IZTEGNILA RILEC IN ZAČELA $ AAAAAA, AAAAAA-PTRUUUU!« JE NAENKRAT ZATROBILA TEA. ACI JO JE ŠE ENKRAT $ AAAA-PTRUUU, PTRUUU!« JE SPET ZATROBILA TEA IN POČILA ACIJA PO GLAVI. $ »AAPPP-TRUUUUU, TRUUUUU« JE SPET TROBILA TEA. VADILA JE VES DAN IN $ NA BREGU, SE JE SLONČICA TEA SKLONILA K NJEMU IN MU",1
"Studenicah nad Bočem živela revna vdova s sinom Jankom. Od ranega $ dan gledal, kako se njegova mati muči le za borno hrano, $ zmeraj raje je imel svojo mater. Pozimi, ko so njive počivale,",1
živela revna vdova s sinom Jankom. Od ranega jutra do pozne $ je preživela sebe in otroka. Janko je rasel in iz dneva,1
"ki ji jo odmerjajo bogati gospodarji. In zmeraj raje je imel $ počivale, je mati prala za gospodo, Janko pa je ostajal doma.",0
"prijazno ogovarja. Zagledal je prelepo ženo, ogrnjeno v bleščeč bel plašč. $ deček spomnil, da je lepa žena prava vila z Boča, o",1
"mesto in stopi pred samega kralja ter ga prosi, naj ga $ vzame v službo. A tudi kralju je znana mladeničeva moč. Boji $ pripoveduje, kam ga pošilja njegov kralj in gospodar. Ko sliši velikan $ drugače. «Res sem dolžan vašemu kralju tri vreče cekinov», pravi, «a $ zahtevajo s huda, naj jim kralj da denar. Ko kralj izve, $ jim kralj da denar. Ko kralj izve, da je velikan podavil $ Prinesejo tri vreče cekinov pred kraljev grad in jih vržejo s $ da se stresejo zidovi. Ko kralj sliši, da se je mladenič",0
"gozdu in pride do moža velikana. Opazuje ga in vidi da $ ga in vidi da ruje velikan smreke iz tal in jih $ kralj in gospodar. Ko sliši velikan mladeničevo zgodbo, mu pravi: «Nič $ se zveseli in sprejme radevoljno velikanovo tovarišijo. Oba potujeta dalje po $ mlinske kamne.« Nato vpraša še velikan: «Kam sta vidva namenjena?« Mladenič $ tovariša; pa je tudi tretji velikan brž pripravljen, da gre z $ a se boji močnih postav velikanov. Sklene zato, da se jih $ kar zahtevate. « Mladenič in velikani se posvetujejo, kaj naj bi $ premetujeta, dokler zmaj ne podleže; velikan ga uduši. Izmučen se vrne $ ga uduši. Izmučen se vrne velikan proti knezovemu gradu, a radi $ zadremlje. Ostali čakajo in čakajo, velikana ni od nikoder. Čudno se $ hrast, pod katerim je spal velikan. Veja se odkrhne z drevesa, $ k poslopju za gradom in velikan, ki je ruval smreke, odpre $ vas na pomoč.» Mladenič in velikani se vrnejo v grad vsi $ Ko kralj izve, da je velikan podavil vse najhujše zveri, se $ zveri, se zboji, odpre zakladnico; velikani napolnijo tri vreče cekinov; zadenejo $ bi kaj nesel. Ko se velikani oddaljijo od grada, se knez $ ter hiti z njo za velikani, da bi jih dotekel in $ orjakom. Takrat reče eden izmed velikanov: «Nekaj je zadelo vame, kakor $ daleč1, daleč nazaj. Sedaj potujejo velikani v miru dalje po gozdih, $ mladenič vrnil v družbi treh velikanov, ki so prinesli toliko vreč",1
"v tujo deželo k sovražnemu knezu, kateri mu je bil dolžan $ jih ni hotel dati. Sovražni knez je slovel kot zelo krut $ mladeniču: «V sosednji deželi živi knez, ki mi je dolžan že $ boš! opravil sam. Poznani sovražnega kneza in vem, da je hud $ potu prispejo v deželo tujega kneza. Gredo k njemu in mladenič $ po kaj so prišli. Tuji knez jih gleda črno izpod oči. $ Izmučen se vrne velikan proti knezovemu gradu, a radi trudnosti leže $ se razhudijo in stopijo pred kneza ter zahtevajo denar. Knez se $ velikani oddaljijo od grada, se knez skesa, da jim je dovolil $ zaklad. Na hitrih konjih drvi knezova vojska po planjavi in se $ se in vidijo za sabo knezovo vojsko, ki se jim približuje $ tako močjo, da pomete vihar knezovo vojsko kot' listje. Nekateri vojaki $ bili ušli krutemu in mogočnemu knezu. Da bi se rešil nevarnih",0
"zato, da ga da za kovača, ker zahteva prav ta stan $ torej v tretjo vas do kovača in ga prosi, če bi $ in kuje, da se stresa kovačija in da zvene šipe' v $ da mu mladenič ne podere kovačije, zato ga prosi, naj neha $ hrbet ter ga nese (proti kovačiji. Pred kovačijo vrže železo s $ ga nese (proti kovačiji. Pred kovačijo vrže železo s sebe, da",0
"v notranjost, planejo nanj najhujše zveri, kar jih je na svetu. $ je velikan podavil vse najhujše zveri, se zboji, odpre zakladnico; velikani",0
"srečen in vesel domov k očetu, kjer je živel potem zadovoljen",1
"ga izuči. Kovaški mojster sprejme mladeniča in mu odkaže delo pri $ a tudi to se zdi mladeniču prelahko. Mojster je v zadregi, $ močjo. Boji se, da mu mladenič ne podere kovačije, zato ga $ se 7boji, da bi mu mladenič nekoč ne podrl cele hiše, $ A tudi kralju je znana mladeničeva moč. Boji se ga in $ imel pred njim. Reče torej mladeniču: «V sosednji deželi živi knez, $ kuril.» Nato vpraša še on mladeniča, kam je namenjen. Mladenič mu $ in gospodar. Ko sliši velikan mladeničevo zgodbo, mu pravi: «Nič ne $ drevesa v gozdu. Nato pripoveduje mladenič, kam pelje pot njega in $ kneza. Gredo k njemu in mladenič pove, po kaj so prišli. $ kralj sliši, da se je mladenič vrnil v družbi treh velikanov, $ prepustijo vse tri vrelce cekinov mladeniču, sami pa odidejo vsak v",1
" Mati je imela tri hčere. Najmlajši $ ime Barica. Ker je bila mati zelo revna, je poslala vse",1
"hčere. Najmlajši je bilo ime Barica. Ker je bila mati zelo $ Hudobec je odšel vabit prijatelje, Barica pa, ki je vse to $ vzeti za dekle?« je vprašala Barica mladega kralja. »Vzamem vas, zakaj",1
"tri imela je Mati hčere. Najmlajši je bilo ime Barica. $ je poslala vse tri služit. Sestre so odšle od doma in $ to slišala, je takoj zbudila sestri in jima povedala, kaj z",0
"hiše, kjer je gospodoval sam hudobec. »Ali potrebujete dekle?« je vprašala $ Sredi noči pa je rekel vrag svoji ženi: »Nad posteljo sem $ se bomo z njimi mastili.« Hudobec je odšel vabit prijatelje, Barica",0
"pribežale do kraljevega gradu. »Dobri kralj, bi nas hotel vzeti za $ dekle?« je vprašala Barica mladega kralja. »Vzamem vas, zakaj vas ne $ ne bi vzel,« je odgovoril kralj. »Prišle ste kot nalašč, ker",1
"zgodilo, da se je neki velikan spoprijateljil z nekim kmetom. Velikan $ velikan spoprijateljil z nekim kmetom. Velikan je bil kmetiču zelo naklonjen. $ ko je kmet napasel, je velikan prišel pogledat, koliko mleka so",1
"neki velikan spoprijateljil z nekim kmetom. Velikan je bil kmetiču zelo $ nekim kmetom. Velikan je bil kmetiču zelo naklonjen. Ko je poleti $ naklonjen. Ko je poleti poslal kmet živino na planino na pašo,",0
iz njegove košate brade. To planšaricam ni bilo všeč in tudi,0
"v njej živela prijazna čarovnica Vika. Bila je čisto sama. Daleč $ jutra. Vse je spalo. Čarovnica Vika je na ves glas prepevala, $ Vsak pogled vanj je čarovnico Viko navdušil, tako je vedela, da $ s plesa vesela vrnila čarovnica Vika. Pozdravila je kaktus in ga $ palico in znaš čarati.« Čarovnica Vika jim je izpolnila želje brez",1
"bal. To so bili podganica Manca, žaba Frida, polžek Janko in $ kaktusu je prva prišla podganca Manca. Tema jim je zastirala pogled $ zbodem, sam si kriv.« Podganca Manca se je držala za okrvavljeno $ in brez čarobne palice. Podganca Manca, polžek Janko, žaba Frida in",0
"so bili podganica Manca, žaba Frida, polžek Janko in čmrlj Feri. $ dolino odnašal veter, privabil žabo Frido. Tudi žaba je izvedela, da $ več grda in strašljiva. Žaba Frida ni videla bodic, zato se $ zbodem, sam si kriv.« Žaba Frida se je držala za okrvavljen $ Podganca Manca, polžek Janko, žaba Frida in čmrlj Feri so lahko",0
"podganica Manca, žaba Frida, polžek Janko in čmrlj Feri. Vsi so $ vedno ponosno predstavil: »Sem polžek Janko, pa pika.« Hitel je odtrgati $ zbodem, sam si kriv.« Polžek Janko pa je jokal in stokal $ čarobne palice. Podganca Manca, polžek Janko, žaba Frida in čmrlj Feri",0
"Frida, polžek Janko in čmrlj Feri. Vsi so si želeli, da $ sonce ogrelo zemljo, je čmrlja Ferija predramilo ihtenje in glasen jok. $ Janko, žaba Frida in čmrlj Feri so lahko za vedno ostali",1
"bile so Nekoč krave precej manjše kakor zdaj, približno $ brez strahu puščali otroke doma s kravami in odhajali na delo. Ko",1
"pestunje. Z dolgim jezikom so otroka umile, mu s košato konico $ tudi mleko, in ko je otrok postal lačen, je preprosto segel",1
se ga do sitega napil. Starši so tako brez strahu puščali otroke,1
"za pestunjo izbrali belo kravo Mimiko. Katka je bil prvi otrok, $ prvi otrok, ki ga je Mimika varovala. A namesto da bi $ na moč vedoželjna. Ko je Mimika izplazila jezik, da bi jo",1
"pestunjo izbrali belo kravo Mimiko. Katka je bil prvi otrok, ki $ kakala in spala, je bila Katka na moč vedoželjna. Ko je $ bi jo umila, je tudi Katka pokazala svojega in se kar",1
" Luna in Sonce sta se pred $ smrkali v rokav. Sonce in Luna sta kmalu opazila, da je $ se jima zasmilili. Zato je Luna rekla Soncu: »Veš, dragi,ni prav,",1
"in Luna Sonce sta se pred mnogimi mnogimi $ potiho so smrkali v rokav. Sonce in Luna sta kmalu opazila, $ zasmilili. Zato je Luna rekla Soncu: »Veš, dragi,ni prav, da misliva",1
"bogat je Živel mlinar. Njegov mlin je bil najlepši $ sinek,« se je razveselil bogati mlinar, ko je zjutraj zagledal mladeniča $ sinko!« ga spet pozdravi bogati mlinar, ko ga je zagledal prihajati",1
"melje v tem mlinu tudi hudobec za svojo družino v peklu. $ in vse premoženje, če preženeš vraga iz mojega mlina.« »Dobro,« pravi $ odpro in noter stopi sam hudobec s polno vrečo na plečih.",0
"hitro, da je pozabil na  hčer tega mlinarja za ženo. $ iz mojega mlina.« »Dobro,« pravi dečko, »to že napravim.« Ko zvečer $ mlinu. Pa zagleda na stolu dečka, ki je držal piščalko na",1
"gre v hišo, a pripelje najstarejšo hčer, ki se je branila na",0
"tako se je zgodilo s srednjo hčerko, tako da je moral privesti",0
"med njimi mu je bila najmlajša tudi najljubša, kot je to $ bi rada imela dragocen lišp, najmlajša pa, ki je posebno rada vrtnarila, $ za starejši hčeri, a na najmlajšo bi bil kmalu pozabil. Povprašal je $ rad storil vse za svojo najmlajšo hčer. Prišel je pod grad in $ darov. Najbolj vesela je bila najmlajša hčer, kajti tudi njej je oče $ tako da je moral privesti najmlajšo hčer, ki se pa ni branila.",1
"hčer, rekoč: “Jaz nisem medved, kralj sem, toda silno nesrečen, kajti $ Veseli so bili zaroke rešenega kralja, ki je toliko let “začaran $ dežela. Čez nekaj časa sta kralj in žena obiskala trgovca. Stari",1
"pod pojočim drevesom grozno hud medved, ki varuje grad in drevo $ hipu je že pri njemu medved, ki ga povpraša, po kaj $ vsako željo.” Nato mu pravi medved: “Mogoče ti bo! Ali mi $ hoče, izpolnil ti jo bom.” Medved gre, a se kmalu vrne $ je že skoraj pozabil na medveda, hčere pa niso vedle zanj, $ pride, odpre vratca in zagleda medveda, ki mu moli taco v $ mu moli taco v pozdrav. Medved mu reče: “Prišel sem po $ branila na vse kriplje. No, medved je ni niti pogledal, udaril $ ni branila. Sedla je k medvedu in bliskovito so oddirjali proti $ trgovčevo hčer, rekoč: “Jaz nisem medved, kralj sem, toda silno nesrečen, $ pogumno se je držala poleg medveda, ki jo je osrečeval s $ Zato reče nevesta nekega večera medvedu: “Rada bi šla malo na $ kdo mi bo pokazal pot?” medved ji pove, da jo bosta $ Toda pot ji je prestregel medved, kateremu je odpadla zakleta koža, $ je toliko let “začaran v medveda” varoval čudodelno pojoče drevo. In $ zakaj nisem šla takrat z medvedom! Prav mi je!” $ ki krasno poje in žvižga. Medved pa mu de: “Ako mi $ so oddirjali proti začaranem gradu. Medved se je za hip spremenil $ so splai vojaki in konji. Medved je ležal podnevi pod pojočim",0
"živel je dni Svoje kralj, ki je imel tri sinove. $ vsega kraljestva, da bi vrnili kralju zdravje, a vse zaman. Odkritosrčno $ berač. Nejevolja se je pokazala kralju na obrazu. Berač to opazi $ mi bliža zadnja ura,« odgovori kralj s slabotnim glasom. »Ni še $ »Ni še prišla zadnja ura, kralj. Eno zdravilo je še na $ ne morem verjeti,« pravi bridko kralj, »pa lej povej!« »Prav dobro $ odbila zadnja ura. – Zbogom, kralj!« S temi besedami zapusti sobo. $ zdravilno jabolko, bo naslednik mojega kraljestva.« Starejšima sinovoma to ni bilo",1
"duri in v sobo stopi berač. Nejevolja se je pokazala kralju $ Temu reče, naj takoj pokliče berača, ki je ravnokar odšel. Služabnik $ prihajati šepavega človeka. Bil je berač. Kraljevi sin hoče prevzetno mimo $ se ozre, rekoč: »No, ti berač, desetico si dobil od mene. $ ki mu ga je dal berač. Pot je bila zelo dolga. $ ga spozna. Bil je tisti berač. Pripognil se je k ležečemu $ najmlajši sin. Nasproti mu pride berač, ki pa niti ni utegnil $ oditi, kakor mu je zapovedal berač. Toda glava mu je težka $ vrta. Zunaj mu pride naproti berač. »Blagor ti, kraljevič! Trepetal sem $ si odpočij!« Nekoliko trenutkov je berač molčal, potem pa spet spregovoril: $ mu je, da ga je berač prijel okoli pasu ter zletel $ ki mu jo je dal berač, že sta stala pred njim",1
"naglo zboli. Poklicali so najboljše zdravnike vsega kraljestva, da bi vrnili",0
" Milica in Cvetko sta hodila v $ jabelko v roko. Kmalu pride Milica domov in prosi mater, da $ iz rok! pravi mati in Milica mu izdere jabelko iz roke",0
in Milica Cvetko sta hodila v šolo. Necega $ sta otroka domov in glej! Cvetko je bil prvi doma. Ko $ se hudo razjezi in udari Cvetka tako z debelim polenom po,0
"Necega dne jima reče Milkina mati in Cvetkova mačoha,da dobi oni, $ bil prvi doma. Ko je mati to videla se hudo razjezi $ takoj zgrudi mrtev na tla. Mati se ne malo ustraši, a",0
"Na drevo je priletela zlata tica in je pela tako pesem: $ oče! začne Milica, „kako lep ptič je ondi na drevesi in $ odnesel jih je v sobo. Tica je zopet začela pevati in",1
"Neka mačeha nažene svojega pastorka z rešetom $ jo hoče namesto vode odnesti mačehi, a kako ostrmi, ko ga $ in leže vznak na peč. Mačehi pa se nikakor ni zdelo",0
"svojega nažene mačeha Neka pastorka z rešetom po vode. Nerodnež— $ ji zdi, da bukev sama Nerodneža nese, namesto da bi jo $ čudeč se zavpije: »Glej ga, Nerodneža! Namesto da on bukev nese,",1
"vode ostane v rešetu le ribica, ki se je sedaj, ko $ a kako ostrmi, ko ga ribica takole nagovori: »Ljubi moj, deni $ je bil, brez pomisleka vrže ribico nazaj v vodo in poskusi",1
"v katerem je ravno mlada gospodična pri oknu stala. Čudno se $ zlate ribice poželi, da bi gospodična noseča postala, in gre svojo $ za pastirja in tam ostane. Gospodična pa je rodila prav zalega",1
