review,sentiment
"tem. Počakaj, morda vedo kaj moji Stopil je iz koče in sklical $ je iz koče in sklical vse Povprašal jih je po Stekleni gori",1
"in dejal: »Stopi do mojega starejšega morda on kaj ve. Toda že $ hodil, dokler ni zapazil koče starčevega Precej, ko jo je zapazil, je $ mlajšega brata!« Zaslišal ga je drugi in mu odvrnil: »Če prinašaš pozdrave,",1
"v Deveti deželi. Takoj je odgovoril »Prav dobro vem za Stekleno goro. $ »Kar z menoj pojdi,« je rekel Fant ga je ubogal in šel",1
"Take škornje zna skovati samo tisti pod Stekleno goro.« Pastirček ga je $ bila pri kovačnici pod Stekleno goro. je močno razpihal ogenj in hitro $ po bregu navzdol naravnost pred kovačnico. mu je moral skovati druge, še",1
"Stopil je vanjo in pred samega Najprej ga je pozdravil, nato pa $ pozdravil, nato pa poprosil za hčerko. se je debelo zasmejal in rekel: $ »Ta je!« »Uganil si,« je rekel »za jutri ti naložim drugo delo.",0
"je vrnil domov. Doma ga je precej prijela: »Kje ju imaš?« »Ju $ zato je brez njiju prišel domov. ga je spet prijela: »Kje ju $ čutila, da gre zdaj za njima Zato je urno poslednjič naredila čire",0
"vasi je davno nekoč razsajal strašen in ustrahoval vse, kar je bilo $ kukaš iz trave!« se je krohotal »Ne z mano – temveč z $ ga ni videti!« se je šopiril »Res ga ni videti,« je pritrdil",0
"»Ne z mano – temveč z katerega oproda sem, in te izziva $ kje pa je vendar ta tvoj Prav nikjer ga ni videti!« se $ ga ni videti,« je pritrdil pastirček. ki te vabi na dvoboj, je",1
"pa se je priglasil na dvoboj ki mu je zmaj vsako leto $ izziva na dvoboj!« je pogumno dejal »Lej ga, kje pa je vendar $ »Res ga ni videti,« je pritrdil »Junak, ki te vabi na dvoboj,",1
"tišino noči nenadoma pregnalo glasno kikirikanje »Kikiriki, kikiriki, kikiriki!« je zapel petelin. $ petelina. »Kikiriki, kikiriki, kikiriki!« je zapel Na zmajevo neznansko zaprepadenje se je $ domov in hvaležno nasul zrnja rdečemu Čopku Atili, ki je s svojim",1
 pod triglavo Zmajsko goro je dolgo $ lasuljo. »Re-ha-bi-li-ta-ci-jo -?« je začudeno ponovil »Beseda bo kar v redu -je $ tukaj sodišče ali norišče?!« je zagundral da je nevarno zacingljal lestenec na,1
velike stavbe sodišča ter zakoračil mimo - kar je lahko storil le,0
"sodno dvorano, pred častitljivo obličje vrhovnega Iz malhe je potegnil knjige ter $ „.?!« je ves iz sebe izjecljal ter si privzdignil lasuljo. »Re-ha-bi-li-ta-ci-jo -?« $ zadosten dokaz!« je učeno zamrmral sodnik in segel v luknjo,da bi videl,",0
"nniste, mora v imenu resnice odločiti »Ta je pa zmajska! - Je $ je bila sodna dvorana, s sodnikom, in zmajem vred, pokrita z belimi $ se šibile stene. Gasilci, sodnik in so jo v naglici ubirali iz",0
"zagoreli vsi lestenci v dvorani. Dežurni so pograbili gasilne aparate in v $ rjovel, da so se šibile stene. sodnik in porotniki so jo v",0
"živela je Nekoč Imela je lep grad in veliko $ že davno umrli. Čeprav je bila in plemenitega stanu, je ni bilo $ na njivo. Nekega dne je žela deteljo na njivi, a kolikokrat je",1
"zamahnila, tolikokrat ji je bila zelena pod srpom. Tako ni mogla grofica $ je tako odnesla daleč stran, a ji je bila še vedno pod $ ti hočem biti babica.« Pustila je tam in odšla zopet žet. Sedaj",1
"na njivi. Mimo nje se pripelje v črni kočiji, ki je bil $ glavi — ki je bil sam žaba pa njegova žena — pa $ dalje. Grofica ni ničesar videla, kajti ji je vzel vid. Vse naokrog",0
"proti nebu. Bila sta to grofičina in mati, ki sta bila do",1
Bila sta to grofičina oče in ki sta bila do tedaj v,1
"majhen hodil je dni Svoje v gozd po drva. Nekega dne $ kača z blestečim demantom na glavi. se je bal kač, vendar mu $ bi šel domov,« ji je odgovoril »samo ne vem, kako.« »Ne skrbi",1
"prva med njimi je bila kačja bela kača z blestečim demantom na $ sedmo leto minilo, mu je kačja rekla: »Sinko, ti bi šel rad $ za to,« mu je odvrnila kačja »toda — gorje ti, če nas",1
"vanjo. V jami je bilo mnogo a prva med njimi je bila $ na glavi. Deček se je bal vendar mu niso nič hudega storile. $ bil. Videl pa je, kako ližejo neki kamen, pa ga je začel",1
"je šel vesel proti domu. Vsi so se mu zelo čudili, ker $ mrtev. Na vse načine so ga prosili in silili, naj jim pove,",0
"sta Živela in cesarica, imela sta dosti sveta $ je želela, tako se je zgodilo: in cesarici se je porodil sin $ imela, ga nista bila več vesela in cesarica. Sram ju je bilo,",1
"in cesar sta Živela imela sta dosti sveta in blaga, $ otroku. Neki dan se je sprehajala po gozdu, zamišljena je smukala z $ je prilezel gladko stezo droben jež. ga je ugledala in se ustavila",1
"ji je prilezel gladko stezo droben Cesarica ga je ugledala in se $ treba, da je večji kakor ta Kakor si je želela, tako se $ sin in je bil tolikšen kakor in bodeč po vsem drobnem životu.",1
"da je prišel prek gozda sosednji sam je bil na lovu in $ je prihajala, tulil je volk in je zaskrbelo za življenje. Kar zagleda $ Pobil bi me, ker sem majhen.« je velel: »Nikar se ne boj!",0
"me rešiš iz gozda, in rodno za ženo, samo pridi in pokaži $ »Tako, tako, če mi zares obljubljaš še svoj podpis mi daj, da $ pol kraljestva, za ženo pa rodno Prišel sem, da izpolniš obljubo.« Kralj $ gozda. Ta kralj je imel tri druga je bila lepša od druge: $ žlica iz rok, šlepeder z nog; so ostrmele. Jež pa se je $ »Ako te katera mara izmed mojih jaz ji ne branim.« Najstarejša, lilija",0
"zvali odslej ljudje — je priskrbel mačeho, ki je bila zelo hudobna",1
"nekaj imenitnejšega, boljšega kakor je bila njena. Komaj pa je bila stara $ bila stara sedem let umre jej uboga deklica je postala — sirota. $ grof domov, potoži materi svoji: »Oj moja, danes je zagorelo moje srce $ po bliskovo v grad, kjer jo grofinja radostno vsprejme in poljubi. V",1
"uboga deklica je postala — sirota. — tako so jo zvali odslej $ niti z daleka primerjati s prekrasno Sirotica je bila silno lepega 'stasa', $ z daleka primerjati s prekrasno Sirotico. je bila silno lepega 'stasa', vedno $ kar nič ni. Ta vabljiva krasota in velikanska razlika med njo in $ se je opažala rastoča krasota zatirane Nekega jesenskega dne jo pošlje za $ večera. »Oj, ojoj meni!« — zdihuje — »kako naj opredem toliko prediva $ vretenca!« Oj kako veselje za ubogo ko je nabrala poln predpasnik obilo $ mačeha, kako izborno jej je opredla dano ji predivo, jezilo jo je, $ ni mogla pretepati radi tega uboge Čudno pa se jej je zdelo $ je zdelo vendarle, da je opredla tako lepo, a ni imela ne $ mačeha. Prihodnjega dne pa pošlje zopet na pašo. Ko jej pa prinese $ Ko pa pase tretjega dne zopet ogovori jo kravica: »Veš kaj, draga $ jo kravica: »Veš kaj, draga moja jaz sem se zelo zamerila hudi $ dne pride mesar ter zakolje kravico; je točila grenke solzice po jedini $ Ko izrezuje mesar drob, tedaj zaprosi mačeho: »Ljuba moja mamka, dajte želodce $ sicer bo — pela!« Ko prereže 'prebiralnik', pade jej v roke prelep $ da bi lovila tako pozornost mladeničev. pa da cel kup s peskom $ ne......« — in ni še končala svoje tožbe, kar prileti trop drobnih $ drobnih tičic, ki vse umes žvrgole: le pojdi, pojdi v cerkvico, poišči $ Me že za te vse opravimo!« teče k skali, odpre jo in $ Ko je končala maša, odšla je prva iz cerkve, kjer jo je $ — zavrne ji ponižna in nedolžna Drugo nedeljo odide mačeha s hčerjo $ s hčerjo zopet v cerkev, a da zopet jednako hudo opravilo, katero $ hudo opravilo, katero opravljajo drobni tički. pa pelje zlati voziček v 'lunini $ prvi vrsti je bil zaljubljeni grof. ustopi zadnja kakor prvič — in $ brez uspeha! Ko konča maša, odide prva in zopet je izginila izpred $ bo tvoja žena!« Tretjo nedeljo pride v 'zvezdini obleki' v cerkev, grof $ prag z bezgom. Maša konča, a hiti iz cerkve. Ko stopi na $ Hudobna mačeha je že prej skrila pod neko korito, a svojo hčer $ - i - i - i ca pod koritom čepi - i $ spremstva neko korito, izpod katerega poskoči krasna kakor spomladna rožica, da kar $ da te peljem k svoji materi! pa ni hotela prisesti k njemu",1
"odslej ljudje — je priskrbel oče ki je bila zelo hudobna ženska. $ pa je silno pekla hudobno dušo njene. Nalaga jej najtežja opravila, pretepa $ obilo namotanih vretenc! Ko je videla kako izborno jej je opredla Sirotica $ tudi moja hči!« — rohnela je In res koj drugega dne pošlje $ In res koj drugega dne pošlje svojo hčerko na pašo. Da jej $ pač to?!« — jezila se je Prihodnjega dne pa pošlje zopet Sirotico $ obilno namotanih vretenc, začne rohneti hudobna »Kako je to da pa moja $ izrezuje mesar drob, tedaj zaprosi Sirotica »Ljuba moja mamka, dajte želodce meni, $ »Tu imaš godrnjalo!« — zareži hudobna — »a le glej, da mi $ prava hči, našemi in nališpa jo kar največ more, da bi lovila $ in tako bogato nadičeno gospo. Tudi jo je pogledovala z belim očesom; $ tistega zaljubljenega grofa. Zelo razkačena prihrumi domov ter upije: »No, vlačugarsko motovilo, $ in nedolžna Sirotica. Drugo nedeljo odide s hčerjo zopet v cerkev, a $ prav. Konečno pridejo tudi k naši Hudobna mačeha je že prej skrila $ pridejo tudi k naši mačehi. Hudobna je že prej skrila Sirotico pod $ in noče vanj, dasi jo je potiskala in potiskala, da jej je $ peto', — in ta je bila še najbolj na poti. Vsa razjarjena $ ima le tako navado!« — de ter potiska nogo v čeveljček, noga",0
"Nekega jesenskega dne jo pošlje za na pašo. Seboj pa jej da $ nikar ne obupuj!« — nagovori jo v njeno največje začujenje; — »daj $ trpela lakote. Komaj pa pride s iz vasi, zdivja jej kravica tja $ s kravico iz vasi, zdivja jej tja po tujem polju; tu pograbi $ tuje njive. In tako je divjala do poldne, da je izgubila pastariea $ mora!« — in zopet pošlje za svojo hčerko. A kaj, še hujše $ tretjega dne zopet Sirotica, ogovori jo »Veš kaj, draga moja Sirotica, jaz $ Prihodnjega dne pride mesar ter zakolje Sirotica je točila grenke solzice po $ tako, kakor je bila povedala zvesta Hitro obleče solčno krilo, natakne na",1
"bliskovo v grad, kjer jo mati radostno vsprejme in poljubi. V nekolikih",1
"v njo neki mlad, silno bogat ki do tiste nedelje ni še $ svojem srcu. Ko je prišel ta domov, potoži materi svoji: »Oj mati $ kaj je, ne odkod je!« Mati pa je bila le-tega jako vesela; $ najbolj je bolelo to tistega zaljubljenega Zelo razkačena prihrumi mačeha domov ter $ v prvi vrsti je bil zaljubljeni Sirotica ustopi zadnja kakor prvič — $ i po cerkvi od samega začujenja; prebledi in zaljubi se še bolj $ Sirotica v 'zvezdini obleki' v cerkev, pa namaže cerkveni prag z bezgom. $ bilo kako dekle, gotovo je prišel da jej pomeri oni prekrasni čevljček $ pa je to?!« — začudi se in vse njegovo spremstvo. »I, nič $ kaj, ali gremo dalje!« — pravi že malo nejevoljen. Kikiriki - i $ spomladna rožica, da kar očara mladega Pmerijo jej čeveljček, ki se ji $ prilit. Ves ognjen jej reče zaljubljeni Oj, le z mano z mano,",1
"živel je vasi neki V Bil je pravi mojster in od $ mu je dejala, ti bom hvaležna. ki je bil dober človek, ji $ so te ropotije? jo je vprašal - Ko boš igral na harmoniko,",1
"dne je prišla tja k njemu ki je močno čotala, ker se $ je izdrl žebelj iz pete in mu je v zahvalo dala harmoniko, $ več odvezati. Tako mu je povedala in odšla. Nekega večera se je",0
"potoku, je zagledal pod češnjo tri ki so si nekaj delili. - $ čevljar in začel gosti na harmoniko. so začeli plesati: najprej počasi in $ - Nehaj, nehaj, so ga prosili a čevljar ni nehal gosti. Potlej,",0
"na vrata in notri je prišla Smrt je bila suha in dolga $ vrata in notri je prišla smrt. je bila suha in dolga in $ - Prišla sem pote, je dejala kar pusti svoje delo in pridi",0
"samo zapravljali čas. Nekega dne je dejal: - Moram iti gor na $ - Zdaj te odvežem, je dejal počakaj, da si oddahnem. Dosti je $ zlodeji iz pekla videli, da se ni vrnil, so ga šli iskat",0
"Nekdo je zagledal v detelji spečega in je zaklical: - Glej, išče $ Glej, išče me sreča! Ujel bom ga prodal in si kupil kokoš. $ kakor gospod. In zakričal bom: drr-drr-drr-rrrr! se je prestrašil, skočil kvišku in",0
"zajca, ga prodal in si kupil Kokoš bo izvalila piščeta. Kokoš in $ ga prodal in si kupil kokoš. bo izvalila piščeta. Kokoš in piščeta $ kupil kokoš. Kokoš bo izvalila piščeta. in piščeta bom prodal in si",1
si kupil kokoš. Kokoš bo izvalila Kokoš in piščeta bom prodal in $ Kokoš bo izvalila piščeta. Kokoš in bom prodal in si kupil mlado,1
"bom prodal in si kupil mlado Kozica bo zrasla, postala bo velika $ prodal in si kupil mlado kozico. bo zrasla, postala bo velika koza $ Kozica bo zrasla, postala bo velika in bo imela kozliče. prodal bom",1
"bom kozo in kozliče in kupil Telica bo zrasla, postala velika krava $ kozo in kozliče in kupil telico. bo zrasla, postala velika krava in $ in bo imela tele. Prodal bom in tele ter si kupil žrebe.",1
postala velika krava in bo imela Prodal bom kravo in tele ter $ imela tele. Prodal bom kravo in ter si kupil žrebe. Žrebe bo,1
kravo in tele ter si kupil Žrebe bo zraslo in bo lep $ in tele ter si kupil žrebe. bo zraslo in bo lep konj.,1
"Žrebe bo zraslo in bo lep Sedel bom nanj in zdirjal z $ Človek ni dobil niti zajca niti Ne prodajaj zajca, dokler ga nisi",1
"ČISTO NA ČELU JE STOPALA NJENA SLONI SO HODILI ŽE VEČ DNI, $ VODO. »NO, NO,« SE JE NASMEHNILA SLONICA SVOJI SLONČICI, »DA NAM NE",1
"KOT MOJA MAMI,« JE REKLA SLONČICA SVOJEMU PRIJATELJU ACIJU IN SE ZAMIŠLJENO $ TAKO KOT MOJA MAMI,« JE PONOVILA »JAZ PA BI ŽE RAD PRIŠEL $ TROBITI NE ZNAŠ?« »NESRAMNEŽ!« JE ODVRNILA IN V OČEH SO JI ZABLESTELE $ ACI. »NE, NE BOM!« JE REKLA IN SE OBRNILA V DRUGO STRAN. $ NO!« JO JE POSKUŠAL POTOLAŽIT ACI. PA JE SAMO HLIPNILA. »KAJ NAJ $ NE JOKAM!« NI MOGLA USTAVITI HLIPANJA ACI SE JE Z GLOBOKIM VZDIHOM $ SE TROBI!« »RES?« JE NEZAUPLJIVO VPRAŠALA »ZAGOTOVO!« JE RESNO ODVRNIL ACI. »NO, $ PA DAJ, NAUČI ME!« JE VZKLIKNILA »AH, SI TI ENA SLONA-SLONASTA, A $ JE SPOMNIL ACI. »AJA,« JE REKLA »POTEM PA JUTRI, A NE? »KO $ VZŠLO SONCE, ŽE JE BILA SLONČICA POKONCI. HITRO JE POZAJTRKOVALA ŠOP TRAVE, $ JE KOSILO, BLIŽAL SE JE VEČER, PA ŠE VEDNO NI ZMOGLA DRUGEGA $ JE POSTAJAL ČEDALJE BOLJ ZLOVOLJEN IN ČEDALJE BOLJ OBUPANA. »PA SAJ NE $ FI …,« JE NAPIHOVALA SVOJA LICA A TROBLJENJU NI BILA NITI BLIZU. $ PA JUTRI!« »A RES?« JE VPRAŠALA »KAR SEM REKEL, SEM REKEL,« JE $ KONČNO ZAČELA TROBITI. NASLEDNJE JUTRO JE NAŠLA ACIJA, KAKO ZAMIŠLJENO STOJI NAD $ V TRAVI?« GA JE RADOVEDNO VPRAŠALA »TOČNO TO,« JE REKEL ACI. »NAKAJ $ PA, KAJ PA?« JE ZDAJ TUDI ZAŠEPETALA. »TO JE TREBA ŠELE ODKRITI,« $ ZAOSTAJALA ZA NJIM, SE JE TUDI HITRO POPRASKALA PO ČELU, ACI JE $ OGLEDA BOLJ OD BLIZU IN TUDI JE URNO POČEPNILA. SICER NI VEDELA, $ KAR PO KOLENIH ODPRAVIL OKOLI TRAVE, PA JE ZELO PREVIDNO LEZLA ZA $ »KAJ JE, KAJ JE?!« SE JE KOBACALA POKONCI. ACI PA JE S $ JE NAVADNA TRAVA,« SE JE NAMRDNILA »KAKOR SE VZAME,« JE RESNO ODVRNIL $ MALO BOLJE,« JE SKRIVNOSTNO ODVRNIL ACI. SE JE SKLONILA ČISTO K TRAVNI $ »NO, DAJ SEM RILEC!« JE UKAZAL. JE IZTEGNILA RILEC IN ZAČELA VOHATI, $ »AAAAAA, AAAAAA, AAAAAA-PTRUUUU!« JE NAENKRAT ZATROBILA ACI JO JE ŠE ENKRAT POŠČEGETAL. $ AAAA, AAAA-PTRUUU, PTRUUU!« JE SPET ZATROBILA IN POČILA ACIJA PO GLAVI. »NEHAJ $ POŠČEGETAL. »AAPPP-TRUUUUU, TRUUUUU« JE SPET TROBILA VADILA JE VES DAN IN PROTI $ SEDELA NA BREGU, SE JE SLONČICA SKLONILA K NJEMU IN MU ZAŠEPETALA:",1
"v Studenicah nad Bočem živela revna s sinom Jankom. Od ranega jutra $ v dan gledal, kako se njegova muči le za borno hrano, ki $ In zmeraj raje je imel svojo Pozimi, ko so njive počivale, je",1
Bočem živela revna vdova s sinom Od ranega jutra do pozne noči $ da je preživela sebe in otroka. je rasel in iz dneva v,1
"hrano, ki ji jo odmerjajo bogati In zmeraj raje je imel svojo $ njive počivale, je mati prala za Janko pa je ostajal doma. Sedel",0
"tako prijazno ogovarja. Zagledal je prelepo ogrnjeno v bleščeč bel plašč. Takoj $ je deček spomnil, da je lepa prava vila z Boča, o kateri",1
"glavno mesto in stopi pred samega ter ga prosi, naj ga vzame $ ga vzame v službo. A tudi je znana mladeničeva moč. Boji se $ mu pripoveduje, kam ga pošilja njegov in gospodar. Ko sliši velikan mladeničevo $ reši drugače. «Res sem dolžan vašemu tri vreče cekinov», pravi, «a moja $ in zahtevajo s huda, naj jim da denar. Ko kralj izve, da $ naj jim kralj da denar. Ko izve, da je velikan podavil vse $ deželo. Prinesejo tri vreče cekinov pred grad in jih vržejo s tako $ tla, da se stresejo zidovi. Ko sliši, da se je mladenič vrnil",0
"po gozdu in pride do moža Opazuje ga in vidi da ruje $ Opazuje ga in vidi da ruje smreke iz tal in jih povezuje $ njegov kralj in gospodar. Ko sliši mladeničevo zgodbo, mu pravi: «Nič ne $ Mladenič se zveseli in sprejme radevoljno tovarišijo. Oba potujeta dalje po gozdu $ nanje mlinske kamne.« Nato vpraša še «Kam sta vidva namenjena?« Mladenič mu $ oba tovariša; pa je tudi tretji brž pripravljen, da gre z njimi. $ mestu, a se boji močnih postav Sklene zato, da se jih reši $ boste, kar zahtevate. « Mladenič in se posvetujejo, kaj naj bi naredili, $ in premetujeta, dokler zmaj ne podleže; ga uduši. Izmučen se vrne velikan $ velikan ga uduši. Izmučen se vrne proti knezovemu gradu, a radi trudnosti $ da zadremlje. Ostali čakajo in čakajo, ni od nikoder. Čudno se jim $ tudi hrast, pod katerim je spal Veja se odkrhne z drevesa, pade $ gredo k poslopju za gradom in ki je ruval smreke, odpre težka $ klicati vas na pomoč.» Mladenič in se vrnejo v grad vsi razjarjeni $ denar. Ko kralj izve, da je podavil vse najhujše zveri, se zboji, $ najhujše zveri, se zboji, odpre zakladnico; napolnijo tri vreče cekinov; zadenejo vsak $ da bi kaj nesel. Ko se oddaljijo od grada, se knez skesa, $ čelo ter hiti z njo za da bi jih dotekel in jim $ bliža orjakom. Takrat reče eden izmed «Nekaj je zadelo vame, kakor da $ zraku daleč1, daleč nazaj. Sedaj potujejo v miru dalje po gozdih, preko $ je mladenič vrnil v družbi treh ki so prinesli toliko vreč cekinov,",1
"pošlje v tujo deželo k sovražnemu kateri mu je bil dolžan tri $ mu jih ni hotel dati. Sovražni je slovel kot zelo krut in $ torej mladeniču: «V sosednji deželi živi ki mi je dolžan že dolgo $ ne boš! opravil sam. Poznani sovražnega in vem, da je hud in $ dolgem potu prispejo v deželo tujega Gredo k njemu in mladenič pove, $ pove, po kaj so prišli. Tuji jih gleda črno izpod oči. Rad $ uduši. Izmučen se vrne velikan proti gradu, a radi trudnosti leže v $ Velikani se razhudijo in stopijo pred ter zahtevajo denar. Knez se še $ se velikani oddaljijo od grada, se skesa, da jim je dovolil vzeti $ vzel zaklad. Na hitrih konjih drvi vojska po planjavi in se bliža $ Ozrejo se in vidijo za sabo vojsko, ki se jim približuje v $ s tako močjo, da pomete vihar vojsko kot' listje. Nekateri vojaki popadajo $ bi bili ušli krutemu in mogočnemu Da bi se rešil nevarnih ljudi,",0
"se zato, da ga da za ker zahteva prav ta stan močnih $ Stopi torej v tretjo vas do in ga prosi, če bi hotel $ dviga in kuje, da se stresa in da zvene šipe' v oknih. $ se, da mu mladenič ne podere zato ga prosi, naj neha in $ na hrbet ter ga nese (proti Pred kovačijo vrže železo s sebe, $ ter ga nese (proti kovačiji. Pred vrže železo s sebe, da močno",0
"pogleda v notranjost, planejo nanj najhujše kar jih je na svetu. Zveri $ da je velikan podavil vse najhujše se zboji, odpre zakladnico; velikani napolnijo",0
je srečen in vesel domov k kjer je živel potem zadovoljen in,1
"da ga izuči. Kovaški mojster sprejme in mu odkaže delo pri nakovalu. $ roki, a tudi to se zdi prelahko. Mojster je v zadregi, ker $ toliko močjo. Boji se, da mu ne podere kovačije, zato ga prosi, $ in se 7boji, da bi mu nekoč ne podrl cele hiše, zato $ službo. A tudi kralju je znana moč. Boji se ga in t $ bom imel pred njim. Reče torej «V sosednji deželi živi knez, ki $ njimi kuril.» Nato vpraša še on kam je namenjen. Mladenič mu pripoveduje, $ kralj in gospodar. Ko sliši velikan zgodbo, mu pravi: «Nič ne boš! $ rujejo drevesa v gozdu. Nato pripoveduje kam pelje pot njega in oba $ tujega kneza. Gredo k njemu in pove, po kaj so prišli. Tuji $ Ko kralj sliši, da se je vrnil v družbi treh velikanov, ki $ Velikani prepustijo vse tri vrelce cekinov sami pa odidejo vsak v svoj",1
" je imela tri hčere. Najmlajši je $ bilo ime Barica. Ker je bila zelo revna, je poslala vse tri",1
"tri hčere. Najmlajši je bilo ime Ker je bila mati zelo revna, $ mastili.« Hudobec je odšel vabit prijatelje, pa, ki je vse to slišala, $ hotel vzeti za dekle?« je vprašala mladega kralja. »Vzamem vas, zakaj vas",1
"tri imela je Mati Najmlajši je bilo ime Barica. Ker $ revna, je poslala vse tri služit. so odšle od doma in prišle $ vse to slišala, je takoj zbudila in jima povedala, kaj z njimi",0
"velike hiše, kjer je gospodoval sam »Ali potrebujete dekle?« je vprašala Barica, $ spat. Sredi noči pa je rekel svoji ženi: »Nad posteljo sem jim $ da se bomo z njimi mastili.« je odšel vabit prijatelje, Barica pa,",0
"in pribežale do kraljevega gradu. »Dobri bi nas hotel vzeti za dekle?« $ za dekle?« je vprašala Barica mladega »Vzamem vas, zakaj vas ne bi $ vas ne bi vzel,« je odgovoril »Prišle ste kot nalašč, ker ravno",1
"je zgodilo, da se je neki spoprijateljil z nekim kmetom. Velikan je $ neki velikan spoprijateljil z nekim kmetom. je bil kmetiču zelo naklonjen. Ko $ večer, ko je kmet napasel, je prišel pogledat, koliko mleka so namolzli.",1
"je neki velikan spoprijateljil z nekim Velikan je bil kmetiču zelo naklonjen. $ z nekim kmetom. Velikan je bil zelo naklonjen. Ko je poleti poslal $ zelo naklonjen. Ko je poleti poslal živino na planino na pašo, je",0
dlaka iz njegove košate brade. To ni bilo všeč in tudi kmet,0
"je v njej živela prijazna čarovnica Bila je čisto sama. Daleč naokoli $ nekega jutra. Vse je spalo. Čarovnica je na ves glas prepevala, da $ ogledalce. Vsak pogled vanj je čarovnico navdušil, tako je vedela, da je $ je s plesa vesela vrnila čarovnica Pozdravila je kaktus in ga vprašala, $ čarobno palico in znaš čarati.« Čarovnica jim je izpolnila želje brez čaranja",1
"ni bal. To so bili podganica žaba Frida, polžek Janko in čmrlj $ H kaktusu je prva prišla podganca Tema jim je zastirala pogled na $ te zbodem, sam si kriv.« Podganca se je držala za okrvavljeno tačico $ čaranja in brez čarobne palice. Podganca polžek Janko, žaba Frida in čmrlj",0
"To so bili podganica Manca, žaba polžek Janko in čmrlj Feri. Vsi $ v dolino odnašal veter, privabil žabo Tudi žaba je izvedela, da ima $ nikoli več grda in strašljiva. Žaba ni videla bodic, zato se je $ te zbodem, sam si kriv.« Žaba se je držala za okrvavljen krak $ palice. Podganca Manca, polžek Janko, žaba in čmrlj Feri so lahko za",0
"bili podganica Manca, žaba Frida, polžek in čmrlj Feri. Vsi so si $ je vedno ponosno predstavil: »Sem polžek pa pika.« Hitel je odtrgati cvet $ te zbodem, sam si kriv.« Polžek pa je jokal in stokal na $ brez čarobne palice. Podganca Manca, polžek žaba Frida in čmrlj Feri so",0
"žaba Frida, polžek Janko in čmrlj Vsi so si želeli, da bi $ je sonce ogrelo zemljo, je čmrlja predramilo ihtenje in glasen jok. Priletel $ polžek Janko, žaba Frida in čmrlj so lahko za vedno ostali pri",1
"bile so Nekoč precej manjše kakor zdaj, približno tolikšne $ tako brez strahu puščali otroke doma in odhajali na delo. Ko so",1
"odlične pestunje. Z dolgim jezikom so umile, mu s košato konico repa $ dajale tudi mleko, in ko je postal lačen, je preprosto segel po",1
in se ga do sitega napil. tako brez strahu puščali otroke doma,1
"in za pestunjo izbrali belo kravo Katka je bil prvi otrok, ki $ bil prvi otrok, ki ga je varovala. A namesto da bi kot $ Katka na moč vedoželjna. Ko je izplazila jezik, da bi jo umila,",1
"za pestunjo izbrali belo kravo Mimiko. je bil prvi otrok, ki ga $ lulala, kakala in spala, je bila na moč vedoželjna. Ko je Mimika $ da bi jo umila, je tudi pokazala svojega in se kar ni",1
" in Sonce sta se pred mnogimi $ so smrkali v rokav. Sonce in sta kmalu opazila, da je na $ so se jima zasmilili. Zato je rekla Soncu: »Veš, dragi,ni prav, da",1
"in Luna sta se pred mnogimi mnogimi leti $ Čisto potiho so smrkali v rokav. in Luna sta kmalu opazila, da $ jima zasmilili. Zato je Luna rekla »Veš, dragi,ni prav, da misliva le",1
"bogat je Živel Njegov mlin je bil najlepši in $ pomagal, sinek,« se je razveselil bogati ko je zjutraj zagledal mladeniča zdravega $ pomagal, sinko!« ga spet pozdravi bogati ko ga je zagledal prihajati zgodaj",1
"da melje v tem mlinu tudi za svojo družino v peklu. Pa $ mlin in vse premoženje, če preženeš iz mojega mlina.« »Dobro,« pravi dečko, $ se odpro in noter stopi sam s polno vrečo na plečih. »Po",0
"tako hitro, da je pozabil na hčer tega mlinarja za ženo. Zato $ vraga iz mojega mlina.« »Dobro,« pravi »to že napravim.« Ko zvečer odzvoni $ po mlinu. Pa zagleda na stolu ki je držal piščalko na ustih",1
"Trgovec gre v hišo, a pripelje ki se je branila na vse",0
Prav tako se je zgodilo s tako da je moral privesti najmlajšo,0
"hčere, med njimi mu je bila tudi najljubša, kot je to že $ hči bi rada imela dragocen lišp, ki je posebno rada vrtnarila, de $ lišp za starejši hčeri, a na bil kmalu pozabil. Povprašal je po $ bi rad storil vse za svojo Prišel je pod grad in z $ očetovih darov. Najbolj vesela je bila kajti tudi njej je oče izpolnil $ hčerko, tako da je moral privesti ki se pa ni branila. Sedla",1
"trgovčevo hčer, rekoč: “Jaz nisem medved, sem, toda silno nesrečen, kajti začaran $ mesta. Veseli so bili zaroke rešenega ki je toliko let “začaran v $ vsa dežela. Čez nekaj časa sta in žena obiskala trgovca. Stari mož",1
