"časa mine, preden jo najde. Tam mu pride naproti tisti volk, ki mu je",1
"Ko vsi ožive, jim reče: »Takoj pojdimo dalje, da nas čarovnik ne dobi!« Pridejo",0
"Toliko da pridejo čez sredo vode, že prisopiha za njimi čarovnik. Toda nima več",0
"je za dediščino zapisal samo eno hišo, en polovnjak vina, mačko, kozo, srp in",1
"najstarejši je dobil koso, srednji srp, najmlajšemu pa sta dala mačko in se norčevala",1
"se starejša brata mlajšemu smejala, češ da ne more oddati mačke. Dobro! Gredo dalje",1
"Koliko mi daste zanjo?« »Šesto rajnišev,« pravijo vsi. Najmlajši spusti mačko na tla, mačka",1
"zanjo?« »Šesto rajnišev,« pravijo vsi. Najmlajši spusti mačko na tla, mačka hitro razpodi miši,",1
"naj vse znosijo iz hiše, okna zadelajo s slamo in mačko zaprejo v hišo.",1
"mačko zaprejo v hišo. Nato naj hišo zažgejo, da bo mačka zgorela. Krčmar pa",1
"spleza na jagned poleg hiše, kajti mislil si je: »Če mačka pride ven, me",1
"pride ven, me ne bo našla.« Res, hiša se vname, mački je bilo že",1
je bilo zaphano okno. Skoči skozi okno in po svoji mačji navadi naravnost na,1
"prestrašil in padel z drevesa, ker je mislil, da gre mačka nad njega. Mačka",1
se je in zbežala za svojim starim gospodarjem. Tako je mačka pribežala za svojim,1
"najmlajšim bratom, ki je imel zdaj šeststo rajnišev pa še mačko nazaj. Sinovi pridejo",1
"treba varovati grofa?« »Šesto rajnišev,« pravi grofica. Najmlajši ji da mačko, nato pa dobi",1
kot da bi mi ljudi in konje jedla.« Zares požene mačko z gradu. Mačka,1
pribeži za svojim gospodarjem in tako je mlajši brat dobil mačko nazaj in še,1
Neki oče je imel 3,1
"polovnjak vina, mačko, kozo, srp in enega bika. Ko je oče umrl, so sinovi",1
"dalje in pridejo do krčme, kjer so gostje ravno jedli, krčmar pa jim je",0
"pa prav mene pojedla.« Ko so trije bratje odšli, ukaže krčmar, naj vse znosijo",0
"mačji navadi naravnost na jagned, na kateri je bil naš krčmar Vrban. Ko je",0
"jagned, na kateri je bil naš krčmar Vrban. Ko je krčmar to videl, se",0
"da hlapcem ne bo treba varovati grofa?« »Šesto rajnišev,« pravi grofica. Najmlajši ji da",0
"je imel zdaj dvanajststo. Nato odidejo. Ko so odšli, se grofica spomni, da je",0
razumel: konje in ljudi. Hitro je tekel nazaj in rekel grofici: »Ta stvar je,0
"je konje in ljudi.« »To pa ni dobro,« si misli grofica, »pa že rajši",0
"pridejo do nekega gradu pa vprašajo, kaj pri njih delajo hlapci. Grofica jim odgovori:",1
"brat: »Kaj mi daste, če vam dam takšno stvar, da hlapcem ne bo treba",1
"da je pozabila vprašati, kaj ta stvar je. Hitro pošlje hlapca za njimi, naj",1
"zapel. Nato je znesel jajce, iz katerega se je izvalil zmajček. Mladiček je iskal",1
"nasproti Košute odtrgala velikanska skala. Ta je prigrmela nad bežečega zmaja s tako silo,",1
"skal in prestrašena divjad se je razkropila na vse strani. Ptiči zbrani v jate,",1
"obdelovali, kopali so živo srebro. Na robu vasi je živel Jaka, ki je imel",1
"bo z njim.« »O, pa bo!« jim je veselo odgovarjal Jaka. A čeprav je",1
pa bo!« jim je veselo odgovarjal Jaka. A čeprav je Jaka svojega petelina dobro,1
"šibak, da ni bil ničemur podoben. Nekega popoldneva sta se Jaka in petelin grela",1
"je prineslo staro, grbasto babo. »To je zagotovo coprnica,« pomisli Jaka. »Njo bom poprosil",1
"postajal čedalje bolj srborit. Nekega jutra, še preden ga je Jaka utegnil poprašiti in",1
"Na robu vasi je živel Jaka, ki je imel slabotnega petelina. Kadar so ga",1
"jim je veselo odgovarjal Jaka. A čeprav je Jaka svojega petelina dobro krmil, temu",1
ni bil ničemur podoben. Nekega popoldneva sta se Jaka in petelin grela na soncu,1
"in coprnica mu za drag denar pove, kako naj hrani petelina, da bo zrasel.",1
"hišo. Mimo je prineslo staro, grbasto babo. »To je zagotovo coprnica,« pomisli Jaka. »Njo",0
pomisli Jaka. »Njo bom poprosil za nasvet.« Pokliče jo in coprnica mu za drag,0
se je odtrgala polovica gore. Na plan je prilomastila velikanska pošast s sedmimi glavami,0
"živel Jaka, ki je imel slabotnega petelina. Kadar so ga sosedje videli, so zmajevali",1
O če in mati sta,0
"Kdo jih je hodil krast, niso mogli dognati. Zato reče oče sinovom, naj jih",0
"eden stražit. Prvo noč pošlje starejšega. Mati mu speče potico, oče pa mu da",0
in Oče mati sta imela tri,0
"jih gre vsako noč eden stražit. Prvo noč pošlje starejšega. Mati mu speče potico,",0
"večer pošlje oče srednjega sina na vrt. Tudi temu speče mati potico, oče pa",0
"se ponoči krepčal in ne zaspal. Ko se znoči, gre starejši sin na vrt, sede",0
»ko je eno jabolko zopet izginilo.« Drugi večer pošlje oče srednjega sina na vrt. Tudi,0
"vina s seboj, da bi laže bedel ponoči. Ko pride srednji sin na vrt, sede,",0
"ne bosta več stražila jabolk!« se jezi oče. — In mlajši sin pravi: »Oče, nocoj",1
"kaj boš le ti!« pravi oče. Ko se znoči, vzame mlajši sin nekoliko črnega kruha",1
"tatom. Okoli polnoči prileti črn ptič, krokar, naravnost na jablano. Mladenič pomeri in ustreli.",1
"nabaše puško in oprezuje za tatom. Okoli polnoči prileti črn ptič, krokar, naravnost na",0
jablano. Mladenič pomeri in ustreli. Z drevesa padeta jabolko in ptič. Ta pa se,0
"videl, kdo hodi naša jabolka krast. Opolnoči je priletel črn ptič in utrgal jabolko;",0
"naravnost v vaš grad.« — »Ce boš molčal,« mu reče hišna, »ti ga pokažem.",0
"je in leži zgoraj na postelji ves krvav.« Nato ga hišna odvede v sobo,",0
"kar koli si je želel. Nekega dne pa pride njegov sosed, ki je imel",0
"živela sta Nekoč mož in žena, ki",0
"sta živela mož in žena, ki se nista kdovekaj razumela. Mož je ženi očital,",0
"- No, pa dajva, zamenjajva! - Pa bova, je rekel mož. In res! En",0
"in mož živela sta Nekoč žena, ki se nista",1
"mož in žena, ki se nista kdovekaj razumela. Mož je ženi očital, da je",1
"Mož je ženi očital, da je zanič, pa je rakla žena: - No, pa",1
pozabvši pustil pipo odprto. Zdaj je prišlo še nekaj hujšega. Kravo je imel ta,0
napeljal skozi dimnik in se privezal okoli pasu. Naenkrat je krava zbezljala in vlekla,0
"je šel mešat maslo. Potem je delo pustil in šel prašičem skidat, kmalu se",0
"natočit malo vina. Preden pa je šel pit, je pozabil prašiče zapreti. Prašiči so",0
"vina. Preden pa je šel pit, je pozabil prašiče zapreti. Prašiči so že prišli",0
"je Bila mati, ki je imela",1
"in hčer. Ko sta šla nekega dne orat, sta rekla materi, naj jima na",1
"brata orjeta.« Zvečer sta brata prišla domov in sta vprašala mater, zakaj jima ni",1
"dva imela je ki mati, je Bila sinova in hčer. Ko",0
"hočeš?« jo je vprašal vrag. Odgovorila je, da je svojima bratoma prinesla jesti. Potem",0
"jesti. Potem reče vrag: »Ostati moraš pri meni, saj tvoja brata orjeta.« Zvečer sta",0
"in sinova dva imela je ki mati, je Bila hčer. Ko sta šla",0
"naj jima na polje pošlje kosilo, prinese pa naj ga sestra. Sestra jima odgovori:",0
"jima na polje pošlje kosilo, prinese pa naj ga sestra. Sestra jima odgovori: »Ne",0
"brazde, je videla, da sta dve, ker je eno zoral vrag, in je prišla",0
"je prišla prav k njemu. »Kaj hočeš?« jo je vprašal vrag. Odgovorila je, da",0
"Odgovorila je, da je svojima bratoma prinesla jesti. Potem reče vrag: »Ostati moraš pri",0
palec. To ji je bog dal in rodil se je Palček. Ta je že,1
"ponje.« Mati mu reče: »Vzdigni, če moreš. Šla bom ponje.« Palček je vzdignil hišo,",1
"»Mama, ali sem imel kaj bratov?« Mati mu odgovori: »Nisi, sinko, nič jih nisi",1
"pašo. In ko se je na paši prepiral z drugimi pastirji, so mu pastirji",0
"je, da ne. In ko se je spet prepiral s pastirji, so mu spet",0
"mlad krave pasel je planini Menini Na pastir, ki je bil",1
"kravo, morala pridružiti pastirjevi kravji čredi. Zdaj ni več marala pastirja, želela si je",1
"od strahu, kdaj jo bo udaril z gorjačo. Ko je pastir zagledal neznano kravo,",1
"in zal, da se je vanj zagledala najmlajša in najlepša vila z Menine planine.",1
"planine. Vilinskemu kralju pa to ni bilo všeč, zato je hčerko začaral v kravo",1
"boš že spoznala, kako hudobni so ljudje!« Tako se je vila, spremenjena v kravo,",1
vanj zagledala najmlajša in najlepša vila z Menine planine. Vilinskemu kralju pa to ni,0
"kravjo stajo vile in povedale Belki, da jo bo vilinski kralj ponovno spremenil v",0
"»Od kod pa si se ti zatekla v mojo čredo, Belka?« Belka ji je",0
"kod pa si se ti zatekla v mojo čredo, Belka?« Belka ji je dal",0
"ji je dal ime, ker je bila bela kakor sneg. Krava je žalostno zamukala.",0
"pasel je planini Menini Na krave mlad pastir, ki",1
obliznila po rokah in obrazu. Ponoči pa so se tri krave v staji otelile,1
"kravo, ki jo je dosegla, sunila z rogmi v vamp. Krave so se splašile;",1
"so bila vsa njegova! Potlej je nekega dne zagledal ogromnega medveda, ki je hlačal",0
"so odbezljale v stajo, on pa je brž zaprl leso, medvedu pa se je",0
"leso, medvedu pa se je posmehoval: »No, le pridi noter, kosmatinec, če moreš in",0
"Pa se je zgodilo, da je napadel kravjo čredo gladni volk. Že je skočil",0
"kar po zraku pohitela k napadeni kravi in treščila požrešnega sivca po butici, da",0
"priči mrtev zgrudil na zemljo. Pastir se je smejal, odri volka in si iz",0
"zimski kožuh. Neke noči pa so v kravjo stajo vdrli roparji, da bi ukradli",0
"čudežni rog in spet je gorjača švistnila po zraku ter roparje tako namlatila, da",0
majhen pasel je dni Svoje deček v Istri blizu,1
je popoldne in pekoče sonce je pripekalo na zemljo. Kar deček zagleda tri lepe,1
seboj. Mirno so ležale in vsaj na videz sladko spale. Deček niti malo ni,1
"dni je pasel majhen deček v Istri blizu morja nekoliko krav, ki jim je",0
"hotel, kajti denar je mrtev, on pa je imel živa goveda in ovce, ki",0
"za njim toliko blaga? Pa je zagledal veliko trumo ovac, krav in koz, ki",0
"morja nekoliko krav, ki jim je bilo pridruženih tudi nekaj ovac in koz. Bilo",0
"denar je mrtev, on pa je imel živa goveda in ovce, ki so mu",0
"žene za njim toliko blaga? Pa je zagledal veliko trumo ovac, krav in koz,",0
"krav, ki jim je bilo pridruženih tudi nekaj ovac in koz. Bilo je popoldne",0
"toliko blaga? Pa je zagledal veliko trumo ovac, krav in koz, ki so šle",0
"lepe deklice, ki so spale na mehki trati. Bile so vile. Neizrečeno so bile",1
"spale. Deček niti malo ni pomislil, da bi utegnile biti vile. Mislil je, da",1
"da bi utegnile biti vile. Mislil je, da so navadne deklice, ki so se",1
"mu je bilo tudi tega dovolj, ker je tudi revne sosede obdaril z blagom,",1
"revna je Živela mati, ki je imela",1
kot bi bila rahla meglica. Pastirček je stopil do svoje matere. Povedal ji je,1
"imela je ki mati, revna je Živela sina edinca. Bil je",1
"Toda ena je ostala brez nje, ker je njeno odnesel pastirček. Tista je hitro",1
ga milo prosila: »Daj mi obleko nazaj! Vrni mi jo!« Pastirček se je za,1
"je opazil, da se v srebrni vodici kopajo tri lepe deklice. Skril se je",1
k oblekam in eno odnesel ter jo ucvrl proti domu. Deklice so to precej,1
"odvrnila: »Rada bi se poročila s teboj, a sem čarovnikova hči in se ne",1
"zato, ti pa obleke ne dam,« je odvrnil fant. Lepa deklica je le prosila",1
"in prosila, on se je samo smehljal. Blizu vasi je deklica še zadnjič prosila:",1
"je prišel do osamljene hiše, v kateri je prebival star mož. Stopil je do",1
"v Deveti deželi, na kateri je hišica z mojo nevestico?« Starec je odkimal: »Nikoli",1
rekle: »Nikoli še nismo slišale o tem.« In se je starec obrnil k pastirčku,1
"še nisem slišal o tem. Počakaj, morda vedo kaj moje živali.« Stopil je iz",1
kaj moje živali.« Stopil je iz hiše in sklical vse živali. Povprašal jih je,1
"še nisem slišal o tem. Počakaj, morda vedo kaj moji ptički.« Stopil je iz",1
kaj moji ptički.« Stopil je iz koče in sklical vse ptičke. Povprašal jih je,1
"starec obrnil k pastirčku in dejal: »Stopi do mojega starejšega brata, morda on kaj",1
"Spet je dolgo dolgo hodil, dokler ni zapazil koče starčevega brata. Precej, ko jo",1
»Prinašam ti pozdrave tvojega mlajšega brata!« Zaslišal ga je drugi starec in mu odvrnil:,1
vedo za Stekleno goro v Deveti deželi. Takoj je odgovoril Krivec: »Prav dobro vem,1
"»Pokaži mi pot tja.« »Kar z menoj pojdi,« je rekel Krivec. Fant ga je",1
huda je pot nanjo. Take škornje zna skovati samo tisti kovač pod Stekleno goro.«,1
je pihal. Kmalu sta bila pri kovačnici pod Stekleno goro. Kovač je močno razpihal,1
frrrr in je zdrsnil po bregu navzdol naravnost pred kovačnico. Kovač mu je moral,1
je bila čarovnikova hiša. Stopil je vanjo in pred samega čarovnika. Najprej ga je,0
"čarovnika. Najprej ga je pozdravil, nato pa poprosil za hčerko. Čarovnik se je debelo",0
"pokazal nanjo in rekel: »Ta je!« »Uganil si,« je rekel čarovnik, »za jutri ti",0
"opazil beguncev, zato se je vrnil domov. Doma ga je čarovnica precej prijela: »Kje",0
"Čarovnik ju ni spoznal, zato je brez njiju prišel domov. Čarovnica ga je spet",0
"preganjajo. Še to je čutila, da gre zdaj za njima čarovnica. Zato je urno",0
"strašen razsajal nekoč davno je vasi petelinji V zmaj in ustrahoval vse,",0
ki komaj za laket kukaš iz trave!« se je krohotal zmaj. »Ne z mano,0
tvoj junak? Prav nikjer ga ni videti!« se je šopiril zmaj. »Res ga ni,0
"se je krohotal zmaj. »Ne z mano – temveč z junakom, katerega oproda sem,",1
"dejal pastirček. »Lej ga, kje pa je vendar ta tvoj junak? Prav nikjer ga",1
"je šopiril zmaj. »Res ga ni videti,« je pritrdil pastirček. »Junak, ki te vabi",1
"predrzen in domišljav. Nekoč pa se je priglasil na dvoboj pastirček, ki mu je",1
"oproda sem, in te izziva na dvoboj!« je pogumno dejal pastirček. »Lej ga, kje",1
"se je šopiril zmaj. »Res ga ni videti,« je pritrdil pastirček. »Junak, ki te",1
"bolj nestrpen, pa je tišino noči nenadoma pregnalo glasno kikirikanje petelina. »Kikiriki, kikiriki, kikiriki!«",1
"nenadoma pregnalo glasno kikirikanje petelina. »Kikiriki, kikiriki, kikiriki!« je zapel petelin. Na zmajevo neznansko",1
"jo je zadovoljno mahnil domov in hvaležno nasul zrnja rdečemu petelinu Čopku Atili, ki",1
 Zmaj pod triglavo Zmajsko,1
sodnik ter si privzdignil lasuljo. »Re-ha-bi-li-ta-ci-jo -?« je začudeno ponovil zmaj. »Beseda bo kar,1
"pa zmajska! - Je tukaj sodišče ali norišče?!« je zagundral zmaj, da je nevarno",1
in se napotil do velike stavbe sodišča ter zakoračil mimo vratarja - kar je,0
"je odkorakal naravnost v sodno dvorano, pred častitljivo obličje vrhovnega sodnika. Iz malhe je",0
zmajskega ugleda!« »Rrehabbilittacijo ttorej „.?!« je ves iz sebe izjecljal sodnik ter si privzdignil,0
a to še ni zadosten dokaz!« je učeno zamrmral sodnik  in segel v,0
"sste ... ali ... nniste, mora v imenu resnice odločiti porota!« »Ta je pa",0
"bilo potrebno.V nekaj trenutkih je bila sodna dvorana, s sodnikom, porotniki in zmajem vred,",0
"tem rjovel, da so se šibile stene. Gasilci, sodnik in porotniki so jo v",0
"ognja,da so brez elektrike zagoreli vsi lestenci v dvorani. Dežurni gasilci so pograbili gasilne",0
"zmaj ter ob tem rjovel, da so se šibile stene. Gasilci, sodnik in porotniki",0
živela je Nekoč grofica. Imela je lep,1
"Starši so ji bili že davno umrli. Čeprav je bila grofica in plemenitega stanu,",1
"je zanje žet travo na njivo. Nekega dne je žela grofica deteljo na njivi,",1
"kolikokrat je s srpom zamahnila, tolikokrat ji je bila zelena žabica pod srpom. Tako",1
"ranila živalce. Dvakrat jo je tako odnesla daleč stran, a žabica ji je bila",1
"boš imela mlade, takrat ti hočem biti babica.« Pustila je žabo tam in odšla",1
"je zopet žela travo na njivi. Mimo nje se pripelje gospod v črni kočiji,",0
"z rdečo čepico na glavi — ki je bil sam vrag, žaba pa njegova",0
"so dirjali kot veter dalje. Grofica ni ničesar videla, kajti vrag ji je vzel",0
"bela goloba skozi okno proti nebu. Bila sta to grofičina oče in mati, ki",1
"skozi okno proti nebu. Bila sta to grofičina oče in mati, ki sta bila",1
majhen hodil je dni Svoje deček v gozd po,1
"bila kačja kraljica, bela kača z blestečim demantom na glavi. Deček se je bal",1
"ali ne?« »Seveda, rad bi šel domov,« ji je odgovoril deček, »samo ne vem,",1
"bilo mnogo kač, a prva med njimi je bila kačja kraljica, bela kača z",1
"dolgih let. Ko je sedmo leto minilo, mu je kačja kraljica rekla: »Sinko, ti",1
"vem, kako.« »Ne skrbi za to,« mu je odvrnila kačja kraljica, »toda — gorje",1
"je in je padel vanjo. V jami je bilo mnogo kač, a prva med",1
"kača z blestečim demantom na glavi. Deček se je bal kač, vendar mu niso",1
"privadil, le lačen je bil. Videl pa je, kako ližejo kače neki kamen, pa",1
vrgla iz jame. Deček je šel vesel proti domu. Vsi domači so se mu,0
"da je že davno mrtev. Na vse načine so ga domači prosili in silili,",0
"sta Živela cesar in cesarica, imela",1
"ta jež!« Kakor si je želela, tako se je zgodilo: cesarju in cesarici se",1
"Zdaj ko sta ga imela, ga nista bila več vesela cesar in cesarica. Sram",1
"in cesar sta Živela cesarica, imela sta dosti",1
"bolj sta koprnela po otroku. Neki dan se je sprehajala cesarica po gozdu, zamišljena",1
"po tleh, pa ji je prilezel gladko stezo droben jež. Cesarica ga je ugledala",1
"trosila po tleh, pa ji je prilezel gladko stezo droben jež. Cesarica ga je",1
"bi dobila sina, ni treba, da je večji kakor ta jež!« Kakor si je",1
cesarici se je porodil sin in je bil tolikšen kakor jež in bodeč po,1
"Pa se je zgodilo, da je prišel prek gozda sosednji kralj, sam je bil",0
"se je sonce, noč je prihajala, tulil je volk in kralja je zaskrbelo za",0
"glas: »Ne upam se. Pobil bi me, ker sem majhen.« Kralj je velel: »Nikar",0
"kraljestva ti dam, če me rešiš iz gozda, in rodno hčer za ženo, samo",0
"jež in je rekel: »Tako, tako, če mi zares obljubljaš hčer, še svoj podpis",0
"podpisal, da mi daš pol kraljestva, za ženo pa rodno hčer: Prišel sem, da",0
"katerega je rešil iz gozda. Ta kralj je imel tri hčere, druga je bila",0
"da mu je padla žlica iz rok, šlepeder z nog; hčere so ostrmele. Jež",0
"utajiti in je rekel: »Ako te katera mara izmed mojih hčera, jaz ji ne",0
"— tako so jo zvali odslej ljudje — je priskrbel oče mačeho, ki je",1
"da je namenjena za nekaj imenitnejšega, boljšega kakor je bila mati njena. Komaj pa",1
njena. Komaj pa je bila stara sedem let umre jej mati; uboga deklica je,1
"Ko je prišel ta grof domov, potoži materi svoji: »Oj mati moja, danes je",1
"da prisede ter zdirja po bliskovo v grad, kjer jo mati grofinja radostno vsprejme",1
let umre jej mati; uboga deklica je postala — sirota. Sirotici — tako so,1
se pa ni smela niti z daleka primerjati s prekrasno Sirotico. Sirotica je bila,1
pa ni smela niti z daleka primerjati s prekrasno Sirotico. Sirotica je bila silno,1
— starala se pa kar nič ni. Ta vabljiva krasota Sirotice in velikanska razlika,1
od dne do dne se je opažala rastoča krasota zatirane Sirotice. Nekega jesenskega dne,1
"katero mora opresti do večera. »Oj, ojoj meni!« — zdihuje Sirotica — »kako naj",1
"bodeš pobirala že dvršena vretenca!« Oj kako veselje za ubogo Sirotico, ko je nabrala",1
"vretenc! Ko je videla mačeha, kako izborno jej je opredla Sirotica dano ji predivo,",1
"jezilo jo je, da ni mogla pretepati radi tega uboge Sirotice. Čudno pa se",1
"Čudno pa se jej je zdelo vendarle, da je opredla Sirotica tako lepo, a",1
— jezila se je mačeha. Prihodnjega dne pa pošlje zopet Sirotico na pašo. Ko,1
"godilo nego prvega dne! Ko pa pase tretjega dne zopet Sirotica, ogovori jo kravica:",1
"dne zopet Sirotica, ogovori jo kravica: »Veš kaj, draga moja Sirotica, jaz sem se",1
rodi nova sreča«. Prihodnjega dne pride mesar ter zakolje kravico; Sirotica je točila grenke,1
"in najzvestejši prijateljici svoji. Ko izrezuje mesar drob, tedaj zaprosi Sirotica mačeho: »Ljuba moja",1
"mi vse dobro osnažiš, sicer bo — pela!« Ko prereže Sirotica 'prebiralnik', pade jej",1
"mačeha, kar največ more, da bi lovila tako pozornost mladeničev. Sirotici pa da cel",1
"maše. O Bog! — ne......« — in ni še končala Sirotica svoje tožbe, kar",1
"tožbe, kar prileti trop drobnih tičic, ki vse umes žvrgole: »Sirotica, le pojdi, pojdi",1
"poišči tam si srečico! Me že za te vse opravimo!« Sirotica teče k skali,",1
"nevesto in — hčer.« Ko je končala maša, odšla je Sirotica prva iz cerkve,",1
Bogom če ste videli!« — zavrne ji ponižna in nedolžna Sirotica. Drugo nedeljo odide,1
"Drugo nedeljo odide mačeha s hčerjo zopet v cerkev, a Sirotici da zopet jednako",1
"Sirotici da zopet jednako hudo opravilo, katero opravljajo drobni tički. Sirotico pa pelje zlati",1
okoli. Med njimi v prvi vrsti je bil zaljubljeni grof. Sirotica ustopi zadnja kakor,1
"na sled — a brez uspeha! Ko konča maša, odide Sirotica prva in zopet",1
"tista je, tista naj bo tvoja žena!« Tretjo nedeljo pride Sirotica v 'zvezdini obleki'",1
"grof pa namaže cerkveni prag z bezgom. Maša konča, a Sirotica hiti iz cerkve.",1
"tudi k naši mačehi. Hudobna mačeha je že prej skrila Sirotico pod neko korito,",1
na ves glas: Kikiriki - i - i - i Sirot' ca pod koritom,1
"Kar privzdigne nekdo iz spremstva neko korito, izpod katerega poskoči Sirotica, krasna kakor spomladna",1
"z mano, nevestica moja, da te peljem k svoji materi! Sirotica pa ni hotela",1
"tako so jo zvali odslej ljudje — je priskrbel oče mačeho, ki je bila",0
"njo in pravo hčerjo, pa je silno pekla hudobno dušo mačehe njene. Nalaga jej",0
"je nabrala poln predpasnik obilo namotanih vretenc! Ko je videla mačeha, kako izborno jej",0
"ta vlačuga, opresti mora tudi moja hči!« — rohnela je mačeha. In res koj",0
— rohnela je mačeha. In res koj drugega dne pošlje mačeha svojo hčerko na,0
prilezla domov. »Kako je pač to?!« — jezila se je mačeha. Prihodnjega dne pa,0
"pa prinese poln predpasnik obilno namotanih vretenc, začne rohneti hudobna mačeha: »Kako je to",0
"najzvestejši prijateljici svoji. Ko izrezuje mesar drob, tedaj zaprosi Sirotica mačeho: »Ljuba moja mamka,",0
se vi preveč trudili!« »Tu imaš godrnjalo!« — zareži hudobna mačeha; — »a le,0
"bila za možitev tudi prava hči, našemi in nališpa jo mačeha, kar največ more,",0
"zavidljivo ogleduje mlado, krasno in tako bogato nadičeno gospo. Tudi mačeha jo je pogledovala",0
najbolj je bolelo to tistega zaljubljenega grofa. Zelo razkačena prihrumi mačeha domov ter upije:,0
— zavrne ji ponižna in nedolžna Sirotica. Drugo nedeljo odide mačeha s hčerjo zopet,0
nobenemu dekletu ni bil prav. Konečno pridejo tudi k naši mačehi. Hudobna mačeha je,0
ni bil prav. Konečno pridejo tudi k naši mačehi. Hudobna mačeha je že prej,0
"čeveljček, a noga noče in noče vanj, dasi jo je mačeha potiskala in potiskala,",0
"drugih napak tudi 'krivo peto', — in ta je bila mačehi še najbolj na",0
"njegovo spremstvo. »I, nič ima le tako navado!« — de mačeha ter potiska nogo",0
rastoča krasota zatirane Sirotice. Nekega jesenskega dne jo pošlje za kravico na pašo. Seboj,1
meni!« »Nikar ne žaluj nikar ne obupuj!« — nagovori jo kravica v njeno največje,1
"da bi hčerka ne trpela lakote. Komaj pa pride s kravico iz vasi, zdivja",1
"lakote. Komaj pa pride s kravico iz vasi, zdivja jej kravica tja po tujem",1
"tam zaleze v sredo tuje njive. In tako je divjala kravica do poldne, da",1
ne zna?! Mora in mora!« — in zopet pošlje za kravico svojo hčerko. A,1
"dne! Ko pa pase tretjega dne zopet Sirotica, ogovori jo kravica: »Veš kaj, draga",1
ti rodi nova sreča«. Prihodnjega dne pride mesar ter zakolje kravico; Sirotica je točila,1
"glej: vse je bilo tako, kakor je bila povedala zvesta kravica! Hitro obleče solčno",1
"prisede ter zdirja po bliskovo v grad, kjer jo mati grofinja radostno vsprejme in",1
"se je bil zagledal v njo neki mlad, silno bogat grof, ki do tiste",1
"še čutil ljubezni v svojem srcu. Ko je prišel ta grof domov, potoži materi",1
"a ne vem ne kaj je, ne odkod je!« Mati grofija pa je bila",1
"videl ni nikdo, a najbolj je bolelo to tistega zaljubljenega grofa. Zelo razkačena prihrumi",1
daleč okoli. Med njimi v prvi vrsti je bil zaljubljeni grof. Sirotica ustopi zadnja,1
g o l č i po cerkvi od samega začujenja; grof prebledi in zaljubi,1
"žena!« Tretjo nedeljo pride Sirotica v 'zvezdini obleki' v cerkev, grof pa namaže cerkveni",1
"po navadi. Kjerkoli je bilo kako dekle, gotovo je prišel grof, da jej pomeri",1
i - i!! »Kaj pa je to?!« — začudi se grof in vse njegovo,1
"noče. »Nu, bo li kaj, ali gremo dalje!« — pravi grof že malo nejevoljen.",1
"poskoči Sirotica, krasna kakor spomladna rožica, da kar očara mladega grofa. Pmerijo jej čeveljček,",1
"bi bil k nogi prilit. Ves ognjen jej reče zaljubljeni grof: Oj, le z",1
živel je vasi neki V čevljar. Bil je pravi,1
"peto. - Pomagaj mi, mu je dejala, ti bom hvaležna. Čevljar, ki je bil",1
kostanjev stolček. - Kaj so te ropotije? jo je vprašal čevljar. - Ko boš,1
"nosili popravljat čevlje. Nekega dne je prišla tja k njemu krivopeta, ki je močno",0
"bil dober človek, ji je izdrl žebelj iz pete in krivopeta mu je v",0
se ne bo mogel več odvezati. Tako mu je povedala krivopeta in odšla. Nekega,0
"Ko je prišel k potoku, je zagledal pod češnjo tri tatove, ki so si",0
sam pri sebi dejal čevljar in začel gosti na harmoniko. Tatovi so začeli plesati:,0
"in potlej vedno hitreje. - Nehaj, nehaj, so ga prosili tatovi, a čevljar ni",0
"templjal čevelj, slišal trkati na vrata in notri je prišla smrt. Smrt je bila",0
"čevelj, slišal trkati na vrata in notri je prišla smrt. Smrt je bila suha",0
"oči od svojega dela. - Prišla sem pote, je dejala smrt, kar pusti svoje",0
po ves dan so samo zapravljali čas. Nekega dne je Lucifer dejal: - Moram,0
"pridi sem, reši me! - Zdaj te odvežem, je dejal Lucifer, počakaj, da si",0
"bom hotel. Ko so zlodeji iz pekla videli, da se Lucifer ni vrnil, so",0
spečega detelji v zagledal je Nekdo zajca in je zaklical:,0
"in je zaklical: - Glej, išče me sreča! Ujel bom zajca, ga prodal in",0
"in zdirjal z njim kakor gospod. In zakričal bom: drr-drr-drr-rrrr! Zajec se je prestrašil,",0
"me sreča! Ujel bom zajca, ga prodal in si kupil kokoš. Kokoš bo izvalila",1
"sreča! Ujel bom zajca, ga prodal in si kupil kokoš. Kokoš bo izvalila piščeta.",1
ga prodal in si kupil kokoš. Kokoš bo izvalila piščeta. Kokoš in piščeta bom,1
"zajca, ga prodal in si kupil kokoš. Kokoš bo izvalila piščeta. Kokoš in piščeta",1
in si kupil kokoš. Kokoš bo izvalila piščeta. Kokoš in piščeta bom prodal in,1
"piščeta. Kokoš in piščeta bom prodal in si kupil mlado kozico. Kozica bo zrasla,",1
"Kokoš in piščeta bom prodal in si kupil mlado kozico. Kozica bo zrasla, postala",1
"si kupil mlado kozico. Kozica bo zrasla, postala bo velika koza in bo imela",1
"bo imela kozliče. prodal bom kozo in kozliče in kupil telico. Telica bo zrasla,",1
"imela kozliče. prodal bom kozo in kozliče in kupil telico. Telica bo zrasla, postala",1
"zrasla, postala velika krava in bo imela tele. Prodal bom kravo in tele ter",1
"telico. Telica bo zrasla, postala velika krava in bo imela tele. Prodal bom kravo",1
velika krava in bo imela tele. Prodal bom kravo in tele ter si kupil,1
