review,sentiment
"sonce je pripekalo na zemljo. Kar zagleda tri lepe deklice, ki so",1
"in vsaj na videz sladko spale. niti malo ni pomislil, da bi",1
deček v Istri blizu morja nekoliko ki jim je bilo pridruženih tudi,0
"mrtev, on pa je imel živa in ovce, ki so mu bile",0
"Pa je zagledal veliko trumo ovac, in koz, ki so šle iz",0
jim je bilo pridruženih tudi nekaj in koz. Bilo je popoldne in,0
pa je imel živa goveda in ki so mu bile nad vse.,0
"blaga? Pa je zagledal veliko trumo krav in koz, ki so šle",0
bilo pridruženih tudi nekaj ovac in Bilo je popoldne in pekoče sonce,0
"zagledal veliko trumo ovac, krav in ki so šle iz morja za",0
"spale na mehki trati. Bile so Neizrečeno so bile lepe, pa tudi",1
"ni pomislil, da bi utegnile biti Mislil je, da so navadne deklice,",1
"vile. Mislil je, da so navadne ki so se po soncu utrudile,",1
"tega dovolj, ker je tudi revne obdaril z blagom, ki so mu",1
revna je Živela ki je imela sina edinca. Bil,1
meglica. Pastirček je stopil do svoje Povedal ji je dogodek in jo,1
"je revna mati, ki je imela edinca. Bil je krepak in pogumen",1
"brez nje, ker je njeno odnesel Tista je hitro krenila za fantičem",1
"mi obleko nazaj! Vrni mi jo!« se je za trenutek ustavil, se",1
v srebrni vodici kopajo tri lepe Skril se je za grm in,1
"odnesel ter jo ucvrl proti domu. so to precej opazile, zavreščale so",1
"poročila s teboj, a sem čarovnikova in se ne smem poročiti s",1
"ne dam,« je odvrnil fant. Lepa je le prosila in prosila, on",1
je samo smehljal. Blizu vasi je še zadnjič prosila: »Daj mi obleko,1
"hiše, v kateri je prebival star Stopil je do njega in ga",1
kateri je hišica z mojo nevestico?« je odkimal: »Nikoli še nisem slišal,1
slišale o tem.« In se je obrnil k pastirčku in dejal: »Stopi,1
"tem. Počakaj, morda vedo kaj moje Stopil je iz hiše in sklical",1
je iz hiše in sklical vse Povprašal jih je po Stekleni gori,1
"tem. Počakaj, morda vedo kaj moji Stopil je iz koče in sklical",1
je iz koče in sklical vse Povprašal jih je po Stekleni gori,1
in dejal: »Stopi do mojega starejšega morda on kaj ve. Toda že,1
"hodil, dokler ni zapazil koče starčevega Precej, ko jo je zapazil, je",1
"mlajšega brata!« Zaslišal ga je drugi in mu odvrnil: »Če prinašaš pozdrave,",1
v Deveti deželi. Takoj je odgovoril »Prav dobro vem za Stekleno goro.,1
"»Kar z menoj pojdi,« je rekel Fant ga je ubogal in šel",1
Take škornje zna skovati samo tisti pod Stekleno goro.« Pastirček ga je,1
bila pri kovačnici pod Stekleno goro. je močno razpihal ogenj in hitro,1
"po bregu navzdol naravnost pred kovačnico. mu je moral skovati druge, še",1
"Stopil je vanjo in pred samega Najprej ga je pozdravil, nato pa",0
"pozdravil, nato pa poprosil za hčerko. se je debelo zasmejal in rekel:",0
"»Ta je!« »Uganil si,« je rekel »za jutri ti naložim drugo delo.",0
je vrnil domov. Doma ga je precej prijela: »Kje ju imaš?« »Ju,0
zato je brez njiju prišel domov. ga je spet prijela: »Kje ju,0
"čutila, da gre zdaj za njima Zato je urno poslednjič naredila čire",0
"vasi je davno nekoč razsajal strašen in ustrahoval vse, kar je bilo",0
kukaš iz trave!« se je krohotal »Ne z mano – temveč z,0
"ga ni videti!« se je šopiril »Res ga ni videti,« je pritrdil",0
"»Ne z mano – temveč z katerega oproda sem, in te izziva",1
kje pa je vendar ta tvoj Prav nikjer ga ni videti!« se,1
"ga ni videti,« je pritrdil pastirček. ki te vabi na dvoboj, je",1
pa se je priglasil na dvoboj ki mu je zmaj vsako leto,1
"izziva na dvoboj!« je pogumno dejal »Lej ga, kje pa je vendar",1
"»Res ga ni videti,« je pritrdil »Junak, ki te vabi na dvoboj,",1
"tišino noči nenadoma pregnalo glasno kikirikanje »Kikiriki, kikiriki, kikiriki!« je zapel petelin.",1
"petelina. »Kikiriki, kikiriki, kikiriki!« je zapel Na zmajevo neznansko zaprepadenje se je",1
"domov in hvaležno nasul zrnja rdečemu Čopku Atili, ki je s svojim",1
 pod triglavo Zmajsko goro je dolgo,1
lasuljo. »Re-ha-bi-li-ta-ci-jo -?« je začudeno ponovil »Beseda bo kar v redu -je,1
tukaj sodišče ali norišče?!« je zagundral da je nevarno zacingljal lestenec na,1
velike stavbe sodišča ter zakoračil mimo - kar je lahko storil le,0
"sodno dvorano, pred častitljivo obličje vrhovnega Iz malhe je potegnil knjige ter",0
„.?!« je ves iz sebe izjecljal ter si privzdignil lasuljo. »Re-ha-bi-li-ta-ci-jo -?«,0
"zadosten dokaz!« je učeno zamrmral sodnik in segel v luknjo,da bi videl,",0
"nniste, mora v imenu resnice odločiti »Ta je pa zmajska! - Je",0
"je bila sodna dvorana, s sodnikom, in zmajem vred, pokrita z belimi",0
"se šibile stene. Gasilci, sodnik in so jo v naglici ubirali iz",0
zagoreli vsi lestenci v dvorani. Dežurni so pograbili gasilne aparate in v,0
"rjovel, da so se šibile stene. sodnik in porotniki so jo v",0
živela je Nekoč Imela je lep grad in veliko,1
"že davno umrli. Čeprav je bila in plemenitega stanu, je ni bilo",1
"na njivo. Nekega dne je žela deteljo na njivi, a kolikokrat je",1
"zamahnila, tolikokrat ji je bila zelena pod srpom. Tako ni mogla grofica",1
"je tako odnesla daleč stran, a ji je bila še vedno pod",1
ti hočem biti babica.« Pustila je tam in odšla zopet žet. Sedaj,1
"na njivi. Mimo nje se pripelje v črni kočiji, ki je bil",0
glavi — ki je bil sam žaba pa njegova žena — pa,0
"dalje. Grofica ni ničesar videla, kajti ji je vzel vid. Vse naokrog",0
"proti nebu. Bila sta to grofičina in mati, ki sta bila do",1
Bila sta to grofičina oče in ki sta bila do tedaj v,1
majhen hodil je dni Svoje v gozd po drva. Nekega dne,1
"kača z blestečim demantom na glavi. se je bal kač, vendar mu",1
"bi šel domov,« ji je odgovoril »samo ne vem, kako.« »Ne skrbi",1
prva med njimi je bila kačja bela kača z blestečim demantom na,1
"sedmo leto minilo, mu je kačja rekla: »Sinko, ti bi šel rad",1
"za to,« mu je odvrnila kačja »toda — gorje ti, če nas",1
vanjo. V jami je bilo mnogo a prva med njimi je bila,1
na glavi. Deček se je bal vendar mu niso nič hudega storile.,1
"bil. Videl pa je, kako ližejo neki kamen, pa ga je začel",1
"je šel vesel proti domu. Vsi so se mu zelo čudili, ker",0
"mrtev. Na vse načine so ga prosili in silili, naj jim pove,",0
"sta Živela in cesarica, imela sta dosti sveta",1
"je želela, tako se je zgodilo: in cesarici se je porodil sin",1
"imela, ga nista bila več vesela in cesarica. Sram ju je bilo,",1
"in cesar sta Živela imela sta dosti sveta in blaga,",1
"otroku. Neki dan se je sprehajala po gozdu, zamišljena je smukala z",1
je prilezel gladko stezo droben jež. ga je ugledala in se ustavila,1
ji je prilezel gladko stezo droben Cesarica ga je ugledala in se,1
"treba, da je večji kakor ta Kakor si je želela, tako se",1
sin in je bil tolikšen kakor in bodeč po vsem drobnem životu.,1
da je prišel prek gozda sosednji sam je bil na lovu in,0
"je prihajala, tulil je volk in je zaskrbelo za življenje. Kar zagleda",0
"Pobil bi me, ker sem majhen.« je velel: »Nikar se ne boj!",0
"me rešiš iz gozda, in rodno za ženo, samo pridi in pokaži",0
"»Tako, tako, če mi zares obljubljaš še svoj podpis mi daj, da",0
"pol kraljestva, za ženo pa rodno Prišel sem, da izpolniš obljubo.« Kralj",0
gozda. Ta kralj je imel tri druga je bila lepša od druge:,0
"žlica iz rok, šlepeder z nog; so ostrmele. Jež pa se je",0
"»Ako te katera mara izmed mojih jaz ji ne branim.« Najstarejša, lilija",0
"zvali odslej ljudje — je priskrbel mačeho, ki je bila zelo hudobna",1
"nekaj imenitnejšega, boljšega kakor je bila njena. Komaj pa je bila stara",1
bila stara sedem let umre jej uboga deklica je postala — sirota.,1
"grof domov, potoži materi svoji: »Oj moja, danes je zagorelo moje srce",1
"po bliskovo v grad, kjer jo grofinja radostno vsprejme in poljubi. V",1
uboga deklica je postala — sirota. — tako so jo zvali odslej,1
"niti z daleka primerjati s prekrasno Sirotica je bila silno lepega 'stasa',",1
"z daleka primerjati s prekrasno Sirotico. je bila silno lepega 'stasa', vedno",1
kar nič ni. Ta vabljiva krasota in velikanska razlika med njo in,1
se je opažala rastoča krasota zatirane Nekega jesenskega dne jo pošlje za,1
"večera. »Oj, ojoj meni!« — zdihuje — »kako naj opredem toliko prediva",1
vretenca!« Oj kako veselje za ubogo ko je nabrala poln predpasnik obilo,1
"mačeha, kako izborno jej je opredla dano ji predivo, jezilo jo je,",1
ni mogla pretepati radi tega uboge Čudno pa se jej je zdelo,1
"je zdelo vendarle, da je opredla tako lepo, a ni imela ne",1
mačeha. Prihodnjega dne pa pošlje zopet na pašo. Ko jej pa prinese,1
"Ko pa pase tretjega dne zopet ogovori jo kravica: »Veš kaj, draga",1
"jo kravica: »Veš kaj, draga moja jaz sem se zelo zamerila hudi",1
dne pride mesar ter zakolje kravico; je točila grenke solzice po jedini,1
"Ko izrezuje mesar drob, tedaj zaprosi mačeho: »Ljuba moja mamka, dajte želodce",1
"sicer bo — pela!« Ko prereže 'prebiralnik', pade jej v roke prelep",1
da bi lovila tako pozornost mladeničev. pa da cel kup s peskom,1
"ne......« — in ni še končala svoje tožbe, kar prileti trop drobnih",1
"drobnih tičic, ki vse umes žvrgole: le pojdi, pojdi v cerkvico, poišči",1
"Me že za te vse opravimo!« teče k skali, odpre jo in",1
"Ko je končala maša, odšla je prva iz cerkve, kjer jo je",1
— zavrne ji ponižna in nedolžna Drugo nedeljo odide mačeha s hčerjo,1
"s hčerjo zopet v cerkev, a da zopet jednako hudo opravilo, katero",1
"hudo opravilo, katero opravljajo drobni tički. pa pelje zlati voziček v 'lunini",1
prvi vrsti je bil zaljubljeni grof. ustopi zadnja kakor prvič — in,1
"brez uspeha! Ko konča maša, odide prva in zopet je izginila izpred",1
"bo tvoja žena!« Tretjo nedeljo pride v 'zvezdini obleki' v cerkev, grof",1
"prag z bezgom. Maša konča, a hiti iz cerkve. Ko stopi na",1
"Hudobna mačeha je že prej skrila pod neko korito, a svojo hčer",1
- i - i - i ca pod koritom čepi - i,1
"spremstva neko korito, izpod katerega poskoči krasna kakor spomladna rožica, da kar",1
da te peljem k svoji materi! pa ni hotela prisesti k njemu,1
odslej ljudje — je priskrbel oče ki je bila zelo hudobna ženska.,0
"pa je silno pekla hudobno dušo njene. Nalaga jej najtežja opravila, pretepa",0
obilo namotanih vretenc! Ko je videla kako izborno jej je opredla Sirotica,0
tudi moja hči!« — rohnela je In res koj drugega dne pošlje,0
In res koj drugega dne pošlje svojo hčerko na pašo. Da jej,0
pač to?!« — jezila se je Prihodnjega dne pa pošlje zopet Sirotico,0
"obilno namotanih vretenc, začne rohneti hudobna »Kako je to da pa moja",0
"izrezuje mesar drob, tedaj zaprosi Sirotica »Ljuba moja mamka, dajte želodce meni,",0
"»Tu imaš godrnjalo!« — zareži hudobna — »a le glej, da mi",0
"prava hči, našemi in nališpa jo kar največ more, da bi lovila",0
in tako bogato nadičeno gospo. Tudi jo je pogledovala z belim očesom;,0
"tistega zaljubljenega grofa. Zelo razkačena prihrumi domov ter upije: »No, vlačugarsko motovilo,",0
"in nedolžna Sirotica. Drugo nedeljo odide s hčerjo zopet v cerkev, a",0
prav. Konečno pridejo tudi k naši Hudobna mačeha je že prej skrila,0
pridejo tudi k naši mačehi. Hudobna je že prej skrila Sirotico pod,0
"in noče vanj, dasi jo je potiskala in potiskala, da jej je",0
"peto', — in ta je bila še najbolj na poti. Vsa razjarjena",0
"ima le tako navado!« — de ter potiska nogo v čeveljček, noga",0
Nekega jesenskega dne jo pošlje za na pašo. Seboj pa jej da,1
nikar ne obupuj!« — nagovori jo v njeno največje začujenje; — »daj,1
"trpela lakote. Komaj pa pride s iz vasi, zdivja jej kravica tja",1
"s kravico iz vasi, zdivja jej tja po tujem polju; tu pograbi",1
"tuje njive. In tako je divjala do poldne, da je izgubila pastariea",1
"mora!« — in zopet pošlje za svojo hčerko. A kaj, še hujše",1
"tretjega dne zopet Sirotica, ogovori jo »Veš kaj, draga moja Sirotica, jaz",1
Prihodnjega dne pride mesar ter zakolje Sirotica je točila grenke solzice po,1
"tako, kakor je bila povedala zvesta Hitro obleče solčno krilo, natakne na",1
"bliskovo v grad, kjer jo mati radostno vsprejme in poljubi. V nekolikih",1
"v njo neki mlad, silno bogat ki do tiste nedelje ni še",1
"svojem srcu. Ko je prišel ta domov, potoži materi svoji: »Oj mati",1
"kaj je, ne odkod je!« Mati pa je bila le-tega jako vesela;",1
najbolj je bolelo to tistega zaljubljenega Zelo razkačena prihrumi mačeha domov ter,1
v prvi vrsti je bil zaljubljeni Sirotica ustopi zadnja kakor prvič —,1
i po cerkvi od samega začujenja; prebledi in zaljubi se še bolj,1
"Sirotica v 'zvezdini obleki' v cerkev, pa namaže cerkveni prag z bezgom.",1
"bilo kako dekle, gotovo je prišel da jej pomeri oni prekrasni čevljček",1
"pa je to?!« — začudi se in vse njegovo spremstvo. »I, nič",1
"kaj, ali gremo dalje!« — pravi že malo nejevoljen. Kikiriki - i",1
"spomladna rožica, da kar očara mladega Pmerijo jej čeveljček, ki se ji",1
"prilit. Ves ognjen jej reče zaljubljeni Oj, le z mano z mano,",1
živel je vasi neki V Bil je pravi mojster in od,1
"mu je dejala, ti bom hvaležna. ki je bil dober človek, ji",1
"so te ropotije? jo je vprašal - Ko boš igral na harmoniko,",1
"dne je prišla tja k njemu ki je močno čotala, ker se",0
"je izdrl žebelj iz pete in mu je v zahvalo dala harmoniko,",0
več odvezati. Tako mu je povedala in odšla. Nekega večera se je,0
"potoku, je zagledal pod češnjo tri ki so si nekaj delili. -",0
čevljar in začel gosti na harmoniko. so začeli plesati: najprej počasi in,0
"- Nehaj, nehaj, so ga prosili a čevljar ni nehal gosti. Potlej,",0
na vrata in notri je prišla Smrt je bila suha in dolga,0
vrata in notri je prišla smrt. je bila suha in dolga in,0
"- Prišla sem pote, je dejala kar pusti svoje delo in pridi",0
samo zapravljali čas. Nekega dne je dejal: - Moram iti gor na,0
"- Zdaj te odvežem, je dejal počakaj, da si oddahnem. Dosti je",0
"zlodeji iz pekla videli, da se ni vrnil, so ga šli iskat",0
"Nekdo je zagledal v detelji spečega in je zaklical: - Glej, išče",0
"Glej, išče me sreča! Ujel bom ga prodal in si kupil kokoš.",0
"kakor gospod. In zakričal bom: drr-drr-drr-rrrr! se je prestrašil, skočil kvišku in",0
"zajca, ga prodal in si kupil Kokoš bo izvalila piščeta. Kokoš in",1
ga prodal in si kupil kokoš. bo izvalila piščeta. Kokoš in piščeta,1
kupil kokoš. Kokoš bo izvalila piščeta. in piščeta bom prodal in si,1
si kupil kokoš. Kokoš bo izvalila Kokoš in piščeta bom prodal in,1
Kokoš bo izvalila piščeta. Kokoš in bom prodal in si kupil mlado,1
"bom prodal in si kupil mlado Kozica bo zrasla, postala bo velika",1
"prodal in si kupil mlado kozico. bo zrasla, postala bo velika koza",1
"Kozica bo zrasla, postala bo velika in bo imela kozliče. prodal bom",1
"bom kozo in kozliče in kupil Telica bo zrasla, postala velika krava",1
"kozo in kozliče in kupil telico. bo zrasla, postala velika krava in",1
in bo imela tele. Prodal bom in tele ter si kupil žrebe.,1
postala velika krava in bo imela Prodal bom kravo in tele ter,1
imela tele. Prodal bom kravo in ter si kupil žrebe. Žrebe bo,1
kravo in tele ter si kupil Žrebe bo zraslo in bo lep,1
in tele ter si kupil žrebe. bo zraslo in bo lep konj.,1
Žrebe bo zraslo in bo lep Sedel bom nanj in zdirjal z,1
"Človek ni dobil niti zajca niti Ne prodajaj zajca, dokler ga nisi",1
"ČISTO NA ČELU JE STOPALA NJENA SLONI SO HODILI ŽE VEČ DNI,",1
"VODO. »NO, NO,« SE JE NASMEHNILA SLONICA SVOJI SLONČICI, »DA NAM NE",1
"KOT MOJA MAMI,« JE REKLA SLONČICA SVOJEMU PRIJATELJU ACIJU IN SE ZAMIŠLJENO",1
"TAKO KOT MOJA MAMI,« JE PONOVILA »JAZ PA BI ŽE RAD PRIŠEL",1
TROBITI NE ZNAŠ?« »NESRAMNEŽ!« JE ODVRNILA IN V OČEH SO JI ZABLESTELE,1
"ACI. »NE, NE BOM!« JE REKLA IN SE OBRNILA V DRUGO STRAN.",1
NO!« JO JE POSKUŠAL POTOLAŽIT ACI. PA JE SAMO HLIPNILA. »KAJ NAJ,1
NE JOKAM!« NI MOGLA USTAVITI HLIPANJA ACI SE JE Z GLOBOKIM VZDIHOM,1
"SE TROBI!« »RES?« JE NEZAUPLJIVO VPRAŠALA »ZAGOTOVO!« JE RESNO ODVRNIL ACI. »NO,",1
"PA DAJ, NAUČI ME!« JE VZKLIKNILA »AH, SI TI ENA SLONA-SLONASTA, A",1
"JE SPOMNIL ACI. »AJA,« JE REKLA »POTEM PA JUTRI, A NE? »KO",1
"VZŠLO SONCE, ŽE JE BILA SLONČICA POKONCI. HITRO JE POZAJTRKOVALA ŠOP TRAVE,",1
"JE KOSILO, BLIŽAL SE JE VEČER, PA ŠE VEDNO NI ZMOGLA DRUGEGA",1
JE POSTAJAL ČEDALJE BOLJ ZLOVOLJEN IN ČEDALJE BOLJ OBUPANA. »PA SAJ NE,1
"FI …,« JE NAPIHOVALA SVOJA LICA A TROBLJENJU NI BILA NITI BLIZU.",1
"PA JUTRI!« »A RES?« JE VPRAŠALA »KAR SEM REKEL, SEM REKEL,« JE",1
"KONČNO ZAČELA TROBITI. NASLEDNJE JUTRO JE NAŠLA ACIJA, KAKO ZAMIŠLJENO STOJI NAD",1
"V TRAVI?« GA JE RADOVEDNO VPRAŠALA »TOČNO TO,« JE REKEL ACI. »NAKAJ",1
"PA, KAJ PA?« JE ZDAJ TUDI ZAŠEPETALA. »TO JE TREBA ŠELE ODKRITI,«",1
"ZAOSTAJALA ZA NJIM, SE JE TUDI HITRO POPRASKALA PO ČELU, ACI JE",1
"OGLEDA BOLJ OD BLIZU IN TUDI JE URNO POČEPNILA. SICER NI VEDELA,",1
"KAR PO KOLENIH ODPRAVIL OKOLI TRAVE, PA JE ZELO PREVIDNO LEZLA ZA",1
"»KAJ JE, KAJ JE?!« SE JE KOBACALA POKONCI. ACI PA JE S",1
"JE NAVADNA TRAVA,« SE JE NAMRDNILA »KAKOR SE VZAME,« JE RESNO ODVRNIL",1
"MALO BOLJE,« JE SKRIVNOSTNO ODVRNIL ACI. SE JE SKLONILA ČISTO K TRAVNI",1
"»NO, DAJ SEM RILEC!« JE UKAZAL. JE IZTEGNILA RILEC IN ZAČELA VOHATI,",1
"»AAAAAA, AAAAAA, AAAAAA-PTRUUUU!« JE NAENKRAT ZATROBILA ACI JO JE ŠE ENKRAT POŠČEGETAL.",1
"AAAA, AAAA-PTRUUU, PTRUUU!« JE SPET ZATROBILA IN POČILA ACIJA PO GLAVI. »NEHAJ",1
"POŠČEGETAL. »AAPPP-TRUUUUU, TRUUUUU« JE SPET TROBILA VADILA JE VES DAN IN PROTI",1
"SEDELA NA BREGU, SE JE SLONČICA SKLONILA K NJEMU IN MU ZAŠEPETALA:",1
v Studenicah nad Bočem živela revna s sinom Jankom. Od ranega jutra,1
"v dan gledal, kako se njegova muči le za borno hrano, ki",1
"In zmeraj raje je imel svojo Pozimi, ko so njive počivale, je",1
Bočem živela revna vdova s sinom Od ranega jutra do pozne noči,1
da je preživela sebe in otroka. je rasel in iz dneva v,1
"hrano, ki ji jo odmerjajo bogati In zmeraj raje je imel svojo",0
"njive počivale, je mati prala za Janko pa je ostajal doma. Sedel",0
tako prijazno ogovarja. Zagledal je prelepo ogrnjeno v bleščeč bel plašč. Takoj,1
"je deček spomnil, da je lepa prava vila z Boča, o kateri",1
"glavno mesto in stopi pred samega ter ga prosi, naj ga vzame",0
ga vzame v službo. A tudi je znana mladeničeva moč. Boji se,0
"mu pripoveduje, kam ga pošilja njegov in gospodar. Ko sliši velikan mladeničevo",0
"reši drugače. «Res sem dolžan vašemu tri vreče cekinov», pravi, «a moja",0
"in zahtevajo s huda, naj jim da denar. Ko kralj izve, da",0
"naj jim kralj da denar. Ko izve, da je velikan podavil vse",0
deželo. Prinesejo tri vreče cekinov pred grad in jih vržejo s tako,0
"tla, da se stresejo zidovi. Ko sliši, da se je mladenič vrnil",0
po gozdu in pride do moža Opazuje ga in vidi da ruje,1
Opazuje ga in vidi da ruje smreke iz tal in jih povezuje,1
"njegov kralj in gospodar. Ko sliši mladeničevo zgodbo, mu pravi: «Nič ne",1
Mladenič se zveseli in sprejme radevoljno tovarišijo. Oba potujeta dalje po gozdu,1
nanje mlinske kamne.« Nato vpraša še «Kam sta vidva namenjena?« Mladenič mu,1
"oba tovariša; pa je tudi tretji brž pripravljen, da gre z njimi.",1
"mestu, a se boji močnih postav Sklene zato, da se jih reši",1
"boste, kar zahtevate. « Mladenič in se posvetujejo, kaj naj bi naredili,",1
"in premetujeta, dokler zmaj ne podleže; ga uduši. Izmučen se vrne velikan",1
"velikan ga uduši. Izmučen se vrne proti knezovemu gradu, a radi trudnosti",1
"da zadremlje. Ostali čakajo in čakajo, ni od nikoder. Čudno se jim",1
"tudi hrast, pod katerim je spal Veja se odkrhne z drevesa, pade",1
"gredo k poslopju za gradom in ki je ruval smreke, odpre težka",1
klicati vas na pomoč.» Mladenič in se vrnejo v grad vsi razjarjeni,1
"denar. Ko kralj izve, da je podavil vse najhujše zveri, se zboji,",1
"najhujše zveri, se zboji, odpre zakladnico; napolnijo tri vreče cekinov; zadenejo vsak",1
"da bi kaj nesel. Ko se oddaljijo od grada, se knez skesa,",1
čelo ter hiti z njo za da bi jih dotekel in jim,1
"bliža orjakom. Takrat reče eden izmed «Nekaj je zadelo vame, kakor da",1
"zraku daleč1, daleč nazaj. Sedaj potujejo v miru dalje po gozdih, preko",1
"je mladenič vrnil v družbi treh ki so prinesli toliko vreč cekinov,",1
pošlje v tujo deželo k sovražnemu kateri mu je bil dolžan tri,0
mu jih ni hotel dati. Sovražni je slovel kot zelo krut in,0
torej mladeniču: «V sosednji deželi živi ki mi je dolžan že dolgo,0
"ne boš! opravil sam. Poznani sovražnega in vem, da je hud in",0
"dolgem potu prispejo v deželo tujega Gredo k njemu in mladenič pove,",0
"pove, po kaj so prišli. Tuji jih gleda črno izpod oči. Rad",0
"uduši. Izmučen se vrne velikan proti gradu, a radi trudnosti leže v",0
Velikani se razhudijo in stopijo pred ter zahtevajo denar. Knez se še,0
"se velikani oddaljijo od grada, se skesa, da jim je dovolil vzeti",0
vzel zaklad. Na hitrih konjih drvi vojska po planjavi in se bliža,0
"Ozrejo se in vidijo za sabo vojsko, ki se jim približuje v",0
"s tako močjo, da pomete vihar vojsko kot' listje. Nekateri vojaki popadajo",0
"bi bili ušli krutemu in mogočnemu Da bi se rešil nevarnih ljudi,",0
"se zato, da ga da za ker zahteva prav ta stan močnih",0
"Stopi torej v tretjo vas do in ga prosi, če bi hotel",0
"dviga in kuje, da se stresa in da zvene šipe' v oknih.",0
"se, da mu mladenič ne podere zato ga prosi, naj neha in",0
"na hrbet ter ga nese (proti Pred kovačijo vrže železo s sebe,",0
"ter ga nese (proti kovačiji. Pred vrže železo s sebe, da močno",0
"pogleda v notranjost, planejo nanj najhujše kar jih je na svetu. Zveri",0
"da je velikan podavil vse najhujše se zboji, odpre zakladnico; velikani napolnijo",0
je srečen in vesel domov k kjer je živel potem zadovoljen in,1
da ga izuči. Kovaški mojster sprejme in mu odkaže delo pri nakovalu.,1
"roki, a tudi to se zdi prelahko. Mojster je v zadregi, ker",1
"toliko močjo. Boji se, da mu ne podere kovačije, zato ga prosi,",1
"in se 7boji, da bi mu nekoč ne podrl cele hiše, zato",1
službo. A tudi kralju je znana moč. Boji se ga in t,1
"bom imel pred njim. Reče torej «V sosednji deželi živi knez, ki",1
"njimi kuril.» Nato vpraša še on kam je namenjen. Mladenič mu pripoveduje,",1
"kralj in gospodar. Ko sliši velikan zgodbo, mu pravi: «Nič ne boš!",1
rujejo drevesa v gozdu. Nato pripoveduje kam pelje pot njega in oba,1
"tujega kneza. Gredo k njemu in pove, po kaj so prišli. Tuji",1
"Ko kralj sliši, da se je vrnil v družbi treh velikanov, ki",1
Velikani prepustijo vse tri vrelce cekinov sami pa odidejo vsak v svoj,1
 je imela tri hčere. Najmlajši je,1
"bilo ime Barica. Ker je bila zelo revna, je poslala vse tri",1
"tri hčere. Najmlajši je bilo ime Ker je bila mati zelo revna,",1
"mastili.« Hudobec je odšel vabit prijatelje, pa, ki je vse to slišala,",1
"hotel vzeti za dekle?« je vprašala mladega kralja. »Vzamem vas, zakaj vas",1
tri imela je Mati Najmlajši je bilo ime Barica. Ker,0
"revna, je poslala vse tri služit. so odšle od doma in prišle",0
"vse to slišala, je takoj zbudila in jima povedala, kaj z njimi",0
"velike hiše, kjer je gospodoval sam »Ali potrebujete dekle?« je vprašala Barica,",0
spat. Sredi noči pa je rekel svoji ženi: »Nad posteljo sem jim,0
"da se bomo z njimi mastili.« je odšel vabit prijatelje, Barica pa,",0
in pribežale do kraljevega gradu. »Dobri bi nas hotel vzeti za dekle?«,1
"za dekle?« je vprašala Barica mladega »Vzamem vas, zakaj vas ne bi",1
"vas ne bi vzel,« je odgovoril »Prišle ste kot nalašč, ker ravno",1
"je zgodilo, da se je neki spoprijateljil z nekim kmetom. Velikan je",1
neki velikan spoprijateljil z nekim kmetom. je bil kmetiču zelo naklonjen. Ko,1
"večer, ko je kmet napasel, je prišel pogledat, koliko mleka so namolzli.",1
je neki velikan spoprijateljil z nekim Velikan je bil kmetiču zelo naklonjen.,0
z nekim kmetom. Velikan je bil zelo naklonjen. Ko je poleti poslal,0
"zelo naklonjen. Ko je poleti poslal živino na planino na pašo, je",0
dlaka iz njegove košate brade. To ni bilo všeč in tudi kmet,0
je v njej živela prijazna čarovnica Bila je čisto sama. Daleč naokoli,1
"nekega jutra. Vse je spalo. Čarovnica je na ves glas prepevala, da",1
"ogledalce. Vsak pogled vanj je čarovnico navdušil, tako je vedela, da je",1
"je s plesa vesela vrnila čarovnica Pozdravila je kaktus in ga vprašala,",1
čarobno palico in znaš čarati.« Čarovnica jim je izpolnila želje brez čaranja,1
"ni bal. To so bili podganica žaba Frida, polžek Janko in čmrlj",0
H kaktusu je prva prišla podganca Tema jim je zastirala pogled na,0
"te zbodem, sam si kriv.« Podganca se je držala za okrvavljeno tačico",0
"čaranja in brez čarobne palice. Podganca polžek Janko, žaba Frida in čmrlj",0
"To so bili podganica Manca, žaba polžek Janko in čmrlj Feri. Vsi",0
"v dolino odnašal veter, privabil žabo Tudi žaba je izvedela, da ima",0
"nikoli več grda in strašljiva. Žaba ni videla bodic, zato se je",0
"te zbodem, sam si kriv.« Žaba se je držala za okrvavljen krak",0
"palice. Podganca Manca, polžek Janko, žaba in čmrlj Feri so lahko za",0
"bili podganica Manca, žaba Frida, polžek in čmrlj Feri. Vsi so si",0
je vedno ponosno predstavil: »Sem polžek pa pika.« Hitel je odtrgati cvet,0
"te zbodem, sam si kriv.« Polžek pa je jokal in stokal na",0
"brez čarobne palice. Podganca Manca, polžek žaba Frida in čmrlj Feri so",0
"žaba Frida, polžek Janko in čmrlj Vsi so si želeli, da bi",1
"je sonce ogrelo zemljo, je čmrlja predramilo ihtenje in glasen jok. Priletel",1
"polžek Janko, žaba Frida in čmrlj so lahko za vedno ostali pri",1
"bile so Nekoč precej manjše kakor zdaj, približno tolikšne",1
tako brez strahu puščali otroke doma in odhajali na delo. Ko so,1
"odlične pestunje. Z dolgim jezikom so umile, mu s košato konico repa",1
"dajale tudi mleko, in ko je postal lačen, je preprosto segel po",1
in se ga do sitega napil. tako brez strahu puščali otroke doma,1
"in za pestunjo izbrali belo kravo Katka je bil prvi otrok, ki",1
"bil prvi otrok, ki ga je varovala. A namesto da bi kot",1
